d1 d2 d3 d4 d5 d6 d7 d8 d9 d10 d11 a1 a2 a3 a4 a5 a6 a7 target
0.2681648371799501 0.20299697731807376 0.5586208824945031 0.13234896568019705 0.7073972561294428 0.8490888608980192 0.4929761665132162 0.41282109539470446 0.6664757281843583 0.36234311551539244 0.28392823484041196 0.5721187470091993 0.5177720532975574 0.2916448125690996 0.4443883603140244 0.10822841282634976 0.09454261374426687 0.11986279598239813 0
0.2685924316339232 0.203401982166159 0.5595823188289284 0.13324504584451002 0.7082514613954953 0.8504355391922203 0.4943515911616805 0.41298858037361685 0.6671651000374559 0.3629938165728763 0.2845226626155948 0.5722265756984866 0.5176785646371178 0.2915890904679871 0.4443535789981734 0.10821726399724074 0.09456364485396707 0.11992253358292748 0
0.26913169387000435 0.20374616678006974 0.5604723299388805 0.13419200747944693 0.7095169258367764 0.8515955979420586 0.4955805518510479 0.41347555819781645 0.6680491721088444 0.3637756646024197 0.2853441124479601 0.5722391210452058 0.5177488732500148 0.29168011036826447 0.4443241139170673 0.10824902784244506 0.09460102453667463 0.11983767247234134 0
0.27019249577041293 0.20477213271940875 0.5631205860706059 0.136592160163441 0.7120656935432259 0.8546030951367967 0.4994642104336373 0.4141679985639357 0.6704144464085773 0.36577788800528754 0.2873138633084782 0.5721724752045045 0.517747068495823 0.29156849110873817 0.44438987370065997 0.10826876113691108 0.09451723371070386 0.11981563432673914 0
0.27027141646967934 0.20473960079351317 0.563153015633115 0.13649340978754365 0.7119995972632833 0.8549494997915095 0.4986550832793091 0.41425496481012103 0.6701437566011648 0.3657950025105574 0.28717382893073085 0.5722126182957348 0.517778253398121 0.29169700346705796 0.44428695762048465 0.10819886785718302 0.09454557642088512 0.11999922715392808 0
0.278792960600476 0.21323541330397688 0.5232064569343757 0.12140364604165077 0.6792892942186688 0.8384299555061561 0.492386470093356 0.4607929494328922 0.6744420788610008 0.377514148462303 0.3074447104527924 0.551998437640844 0.5638923041865331 0.3347349010565772 0.4784222317241813 0.13634178503448768 0.10343958134190667 0.129874210789644 0
0.27850177435119194 0.21271229936346403 0.5222227758116964 0.1204600367466413 0.6782367629052488 0.8376499125055443 0.4907499150349812 0.4606104595353331 0.6735889765652212 0.37695672983390516 0.30673560605502637 0.5518741521973987 0.5639936520118463 0.3348683070819156 0.4785714661972147 0.13641642874617976 0.10331987416024657 0.12982425037820144 0
0.2772687898653319 0.21155893726617303 0.519327493923813 0.11799134689095547 0.6754910934533211 0.8337146883026345 0.48778837163412714 0.4596222653102662 0.6713285622204235 0.37475414828828235 0.3046737463775413 0.5519084659892106 0.5639114309169522 0.3347704057989108 0.4784669914904929 0.1364174225584871 0.10319869730557274 0.12973663330233043 0
0.2774432947095704 0.21155893726617303 0.5194526245055551 0.1180299459055707 0.6756707736133944 0.8337146883026345 0.4878768924955983 0.4596222653102662 0.6713400423218228 0.3748184739968137 0.3047446444386388 0.552041501429853 0.5638126675205142 0.33476788429763693 0.478392675918879 0.1364217592858037 0.10329968568065251 0.12980066900666953 0
0.2798401125903318 0.21398187099153043 0.5251998785231313 0.12319919413693858 0.6813339556558673 0.8413133629558467 0.4951053741231064 0.4615177883424122 0.6762353256895879 0.37923748736014096 0.3089896232508651 0.5519897135452319 0.5639403728655759 0.3348024987668514 0.4784479766383205 0.1363812949305261 0.10333485152174582 0.12983143938070096 0
0.27918841708659903 0.21354741795420007 0.5240182326725251 0.12205516281068673 0.6800590846295824 0.8399017000065183 0.4934030300932708 0.46107973910733 0.675070527988411 0.37821488177349805 0.30807523689491845 0.5519804866543592 0.5638808725249975 0.33480411253032905 0.47845054474532667 0.136352877841309 0.10334241757138996 0.12983805431035345 0
0.27944467442171783 0.2135138911302834 0.5240419369428069 0.12211334926771666 0.6802476043933203 0.8398416665391841 0.4934917773021681 0.4610954903296234 0.6752205529332942 0.37835799343891807 0.30811813689965906 0.5519321215194342 0.5638834649600861 0.3347394931827987 0.4784876904435502 0.13634917608837216 0.1032610753968044 0.12995807757582245 0
0.2812784839821134 0.21545621546062654 0.5287013447889093 0.12635508895438985 0.6849432315791968 0.8454427674079112 0.49979208429437527 0.46269047534900487 0.6790147039088019 0.38187165973278425 0.3117165401922586 0.5519815683572638 0.5639560607974412 0.3348265554580435 0.47847164726042335 0.13640981191069002 0.10333377813664368 0.129890745210679 0
0.27874164491176723 0.21299889936062377 0.5228627956089751 0.12094592790864622 0.6790395933860656 0.8382331804513945 0.49172131884466896 0.4606668003740684 0.6740316134716258 0.37726569320053427 0.3071235881474679 0.5520292140613263 0.5637840801324252 0.33475569145432527 0.47836384610409377 0.13636287732550567 0.10341146213822539 0.12981753928116024 0
0.27911872369107704 0.2133981278808872 0.5236598046505674 0.12187730625538373 0.6798730538437496 0.8389366428302298 0.4930405763523531 0.46102803589785046 0.6748134572814437 0.37805322298521515 0.307806491107006 0.5519678922703963 0.5638925815250602 0.33480376583254046 0.4784847400992609 0.13646241044727292 0.10340449695284315 0.12989143669751968 0
0.27886115564940406 0.21305714136366016 0.5232807030171833 0.12136280333657501 0.6793473925582889 0.8385414760095444 0.4923519328956747 0.4608596853804663 0.6743834171817245 0.37760008625901387 0.3074489616455103 0.5519379504567559 0.5639044563418751 0.33479513325565746 0.47839054530247216 0.13632251724341016 0.10324022286351897 0.12984281587994806 0
0.27886115564940406 0.21305714136366016 0.5232807030171833 0.12136280333657501 0.6793473925582889 0.8385414760095444 0.4923519328956747 0.4608596853804663 0.6743834171817245 0.37760008625901387 0.3074489616455103 0.5519379504567559 0.5639044563418751 0.33479513325565746 0.47839054530247216 0.13632251724341016 0.10324022286351897 0.12984281587994806 0
0.2792017322712217 0.21352165857441752 0.5240324486357912 0.12207643697743409 0.6800819667774194 0.8393605702668965 0.49391043636068943 0.4611881394361552 0.6749776618112002 0.37821347031470953 0.308092699012005 0.552042831859185 0.5640142841184339 0.33483905588628515 0.47844322618808555 0.1364089503170276 0.10339338462557168 0.12972628211353054 0
0.2807578441315757 0.214731332665564 0.5271819166956853 0.12504650070859702 0.6834291851315122 0.8434061816882594 0.49795708491114876 0.462276325857115 0.6778113302399609 0.3808435450907228 0.31061599815581165 0.5519391153802597 0.5639998363723142 0.3348852423675811 0.4785432352101777 0.13648722824380988 0.10322381345248166 0.12991693194952036 0
0.2807578441315757 0.214731332665564 0.5271819166956853 0.12504650070859702 0.6834291851315122 0.8434061816882594 0.49795708491114876 0.462276325857115 0.6778113302399609 0.3808435450907228 0.31061599815581165 0.5519391153802597 0.5639998363723142 0.3348852423675811 0.4785432352101777 0.13648722824380988 0.10322381345248166 0.12991693194952036 0
0.27940566814071954 0.21358116056223309 0.524107501543158 0.12227872765752634 0.6803928899851046 0.8396442510041049 0.49436396580756536 0.46123027738438527 0.6753318760390532 0.3784853864354334 0.3083488187165653 0.5518312172890847 0.5639577971848424 0.3348053897775577 0.4784830471761201 0.13645569444802197 0.10326340375992982 0.12982395168942418 0
0.2792475531189855 0.21345988509116753 0.5237795308529689 0.12189741087520023 0.6800452855005115 0.839417307803632 0.49313097324582245 0.4611714029083329 0.6748134572814437 0.3781827317059845 0.3078780277242803 0.5520415172910289 0.5640114403710745 0.3348341848381937 0.4784758334511512 0.1363656415589405 0.1033459043321927 0.1299837821836629 0
0.27933925178175034 0.21333638694559842 0.5238792096474527 0.12195572972120194 0.6799995735822852 0.8394742447744323 0.4929502325486901 0.4610113652039778 0.6749092769025644 0.37808738019860133 0.30788237171399446 0.5519760855404814 0.5638043950478688 0.3347961343072752 0.47838782713047223 0.13635535209699134 0.1032901049124364 0.12986737864137377 0
0.27933925178175034 0.21333638694559842 0.5238792096474527 0.12195572972120194 0.6799995735822852 0.8394742447744323 0.4929502325486901 0.4610113652039778 0.6749092769025644 0.37808738019860133 0.30788237171399446 0.5519760855404814 0.5638043950478688 0.3347961343072752 0.47838782713047223 0.13635535209699134 0.1032901049124364 0.12986737864137377 0
0.2791735896055496 0.2133395978762218 0.523587088340705 0.12167702464634456 0.6797184714082611 0.8391368154662513 0.4930974271849813 0.4609782272664533 0.6747024227676222 0.3778971924657726 0.30777096630586254 0.5520093393018468 0.5639048947097456 0.33479474471826 0.47839463639003155 0.13633799408584313 0.10329474940960748 0.12987002512647994 0
0.278511846244369 0.2127779376710799 0.5222233606173581 0.12035574233851687 0.678242587470856 0.8376087696733321 0.4907376407756905 0.46056464983141354 0.6734832717385477 0.3768844141097487 0.30667598622189995 0.5519977114438912 0.5639571832615022 0.33483018333674575 0.4784455923916675 0.1363831520154608 0.10342301843790258 0.1298868205600341 0
0.2776845424438432 0.21190797655848326 0.5203349624415177 0.11851881699317612 0.6763319178288012 0.8352341790267155 0.4883448830649373 0.4598229961879976 0.6719121305277143 0.3752590493589003 0.3052062077094986 0.5519534568730997 0.5638141698277543 0.33475518405072546 0.47838458948649043 0.13635899585940225 0.10323674852403908 0.12981388644236436 0
0.2776845424438432 0.21190797655848326 0.5203349624415177 0.11851881699317612 0.6763319178288012 0.8352341790267155 0.4883448830649373 0.4598229961879976 0.6719121305277143 0.3752590493589003 0.3052062077094986 0.5519534568730997 0.5638141698277543 0.33475518405072546 0.47838458948649043 0.13635899585940225 0.10323674852403908 0.12981388644236436 0
0.2776845424438432 0.21190797655848326 0.5203349624415177 0.11851881699317612 0.6763319178288012 0.8352341790267155 0.4883448830649373 0.4598229961879976 0.6719121305277143 0.3752590493589003 0.3052062077094986 0.5519534568730997 0.5638141698277543 0.33475518405072546 0.47838458948649043 0.13635899585940225 0.10323674852403908 0.12981388644236436 0
0.2776845424438432 0.21190797655848326 0.5203349624415177 0.11851881699317612 0.6763319178288012 0.8352341790267155 0.4883448830649373 0.4598229961879976 0.6719121305277143 0.3752590493589003 0.3052062077094986 0.5519534568730997 0.5638141698277543 0.33475518405072546 0.47838458948649043 0.13635899585940225 0.10323674852403908 0.12981388644236436 0
0.2776845424438432 0.21190797655848326 0.5203349624415177 0.11851881699317612 0.6763319178288012 0.8352341790267155 0.4883448830649373 0.4598229961879976 0.6719121305277143 0.3752590493589003 0.3052062077094986 0.5519534568730997 0.5638141698277543 0.33475518405072546 0.47838458948649043 0.13635899585940225 0.10323674852403908 0.12981388644236436 0
0.2777584933039099 0.2119047813930186 0.5203945102366978 0.11871921515318062 0.6763144135233854 0.8350913293234314 0.48837829748927053 0.4598727501626132 0.6720046263493544 0.3754646007482241 0.3052909087882276 0.5519635526619491 0.5638941585462929 0.33476693686490944 0.47854295736654473 0.13642503618005164 0.10329350968728157 0.1299832349578116 0
0.2777584933039099 0.2119047813930186 0.5203945102366978 0.11871921515318062 0.6763144135233854 0.8350913293234314 0.48837829748927053 0.4598727501626132 0.6720046263493544 0.3754646007482241 0.3052909087882276 0.5519635526619491 0.5638941585462929 0.33476693686490944 0.47854295736654473 0.13642503618005164 0.10329350968728157 0.1299832349578116 0
0.4801586920012544 0.403703691385654 0.4836159090157226 0.10258759137991946 0.5817878224935669 0.8580797845769701 0.5247556878433208 0.5883767570353589 0.6889826510886619 0.43826998603113765 0.36949166964123403 0.4708285802151517 0.6959029625758195 0.4550984313575429 0.5696094271149472 0.22198779225403453 0.27054952613744376 0.34601034257587004 0
0.8514706504829126 0.7564675757003272 0.4329688298363714 0.037653082568388285 0.5821186712919926 0.9907906253618477 0.6637885442810845 0.8784361688818092 0.7295808774252621 0.6158465228061067 0.5217590394532401 0.4414398071064609 0.9295741089340985 0.6629453364546113 0.7175074975663218 0.36843495033095697 0.561207136730457 0.7165220758493223 0
0.5064121763000518 0.4306106284328912 0.9054802597301679 0.3874269078427499 0.6260021552448882 0.8704259257512681 0.4798798162564841 0.5842711545493546 0.5080824453480779 0.7029988511742489 0.5747898401605998 0.4649648104854329 0.6757041363002643 0.419885758595557 0.741974494823908 0.3999184664177655 0.3186553375274548 0.39913131755388953 0
0.5849674618848828 0.49910136112797376 0.8299258083864252 0.33111867770622405 0.5707411453944138 0.8536109130049279 0.4569289584061629 0.4601498332221423 0.5089747348738136 0.5457372773968929 0.4332705479600487 0.47439864018186184 0.59305222347604 0.34904987623009365 0.6439610723129947 0.3018439419354759 0.3810754460106438 0.48825862260469544 1
0.5929017370254899 0.5185370316286959 0.7288069838536386 0.35556389892741214 0.537194324981217 0.7981087052270017 0.4920428674591486 0.4483401374621043 0.5031346914802408 0.48349357656487246 0.3987006904259691 0.4919334573241436 0.5628400144030727 0.37317119872639337 0.6023463310445067 0.31740838063016263 0.3945468771595233 0.47096979929036564 1
0.5463587731907145 0.4814088327122419 0.7923839836546565 0.48448429518146474 0.6150317500916618 0.7916358302767894 0.5308657905346124 0.36428322961144066 0.44431036492906983 0.4490880941527733 0.3955111636517783 0.577031665134865 0.4456280883054812 0.30266006966749937 0.5411179373294299 0.2935508411054968 0.3741526322191997 0.42108305359908504 1
0.4526941747607647 0.4178715405596507 0.8392249611867983 0.6120102017929456 0.6127959391400046 0.6930765665568566 0.5381420409201114 0.3443353712194961 0.41954422068393615 0.5040129955387145 0.4325815221707634 0.5589740631343025 0.4007490409773503 0.30264156050424795 0.5355745936056127 0.38347838241229426 0.3183900231816974 0.2911486354038533 1
0.4746186221715871 0.4389565600871128 0.8285375643019068 0.5981703155099951 0.5289371236147673 0.6838295250450339 0.5249448302550972 0.4478967933964766 0.38071569887611556 0.5561508504188653 0.4803555043439278 0.5057833573928463 0.5082437905678214 0.40440782908276607 0.6148632176986304 0.4607378690134303 0.3602900238245337 0.3436917911861608 1
0.49225395003628236 0.4562760034279767 0.8211143767255353 0.5843766152282255 0.511922040356259 0.6472963501062945 0.4921391991616808 0.3718896841910817 0.482596762843833 0.5098722254309318 0.4338817442288323 0.4709121658845221 0.4540666949497376 0.3540084057831312 0.5713587922949501 0.41483324300288715 0.3623663195772022 0.34856030754616274 1
0.5508776214211135 0.5159025430627517 0.715523282116715 0.505097191207037 0.4807035761413734 0.6752813415368535 0.5445811884779959 0.472957465632704 0.6105234714776548 0.4933491516627977 0.4254916078115172 0.45017819608456766 0.5471715084546116 0.45818324283656897 0.5678753878928369 0.4112523186966508 0.40934359276069454 0.40524933272152763 1
0.5519659920138293 0.5168023911906967 0.7174368998780305 0.5071118307147349 0.5599113817288122 0.6770937812401168 0.5475421748967291 0.40453082091621395 0.612213070565518 0.4779512958504606 0.4013373506663993 0.4912740173125656 0.4714880366372267 0.37783863334379353 0.512925193485454 0.36407203955066625 0.4092730555741786 0.4052449783443639 1
0.5535349802237239 0.5108459740739573 0.7486847337472806 0.5226538431687784 0.5383011467837409 0.6992733057411225 0.5425284938574189 0.4181591076232509 0.584289980872895 0.49826500767803994 0.42816887775303636 0.47050219416989836 0.49404372110140793 0.3872008183065474 0.5540336514425643 0.3782112543149403 0.3934937560940457 0.3998478890249859 1
0.48781722657798365 0.44975915282408896 0.8089210215435818 0.5856418618995258 0.45666095006104346 0.6766242375305818 0.5228224899258951 0.4856443686505423 0.58946589627373 0.5511301559360247 0.48839186778926713 0.4195597182174049 0.5690133234739188 0.4629113973867357 0.641769782051711 0.4579344366465341 0.32942194298927774 0.3144713742667782 1
0.48602402222018326 0.44797533823792546 0.8048000358142144 0.5818455321140936 0.5160918762232374 0.6720292016298202 0.5185728371720364 0.4209703608742641 0.5864454664452134 0.5342281094839572 0.4675851980815291 0.4523591765987345 0.4983738760767693 0.39232742881687965 0.5981354518426225 0.4197811043141415 0.3293137250226419 0.31446740407489804 1
0.49712511415922567 0.45955181593782757 0.8034523198442045 0.5717932246606954 0.5111965847252362 0.7032171604961728 0.5467237369144042 0.4194764432293565 0.5767062319951206 0.5341218650388737 0.4649113835577947 0.45644399411658276 0.49846566300571515 0.3923631644198008 0.5964498527503475 0.41738626206075824 0.342519854614451 0.32978196639551616 1
0.47827180261978275 0.44670054971804074 0.7487637927134108 0.4490313150392309 0.593882319322323 0.6886579905555323 0.5105639775576485 0.37311225582563456 0.4275899464169717 0.4773343443517497 0.36953684840712864 0.5398942619098961 0.44322572246333336 0.3305307482695202 0.496616616326226 0.35344587919759074 0.37383437030954836 0.3654612597385736 1
0.46359258912416546 0.43178455962944406 0.7198848489698921 0.3793388419690529 0.6331393436297885 0.7113809698371889 0.5130070976156151 0.29740269090261284 0.3988943477272615 0.40075141971049977 0.2794535836547243 0.5840670977551767 0.3779089880136146 0.26003218784679105 0.40603893625528276 0.26635399098641055 0.3646887582223608 0.3616429330129143 1
0.460687219786146 0.42883172194503305 0.6888477298336513 0.3770293984740052 0.5846902917236858 0.6828481487875417 0.4952144556049749 0.35239386492856584 0.4268803504182572 0.4261327871207974 0.31615642605420513 0.5383274965580027 0.43405503889062436 0.3181038360937213 0.4553390898999159 0.3077287430787943 0.3637885239730019 0.3597950191432733 1
0.4350871169992203 0.4040551270663648 0.6774009145215794 0.341747194299971 0.6141207927030918 0.7060945459583672 0.506809208419301 0.3692430818118271 0.39715523378847184 0.43504421036154417 0.3165429752756035 0.5529576248804313 0.44422084716874366 0.32141962323787265 0.44947703770619274 0.2997014031258416 0.34143441566804555 0.33613390864214 1
0.43591535412540794 0.40488816486364776 0.6792234852267205 0.343642490570915 0.615881429389681 0.7080191191035232 0.5094429158960603 0.36988225732761415 0.3986048898427996 0.43654774511987693 0.3178854795449846 0.5529897589355948 0.4443709363701228 0.3214524284325603 0.44956328171289117 0.2997155082455232 0.34134338918540674 0.3361947526515108 1
0.44531893016234925 0.4044526048275048 0.6260098782053221 0.301340322020061 0.6171748500965659 0.7535463278707115 0.5401593588536509 0.4300364051955061 0.3265524322762934 0.44676727529311044 0.3417993345792647 0.5553447398043623 0.4966800702823968 0.36641563407745137 0.48221698459972107 0.3105827231232985 0.3291770109492107 0.335968777201169 1
0.4093535377573845 0.3675116323153511 0.633704541906559 0.29703707200454366 0.5929607006776045 0.7121810420743135 0.48377626299648746 0.33676951473443006 0.29025850959222055 0.38235923492819524 0.2797407701833188 0.5400522443521927 0.4292088134837403 0.2990644011385296 0.42960035585578726 0.2536819798225587 0.3139446961289909 0.3234111348407729 1
0.4084566557563716 0.3645621349471655 0.649803922370944 0.30388170254616353 0.5954028352851899 0.7395010209064945 0.501030607709958 0.3374204707617656 0.2769206773582269 0.37060096985182556 0.2775042119613351 0.5550715094235479 0.4291465340831918 0.2990324633177557 0.4278428868061068 0.24055305771665858 0.30995730203719685 0.32252064581718276 0
0.47921355773357655 0.437686586461673 0.6773699684809831 0.3279806120922495 0.6377543958147522 0.7544294521478867 0.5348576895984829 0.2847089175013158 0.3708511371718535 0.36135577153492626 0.24801588535461017 0.5661071192783653 0.3737038342061394 0.2493841311898949 0.3695193668109136 0.2097751221853723 0.36662771052772536 0.3837225988072639 0
0.535878855617236 0.4998346527242612 0.6706334283128315 0.4181924253250271 0.5859878749876439 0.7005386299340075 0.5489863439402916 0.25528949654305966 0.2871441859240855 0.33999897196689766 0.2497239018288946 0.5463083383311871 0.3397386833936439 0.2561940767269998 0.36239424133512577 0.24971064414325927 0.44178391614154733 0.4471583717398184 0
0.40360522977714797 0.3917221444107668 0.829377148328843 0.6851930244555895 0.5380604006461023 0.5733307382513231 0.5091274002801249 0.29918828387677765 0.26587352027987254 0.4900781619938317 0.42687370726061546 0.4613919539176934 0.35978107862664954 0.3168091916389094 0.49609686938251585 0.4280457512693794 0.3537913099078538 0.2869118975603433 0
0.5500012041517561 0.5207425613870718 0.7101263217782221 0.6365693166144686 0.4971248961806336 0.6036776328589677 0.5506777581457243 0.47034777842148023 0.2511155685158051 0.5521037745874056 0.5155400786010382 0.42357450459617785 0.5056127183087935 0.4771777995174905 0.5956234555331186 0.5086392843528922 0.4847977352360042 0.46389738192406993 0
0.6611144698042923 0.6155566867786879 0.48714373885789053 0.401477918319435 0.4658671360399147 0.6374098551664749 0.5499863858109393 0.5525716951687527 0.2962962214638054 0.47936947201739244 0.4421320361098946 0.4158745350822459 0.599983697028879 0.551077037631695 0.5710043664234541 0.4440638129560923 0.5856290812282439 0.6256441910966464 0
0.6522689567672797 0.6069645606082854 0.4705856634853234 0.38482691257891233 0.4497175898294774 0.617337004348085 0.5273482229181781 0.5466838202720341 0.28384518360299227 0.46589413119401124 0.42870495847842083 0.416011368997556 0.5999475132170173 0.551049792893532 0.5708727795869746 0.4439822866835865 0.5855450149666568 0.6257167254201237 1
0.5929149828003841 0.5523714219572768 0.6030480623693704 0.4763599123150213 0.5201503737562119 0.6541114526648113 0.5523666429361631 0.456104709498951 0.3999247346499115 0.4629826889365982 0.41573682890757047 0.47146226230371835 0.5110807358546414 0.44603603191358154 0.5332420422345256 0.4000669699391939 0.48579376608204083 0.4981954683899583 1
0.5827121027115021 0.5420608275154906 0.7275539670632507 0.5508287942102204 0.5237488087578419 0.6823297768496484 0.5621854288568233 0.3532009871059467 0.4056796052198588 0.4401340087583492 0.3814408847807922 0.4836987200679046 0.4280031160443831 0.35414882088783584 0.49904912756843745 0.3681236140447097 0.44776297112350183 0.45024763286634384 1
0.5843801681171685 0.5430921304227081 0.7428450464018765 0.5595235052262106 0.5281491567502461 0.7082948552657924 0.5833789668617486 0.3546558358129812 0.39663728862836534 0.4459569407538351 0.3841533738357974 0.48779246265845333 0.4281271522692711 0.3542352467764883 0.49779484744287217 0.3653457435302079 0.44845589615559756 0.4518086619814303 1
0.573094358088694 0.5403669468624241 0.7485866424128127 0.5288334906094101 0.4712556257090492 0.685448553577308 0.5645506769319004 0.35182699322516986 0.4649197852705469 0.45137398684486874 0.36676063672473935 0.4379896928344016 0.443056936269265 0.36732178985504427 0.4933593881441425 0.3800230294864775 0.4488068160673724 0.44310884527270744 1
0.5696916387557922 0.5358976091404553 0.7035036516506024 0.48096109092505346 0.48128989200267736 0.690663190894178 0.565816598443412 0.457729578619009 0.4658252144766757 0.5039626851178767 0.4222277535895187 0.4313661898054184 0.5301250548163332 0.4497825195992037 0.5521992055945049 0.4251742497695503 0.44278638009933835 0.4404435912832869 1
0.570528285845421 0.5367747518572246 0.7053802644388281 0.48256091882552177 0.5327078516263692 0.6928537583713843 0.5683303702663647 0.4211903550407441 0.4672295813327554 0.48340164745788883 0.39776177082827324 0.46975185433316935 0.4874918650723181 0.4039669071369708 0.5131904018670288 0.3901015940966499 0.4428031905366956 0.44053035677264596 1
0.5687254072529218 0.5349082791116877 0.7013116474678278 0.4787301752466804 0.5289814533341439 0.6880544323294093 0.5629810260416992 0.4200183242832818 0.4642835836487369 0.48033547552663647 0.39480713560849656 0.4697498332763794 0.48754277828561166 0.4039435447031826 0.513292014169755 0.39005535677730196 0.44273429076089 0.44045189226817216 1
0.574326449681706 0.5355105742392978 0.7330805606483635 0.4805492312146038 0.5353394308847839 0.7110528325151511 0.5603774706698355 0.3867386390229024 0.40534189376963825 0.46321593212860446 0.37287965999412487 0.5107849684431962 0.4605901398301131 0.36627623894663774 0.5115952397963772 0.381599649345979 0.43352146482220344 0.43552021401884655 1
0.5766121229354915 0.5378797406435305 0.7380310610028573 0.4852283774491437 0.5398570705884054 0.7167736994357097 0.5668329215444698 0.38821110938312864 0.40894314839992996 0.4669341256374673 0.376609146079375 0.5106795367055346 0.4606077926951986 0.36638317477190374 0.5116830648092683 0.3816388102242685 0.4334857645793144 0.43550137130478284 1
0.5772034641616031 0.5382972278781153 0.739008906746327 0.4862922497282929 0.5407813938621024 0.7179069525270969 0.5681476907515446 0.3884420223358289 0.40971908778250743 0.46761233194119445 0.3773092141019587 0.5107530254035961 0.4605953098009301 0.36630754504900254 0.5116377135696584 0.3816220843160554 0.4334955321195719 0.43558980061043906 1
0.5741093990476371 0.5354190141738029 0.7329314452711189 0.4802809781119177 0.5350531208390255 0.7105342578694702 0.5604667944673221 0.38661037018657085 0.40510317808901686 0.46293258763735823 0.3726635982520423 0.5108225626801179 0.46057893866965927 0.3662200550886333 0.5116296635685762 0.3815081845171504 0.4335214793488198 0.43559373352182007 1
0.5724556259137752 0.5338047798337922 0.7291948577969727 0.47682394124575156 0.5315614872341068 0.706540514484844 0.5559827770902146 0.3856395942594284 0.4024857718392645 0.46032268365914675 0.37005913893760845 0.510686009224856 0.4606385170173324 0.36634463536631545 0.5117109697541649 0.38165547635753216 0.4336155107844666 0.43553061959304307 1
