d1 d2 d3 d4 d5 d6 d7 d8 d9 d10 d11 a1 a2 a3 a4 a5 a6 a7 target
0.5589846739423243 0.5881061271560117 0.699505560704885 0.7323947040087826 0.43561250132481044 0.45171910644233204 0.5549338626278422 0.3418051813197349 0.7742741202538683 0.5585106965316666 0.5769084377036684 0.3486185826533439 0.3464113885588831 0.4088944055679644 0.44106047249191915 0.46987517398523115 0.5908501308394012 0.5525074064114159 0
0.5467272449940226 0.5604972533916399 0.691961191402835 0.7405165125367827 0.46543422501612897 0.47226242466459567 0.5639835028710554 0.3120077066363842 0.7639506504169615 0.533417475367878 0.5762319671778791 0.37215857824906085 0.31599031625967844 0.36381107446804317 0.4284026366069269 0.4258537907690645 0.5639457025550048 0.549628122242658 0
0.5368726493067375 0.5563358997075918 0.6753515433325727 0.7397970237611466 0.35522008029322993 0.39028473169951994 0.49186441170624473 0.3089629739326125 0.756400124818744 0.5091546068888073 0.5577783060364485 0.27030299503015787 0.35213634646164604 0.40689060260730936 0.44822176992204854 0.44372981211039697 0.5843486993791389 0.5620400568345687 0
0.5041326697858444 0.5261184738536011 0.6873705840983533 0.7349984740196329 0.33753825928324055 0.3774839935584575 0.4744401845135835 0.3192964334216921 0.7557395375324623 0.5236118955276186 0.5609175522441507 0.26085471063270127 0.37131279019020313 0.42672168536352384 0.46649983144087726 0.4714018754182252 0.5561800948245086 0.5287734256307353 0
0.518755499592571 0.5398869708068972 0.6860647583129404 0.7319271140256105 0.3274293545748628 0.3748791482167464 0.47081592003848716 0.33166250962146515 0.7939405906338237 0.5251954975188062 0.5628844495129801 0.25271649040975364 0.3876354152301511 0.4384837861463948 0.47467487518985196 0.47527839522818915 0.5557127164091007 0.5310471299055219 0
0.6882805139863977 0.7161146000278418 0.6646440276368204 0.7257081179581379 0.36407860763649724 0.4307778408253 0.5454862397781399 0.3902442848556247 0.8412626650486361 0.5389891668864295 0.5759929758660176 0.28227872584310054 0.40997467323983483 0.47225292290381127 0.46298492369555033 0.47775669054655934 0.6688189035659384 0.6348118975342869 0
0.47273336976388647 0.5246389348330487 0.6239822173234053 0.834660467964758 0.4438101429826329 0.45924696657862807 0.6954653235632327 0.4941942180687169 0.9443932301278055 0.5999901235051204 0.7037652490226591 0.3437323462890176 0.42282707465706926 0.5697395181342741 0.4873728956557861 0.5583928273073999 0.42321237451797256 0.33656795442334086 0
0.6713545369600165 0.7475296141660559 0.49597177625577116 0.8541734659515736 0.4452531075342949 0.4455472594540364 0.7741877349131094 0.5729019938937447 0.7413119254288576 0.573278537518711 0.7269647722880972 0.34545990080937683 0.43870194574015753 0.6732628064104538 0.4668021428239859 0.59141792988075 0.6644720357962459 0.5251287255222223 0
0.5623113530294623 0.6712556749710643 0.4626889119126396 0.8977354402782658 0.6400124631966508 0.4450342117199213 0.8508546583146162 0.5310831119570725 0.6441452672647294 0.607009802769714 0.7557365552202944 0.5040709880538241 0.2990652037513257 0.587357192666299 0.3677799211347246 0.5728051700796928 0.7298623178102801 0.5231833718526344 0
0.30703594035492987 0.3782428929233035 0.581822849190484 0.7851504870127743 0.7101083075115757 0.568834372544508 0.8170482582256477 0.6050813184002262 0.7219276725952994 0.7208080787375502 0.7897401534649076 0.5507029760847533 0.3823867412979778 0.541494126911225 0.42572940631665057 0.5558069644096948 0.4271272662076431 0.31006420984697325 0
0.3171972277514361 0.2998828991366098 0.7924753744829505 0.4687886195270896 0.7771712510907931 0.7776247250347978 0.6497688914915374 0.445170970141618 0.6950937550995873 0.6861355962795979 0.5361966795952915 0.6616280018083915 0.3664382573470688 0.26715872823915476 0.3849469913585044 0.3402694417963894 0.3347926289530614 0.41420245132951905 0
0.7878716831007968 0.6918132340096168 1.0 0.20820062477578416 0.2473436047822286 0.8368887787724342 0.3193319861821564 0.5315849626379288 0.6818555998514535 0.6229848675876615 0.1677047862429326 0.6864834148465211 0.8345416210456094 0.5416595109600273 0.743293529860392 0.6271332306449238 0.14265228855564782 0.31089578184434874 0
0.6047646863320195 0.5148087140388311 0.9556730519592405 0.14281187902812054 0.38752740713778433 0.850759340520459 0.26245650440653545 0.6305023335072815 0.4093769272056509 0.6788333431527929 0.3080177539593443 0.7522919869743139 0.9176426252307608 0.47362038068367207 0.8436310292079088 0.517363016160354 0.18047244453201827 0.39231744937944857 0
0.76814642168728 0.8247585322716624 0.0733208206016851 0.6733130867142383 0.48170453218245113 0.1083717776102624 0.5648910808023526 0.3547352740491574 0.05827277270292708 0.1345754091243352 0.31109581735100544 0.8778271186742264 0.2304198416270533 0.5916938040795625 0.30410324298046953 0.5313047826194852 0.7543380922806007 0.5026027079348134 0
0.8328363093817095 0.8639684574995226 0.14589687212774072 0.6150813956832906 0.6343033630883452 0.22549454519088563 0.6462329077713154 0.5860942212588418 0.14737361595474052 0.3703720572265148 0.4519099952732244 0.968252317176661 0.3371033473833298 0.6745541064954024 0.32006299582585296 0.6389606457221859 0.7002343372563642 0.521191856083548 1
0.8808153775335161 0.8285776489429111 0.21876598162103367 0.6022608621576104 0.6709618984785748 0.3246688621250087 0.6677830197047481 0.5883731979945066 0.2505585029552506 0.37726289167370863 0.48095659747336317 0.9519139685679607 0.3566879453454497 0.6113576251517734 0.3334196472419473 0.5416382076011366 0.6635201615588082 0.5882497501018866 1
0.5539945913589439 0.5346590141579988 0.4244401912713931 0.35122781220358634 0.949846173987241 0.8917618998947656 0.8759972278754207 0.796406928380496 0.40632630825641325 0.63619358533504 0.5943262005528167 0.8071456592531012 0.5011426677935438 0.45812251562855644 0.32007802584449063 0.2928384882426629 0.6143942746987561 0.6884132336943978 1
0.6005387055386051 0.5398564258913661 0.5105343912167313 0.2985607831309167 0.9779765484859246 0.980144695402009 0.8530766098788671 0.7375130713863716 0.43898039217806506 0.6288146092019002 0.5537265239057421 0.8394502360143714 0.4902411870370813 0.37135057893605294 0.32180784836950416 0.22383891659096555 0.5664259572087476 0.718604752102622 1
0.2914799198095994 0.1766744828368947 0.6020386554832697 0.24632683835132774 0.9619494409041871 0.9103269758907295 0.6390308596299112 0.6089791244835829 0.3500061117821529 0.6453230699711532 0.5472145311242125 0.7676884767923604 0.455629541670737 0.24952881367489077 0.35425079357666567 0.16778401161521916 0.41276566949912663 0.6640902241448918 1
0.39066280802977893 0.42717666441812696 0.3960871487677884 0.5144315169892808 1.0 0.84113233548086 0.993453427559599 0.8268493669554544 0.4701199586874072 0.701270175784297 0.7206778166319294 0.8116816350814413 0.4433618486632094 0.5160711620245804 0.3037932355516557 0.3767049930961637 0.5166760523327598 0.47962071119633176 1
0.44624613591365936 0.48169874203377194 0.4439548649882785 0.5074596638445628 0.8996717943692492 0.7744659920693051 0.8968009146476241 0.6738088224062719 0.5012962105135941 0.6183183492059237 0.6039455355871564 0.7503075257621514 0.38682808117255707 0.44752719549925213 0.28194394670281797 0.3466272650341362 0.5681524740344166 0.5350432667247196 1
0.5028859652627271 0.5015565012390892 0.5524875862216332 0.45993343160268196 0.8504078026829909 0.8386205558442175 0.8439205645814649 0.8914538600938473 0.5725567985759277 0.8044935474232378 0.7664536587064061 0.7110418992129852 0.6164020508845933 0.579995460944541 0.4842342487360285 0.48021317719211654 0.4962327282656558 0.5345729693270043 1
0.45361321398169974 0.43603122010019835 0.6621057068665128 0.48982811421871775 0.6400368076816072 0.6193604026327177 0.5516422477176004 0.23414898683955454 0.5720248721040164 0.4451777246645099 0.3591343465664547 0.5529927423335632 0.22379736004488748 0.17934744776521216 0.26550766339505527 0.2255803439276205 0.5546107969309304 0.6194424275412844 1
0.48047546441540145 0.46381038072732306 0.620068346401859 0.5168925265688729 0.645424832804963 0.6293751972021013 0.5981368037914567 0.3920455912860785 0.5980378402466391 0.5170911003359877 0.47945661670175355 0.5522655742756033 0.3411950921562623 0.3035131827230255 0.35304923082968287 0.3094079299305208 0.5436365225262358 0.6024993186915708 1
0.5919983964142337 0.5944076216280276 0.592026413192754 0.5012084918899804 0.6308688817966446 0.6398810115359996 0.6378757452863697 0.5901912586208746 0.5819472094473728 0.6249964074587502 0.5785404197475481 0.5491407746471229 0.4934102120395749 0.47144976665990357 0.44622686432010017 0.4409011462985677 0.6367325265586432 0.6624523734094385 1
0.5586394875153258 0.5599173192227935 0.5967832148617669 0.5109747138001772 0.6392532553995909 0.6361916974209612 0.6355821882148449 0.5486822269899114 0.5629287085234154 0.6043493496783259 0.5595180449228572 0.5694416194862701 0.45787962966923845 0.4412262088092511 0.4317908565059465 0.42810418906991554 0.6040092824472696 0.6280456354932396 1
0.42081673542113585 0.4203268558644888 0.6094953096795952 0.5899575168370128 0.7404870196398257 0.6822459167525583 0.7210065037668851 0.5057861214648216 0.6160896507897862 0.6106625702917303 0.6094092770489947 0.6391641164262745 0.3693189699291868 0.3779110993428503 0.3916290356524117 0.3892958567422591 0.4492554664838755 0.46855057214665763 1
0.4826555738025715 0.48509402347413655 0.5756199047372763 0.5856025402914766 0.6544322939856384 0.6442513555769924 0.7001159513046442 0.6389159534651256 0.6557991118437663 0.6565576191803495 0.6777544631788297 0.5451474233543885 0.503311080194347 0.5122961824106362 0.4744389084793359 0.469712329054492 0.49596316600186796 0.5123365239364537 1
0.5760481548259508 0.580654609596654 0.5862232440279489 0.5811074377189178 0.5915585343519738 0.6114637864110088 0.6589767566239342 0.5785491112608347 0.669303442318494 0.6079003444343454 0.6161929640300139 0.5117941485717967 0.4878090991702444 0.4965672129881522 0.4671957479334852 0.4630734465575239 0.565793018275456 0.578943736490233 1
0.6019618262494153 0.605677179967592 0.5830692877489803 0.5718630444635218 0.6712817368289663 0.6823397293982865 0.7312127357261424 0.6413386328994493 0.6504555217377321 0.6532625173517785 0.6586706047192967 0.5765445103147151 0.499939890829326 0.5065873940902936 0.46338211581352695 0.4643039009037433 0.5721155042208501 0.5874698079808276 1
0.6130806146442249 0.6185757439929329 0.6018849215213491 0.548662048284545 0.7326078547374668 0.7571032309152974 0.7917865882195088 0.7612642172421762 0.6629382554420395 0.7468163240990449 0.7320830875275659 0.619228251506259 0.5681022419148349 0.5589224106428172 0.49768349398972367 0.5032309914395503 0.5548925012404089 0.5731055713615882 1
0.7105760239543426 0.6940046680776986 0.6697144338048475 0.5176607314442423 0.8994125138071398 0.9261912490173287 0.8899270464175899 0.8072926171325061 0.6076351257088346 0.8331133094762468 0.7865157537010168 0.7777210845868838 0.550327572957823 0.49231636951042757 0.49051208045951356 0.4624991907476663 0.5723653059126725 0.6310237168346813 1
0.7278580093305025 0.7055198355845844 0.6655222985030513 0.4790920288377327 0.8089588393936844 0.8952212574046312 0.8309285872732319 0.9760046044250237 0.6053704170694019 0.9171175663416524 0.8680966994137034 0.7178545240987964 0.7317358440020696 0.63903151916749 0.6279263183279471 0.5825886472699389 0.5575185562495282 0.6286135941789031 1
0.5730977728060549 0.48654674204600656 0.8161986785940489 0.3524560296446366 0.6978857139838892 0.7565133696680526 0.4534511659361984 0.16323006759762215 0.5490253929691837 0.47560718991873685 0.297248536756868 0.6202025231371104 0.22999289425624947 0.04643005378281839 0.2922841360014563 0.13751055486153652 0.5857953175663262 0.7899815742271059 1
0.7312371736204804 0.5875297927189385 0.8677701889657099 0.1988124576997503 0.6675514048414453 0.8640287797938777 0.39377367606474145 0.4445500290865707 0.27709354601529945 0.6569036921834788 0.42783137154146544 0.6184186706021988 0.5534279308265337 0.2133809837328975 0.526993249442385 0.2702157664880147 0.6689520758913554 0.9837930942021496 1
0.5388983363379078 0.3464958413555381 0.8880670445091514 0.16543029198613768 0.6915490851796529 0.8715223094238187 0.3105086958507588 0.6568834137644182 0.18055238792782458 0.8273491452235491 0.631902947776581 0.6249584732775069 0.7715402923851933 0.32091063051424684 0.73860545087667 0.37367289407117443 0.500497470256418 0.8994790021794152 0
0.4448471677563175 0.2765086123533522 0.9162218377428033 0.2407738662238028 0.8312180293372946 0.9989261891173555 0.5042352060937754 0.8789989232615703 0.3721024318384929 0.9999999999999996 0.8280534898620422 0.7771685431587927 0.8366950538539379 0.42272382404235387 0.8094557615986075 0.46662231339395754 0.2518242995906057 0.597807626575654 0
0.21121068927665299 0.19029305036845967 0.6223553452041397 0.6185188535250563 0.86618750349656 0.7733066712828327 0.8085261983936523 0.22239150793656748 0.5455718127734341 0.4245925929550105 0.4364414052415837 0.8180975206945171 0.10673618953925512 0.12931486088606903 0.21618699551967424 0.19997771594892289 0.15699996151859796 0.19285608615645344 0
0.09038126020716142 0.14352356089494078 0.4342346894449989 0.7152468075593674 0.5263732774950838 0.415649656713283 0.6682336675667502 0.4200221751989537 0.7177474989036732 0.403277810856538 0.5007218676926968 0.5744892890021385 0.3247173834881032 0.5067791456411537 0.38510804454832215 0.5007484338319448 0.1162631279382289 0.00581445941098746 0
0.18059842210535937 0.23702837687769573 0.2729858532852929 0.7749106505437702 0.545920407809791 0.3618678069720511 0.7114535644126105 0.2821301577955375 0.5146400296647071 0.20777255865729094 0.41211160872269836 0.642233618341463 0.17414201936124907 0.42896495900832976 0.27108117918445096 0.3980002179692188 0.23569758325567758 0.08829078807245505 0
0.27633889676374634 0.3218972437557488 0.3735832853975891 0.738984263072048 0.6378643603299814 0.45802335556704943 0.7363023617205098 0.19991889051791212 0.5558632047366681 0.22540157258180304 0.35827942192176376 0.7501747566136707 0.099861553078463 0.2975266199807727 0.22099408815448207 0.33741821964481566 0.2762987081632682 0.1581558977085793 0
0.3229123131196068 0.31331659867491624 0.5038038716508026 0.601741552257919 0.6260244898858418 0.5273543719338791 0.6014474809735795 0.1109298676624384 0.5346904117222797 0.2269549017915682 0.2633075027014167 0.7433832592899954 0.09927496658120938 0.1614806260503252 0.23935280906911904 0.24130078845146619 0.283832276955609 0.28470443897302733 0
0.4658397964745533 0.42250284948410677 0.5592955625963993 0.41203022781636367 0.6439290154931316 0.6867953621135969 0.6007237072227642 0.4157352526908833 0.5628879808483633 0.4104000875463547 0.352923980219809 0.7316032949363582 0.3925447854862272 0.322797884247332 0.38339432056193834 0.31038352854318996 0.3357327976300919 0.4290754531995544 0
0.42575979097291006 0.33507670516032606 0.6128599590073316 0.32771364056081564 0.6243943835827692 0.7415042850826001 0.5271311743762066 0.542903784521106 0.5342581707771732 0.49571490929614326 0.4208199819556748 0.7356930836641933 0.5618242514683103 0.3812437814138485 0.529068698836205 0.3580085215646984 0.21652020031962582 0.39769246637778366 0
0.30031287454518374 0.18758423296545113 0.590095498459442 0.36424621671997937 0.6405822064896842 0.7387426004132509 0.5259213050135143 0.6963701547870136 0.5288974681496184 0.594398681781652 0.5906046811920573 0.7169277178041189 0.6788772329332704 0.4798126988709597 0.6456677978437182 0.43426290147254587 0.09091687381677538 0.29772687953347177 0
0.07550604732507837 0.011955924529664319 0.5108363616062674 0.5253410479936664 0.6489762057547983 0.5935496025904712 0.559942546766619 0.42572835365607964 0.5338333297494646 0.4211657079285014 0.48640439462779383 0.723680851742178 0.3821061324046857 0.347134448570932 0.4558116228425271 0.3585219208841113 0.0 0.09508345001294849 0
0.14072305583414346 0.16700687090640898 0.42638169552689265 0.6321862001900507 0.5612278419767449 0.44709176495735736 0.6185436956046502 0.31855406561803745 0.5305671379428043 0.3102877119355285 0.37490788437769584 0.7217286511875964 0.257640604740182 0.3950792004655095 0.35187892756863404 0.44102985955960516 0.11765194906929377 0.04321526228418193 0
0.11031040865355957 0.1199097849506483 0.49839252949012636 0.5603989491822539 0.5070609045413845 0.4569129102311891 0.5370232586197652 0.2608486894147646 0.5554753499203695 0.2930687585076721 0.2932678597300642 0.6912528111398548 0.26830735053048493 0.34176060634938654 0.3654904904624461 0.412460636931145 0.053760500580098736 0.022734899597765867 1
0.282809701430224 0.30037182144560726 0.3993486363272516 0.5922447860206579 0.5008349846242535 0.40982698873161016 0.5545416913788479 0.20961524704298062 0.4884065678719036 0.20760214691843926 0.26707340082962716 0.6330106495646639 0.20149449214359594 0.3157344935909008 0.2844495985294384 0.33087916237301096 0.31303361841274047 0.26309948304396613 1
0.27559785649006185 0.2899672884402298 0.41215736131386116 0.6473854110398571 0.454303585573693 0.37075394582524623 0.5381580004814284 0.0 0.5810048612121292 0.06205986403884545 0.14685840015680185 0.6129423144646986 0.04345880724801732 0.16723716485752593 0.19143854235862712 0.2172718191187979 0.2554246591424896 0.2041667418174491 1
0.25327422519623966 0.2632593469284368 0.35565690380378756 0.6278271382185814 0.42007560144691336 0.38743595431628197 0.5671503908000961 0.3595017490327663 0.6579700120586418 0.24247522191207027 0.36860381860991964 0.5288627842509759 0.34944929621118037 0.4713022984058699 0.3836921175171293 0.4014412535728442 0.20617866492319692 0.16743460075759664 1
0.472759861079747 0.4467827965298641 0.42702210333892765 0.5552190867711104 0.279262174893776 0.40173709829687 0.4605965841957813 0.5861016693578136 0.7006201244681947 0.3885390659851691 0.49217238981090716 0.4015972669037078 0.6648893197137191 0.6807269854452362 0.6337669004289257 0.5715123698714266 0.2994946777198013 0.33719791756849204 1
0.475283943096124 0.4478777424828264 0.4574213226950019 0.580129155742608 0.310272621984061 0.43877710858894226 0.49688313949439333 0.7271877491132124 0.7099456568307048 0.5178428344458426 0.6323572374786686 0.4149337742778858 0.7705614557713623 0.7843792056418508 0.7332339874897253 0.6787338464787767 0.27610842735679064 0.31413393554246394 1
0.30186498994573974 0.27225500117344703 0.5737644155077994 0.6314133542772438 0.25494326604834683 0.27551692391482163 0.2892423680599592 0.16417905697740243 0.6638348865647679 0.28107450862823713 0.347875877946084 0.3349054741383153 0.32696234544524483 0.3245753762226711 0.477479289613274 0.3859279521621004 0.3065428676377451 0.3525330351412741 1
0.44612257439728475 0.42924028784131707 0.555055807546113 0.6344397328733953 0.3392270206108732 0.36812835395641663 0.41677408271975214 0.23848621308525164 0.6765038123721068 0.3171160155273389 0.381297919769394 0.4043106859623662 0.3360911032231222 0.36053618241156205 0.4481225662560506 0.39369678057471047 0.4027214202084952 0.42818745420044646 1
0.5166575983117752 0.5217409396787014 0.49683190366684915 0.6273252074965203 0.25476707495990514 0.3005956668575056 0.39855135473695835 0.31631248492761577 0.6987057989343715 0.325607317698938 0.3970555418342956 0.28282476922392474 0.4079199445245718 0.45913689930543233 0.4476260643058185 0.4139104913047027 0.537604607590275 0.5326713934599256 1
0.661139174710613 0.6781536828046537 0.5087660413484598 0.7108116678524925 0.25393303615358187 0.3429059216970387 0.5025936323407523 0.49483606613235565 0.8009490328897586 0.4575852732709267 0.5754222873523904 0.23725972854458588 0.5373170609854117 0.6266045829179241 0.5460982538438723 0.5340040803236192 0.601727908075639 0.5745081584478182 1
