d1 d2 d3 d4 d5 d6 d7 d8 d9 d10 d11 a1 a2 a3 a4 a5 a6 a7 target
0.4183788479970999 0.37676593974344974 0.9001488123616452 0.835480257552166 0.1591328714232636 0.2609429466664728 0.14826901292500816 0.38161547269339724 0.3991216008224905 0.6256066089032812 0.6526583415932417 0.09988443320213669 0.6165848684275423 0.5106679624257046 0.8672937981573074 0.696228262018899 0.3271975515232408 0.3648346878939457 0
0.4137613872127427 0.38152067047017324 0.9451709664302559 0.8892688314661232 0.20184935443419838 0.2705517064452514 0.18090667946353722 0.3153411378849289 0.3849111924591342 0.6310333721159422 0.6488170018396782 0.15867241465721227 0.49454145737065053 0.4119150543810184 0.8293471228816915 0.7087175084240155 0.3175744713371371 0.33383424085506275 0
0.4247124988939496 0.40697769132849837 0.9476455277686382 0.8972605620369982 0.19740247296485802 0.2880074112913782 0.24154857104594818 0.3783974526294013 0.41188049346160716 0.6691925998351091 0.674885330096773 0.17829635808560584 0.536559228319134 0.4689570588346712 0.8579653573435533 0.7883712718377994 0.30628645953531497 0.2928693830338054 0
0.4638206540481403 0.43779059962675415 0.9155615240571495 0.9029270351517116 0.17159870820725742 0.2752981040156586 0.24316436973938815 0.3936004915908605 0.3797456279869733 0.663331658182349 0.6821114380680608 0.15392768879702223 0.5612643315909513 0.5144834314038195 0.8789957038539604 0.803411247464472 0.3437159671054837 0.3362207465749383 0
0.5588420263413448 0.520307231046667 0.890464796877906 0.8584394667294524 0.15508739727160537 0.268176320072818 0.2217902101275233 0.4405440244675708 0.34259400113645855 0.6790195696572543 0.6944615689525357 0.11884508997137 0.6348647937527085 0.5753741675186117 0.8985221672643089 0.815883465057646 0.4483527056814045 0.4662172872073065 0
0.5586731711145042 0.5202135014631792 0.8901294693527801 0.8580400230446201 0.1548785973862281 0.2678281193209675 0.22100329451754597 0.4404287084069447 0.3422836327480545 0.6787064387153157 0.6941974412025167 0.11881249061060761 0.6348147524546155 0.5754843921719779 0.8984887249261282 0.8159587906611595 0.4484521851358245 0.46625546850637245 0
0.5576687157250882 0.5191955850678764 0.8884718416028208 0.8563061614211656 0.15393813977475412 0.26613378947140554 0.21877565597755266 0.4397571701801066 0.34092239661818047 0.6774624384011094 0.6928394069387624 0.11886048830540341 0.6348007092154617 0.5754452619672437 0.8985165276794489 0.8158399106209412 0.448394004582205 0.46629102864933025 0
0.5569693344410213 0.5183851741665964 0.8872104027666583 0.8550055916223991 0.15321413264802497 0.2643254255116618 0.21722680043026177 0.43926704833604124 0.3400425423520623 0.6764644931797907 0.691901203983575 0.11881223871033275 0.6347809201683465 0.5754376872943352 0.8985290756174593 0.8159478851615892 0.4484137446972334 0.4664017685958428 0
0.5219603241600973 0.4863449974702041 0.8510868960556421 0.8274203487262384 0.14779479831268016 0.2547232055489519 0.2072805481133293 0.4727933251462503 0.3052630632633755 0.6793205000944584 0.6974616231070709 0.12082941082475918 0.6721594789322212 0.613050689162447 0.9140549231607196 0.8270235904844913 0.43787844741996684 0.45442625441190243 1
0.520770836230441 0.4853603975373557 0.8493419046805317 0.825444506768301 0.17111830269833006 0.25274378974438205 0.20481102212041602 0.4633019883953736 0.30372928129329413 0.6777303833973765 0.6964957697024114 0.14458176228038688 0.6449069251301571 0.5837200481386648 0.9004579912222883 0.8132523033044324 0.43792802826378785 0.4544712238360402 1
0.2070198134503941 0.2202118318549462 0.8744639829435803 0.8108795331989829 0.23858560130930595 0.18788485145716916 0.1313995823260523 0.3087158399564788 0.32040003125063654 0.6173577910686536 0.6157950295597518 0.19445469825291295 0.45756834848711897 0.3992331181352733 0.7553298868923759 0.6987729969850681 0.23014630504961975 0.20120941195455422 1
0.14125988655203148 0.15141906636634994 0.7602542021479874 0.7008314804270996 0.3965062025893329 0.30392348203551034 0.23085365155256987 0.3436800806580611 0.3399704020588481 0.6034073774065816 0.6146680128614386 0.31886257303041776 0.4285351924679726 0.3525951119207805 0.6666770135887123 0.5698538778519232 0.1780776880631576 0.16372509102479627 1
0.1402515690526428 0.1527277654053858 0.7094214696071237 0.6246537511027712 0.40704494010100767 0.3295814673234636 0.24754630717143344 0.3218131106270997 0.31952349774642386 0.5615366509440824 0.5609595574717823 0.33273818617547346 0.41139519509703676 0.33134131992643623 0.6035531594636796 0.5218147898542534 0.19433286160433894 0.186881764723146 1
0.17619977233654682 0.17977525137721684 0.6558705826600431 0.5688118886388078 0.44261633581935533 0.3614848739013117 0.2774671550828933 0.29499144523852583 0.30189397589368605 0.50512459717637 0.5004999570508435 0.38273729170396464 0.3717713529383824 0.2942760723591904 0.5329826635413148 0.4598294647016773 0.20657996436551418 0.20978920141001023 1
0.3003718470910278 0.27139933001769023 0.5176571358698743 0.435661170736265 0.4349796538682902 0.43923050427194843 0.33492200665236416 0.32056959106380223 0.3269382824602898 0.4293494157789157 0.43910126122737925 0.3757653577904876 0.4112862535129755 0.31495195695074596 0.47888029296295853 0.37465418594668687 0.2758762823350993 0.3234001163137554 1
0.3438989484733709 0.30636737453243934 0.46491603097028045 0.38993729074443473 0.439931353837997 0.47954347273081543 0.3790283470266864 0.320135784348049 0.3311081683059669 0.39115340333031634 0.4052039402555354 0.3940969357431747 0.4063035240893414 0.31186400529864766 0.4441076271266384 0.3407798382075221 0.2885398179394596 0.34368411388776465 1
0.36855391257261483 0.3216211192917635 0.45423259700939034 0.36248726260273734 0.45147150594261487 0.5306371899048887 0.41210483506459816 0.31116922301044536 0.3995955657269121 0.36765674162430506 0.38169996607566503 0.41439248434168974 0.39950115470928976 0.2904469553099335 0.4222691903990099 0.30555700174030587 0.2725359745457139 0.3382931339683515 1
0.3813707362547566 0.3358198188966375 0.3957998772340874 0.3364798867992034 0.5003736218974109 0.525303293106159 0.425203080889367 0.24229915663431256 0.4340863818778562 0.30019129239861186 0.32203082550218953 0.4635490599970591 0.3019490288623052 0.2130416101391699 0.31931076672902203 0.21507183815006747 0.3124830137353518 0.38479589637867107 1
0.407290768448079 0.36702980146505415 0.32389789755178744 0.2770951473743428 0.49285126793332723 0.4980886291849487 0.4230768006980967 0.22655553282833762 0.4248760163375005 0.2519829005285774 0.2693360578881858 0.4729328917021003 0.27565319649203107 0.20547687466138875 0.2593815758378497 0.1809479017258876 0.3608427849978162 0.4319278306575207 1
0.40518289661897977 0.36511665208339306 0.3210044090845787 0.2741173921290867 0.4902025091020381 0.49323830157365833 0.418364841422068 0.22537976825520933 0.42177016923276156 0.2497092784343371 0.26712284276179665 0.4728781976489669 0.2756044761948084 0.2054312707593381 0.2593768925632409 0.18097661079541905 0.36093731207410373 0.43197035669568296 1
0.422037930661178 0.38327684687966457 0.29506038604865403 0.27275359369588137 0.515592874938203 0.4941919632582419 0.43719687956851816 0.1678840032865061 0.4221842763586312 0.22341227510691875 0.23828120850970924 0.4987647819500307 0.20641272210889755 0.14949447700530438 0.20492930189756242 0.146216247604524 0.3897576615559968 0.46118707128061565 1
0.4269010643482357 0.38938626676215815 0.2834713555340618 0.2628524001753376 0.5201256265700944 0.48170503340440396 0.4286173853260906 0.1769729801540484 0.4482076615210353 0.204486620392345 0.2248600139371686 0.5116934852453878 0.20907936536886812 0.15602707950957218 0.19150565893375138 0.12790473405613534 0.399244470265506 0.47135605020429017 1
0.4115000426544769 0.37986316545472065 0.25557097972319354 0.2560731457895009 0.5128372998760924 0.471520166210583 0.4366220073184057 0.1741207148041638 0.4512528741709456 0.21808168524602833 0.23342751250966676 0.4931955412697493 0.20909043102096153 0.1559775623501619 0.19342954315873784 0.140880754714508 0.40741985260125424 0.4744366514616434 1
0.40358794469002135 0.37290393014754075 0.24546377629448735 0.23812121281478782 0.513653771580858 0.484498611977906 0.44848625525464847 0.26932987912738915 0.4645722862356094 0.2559951111936922 0.26908580934413173 0.5189781005280987 0.30639980571825026 0.24190397515128637 0.26182006165545024 0.20851802697276722 0.3716016576232273 0.42900786146250813 1
0.37582630620513846 0.35707338209617934 0.22489583133439783 0.23074143242283007 0.470783955805941 0.43819474607632136 0.4278412059473409 0.31222329683735184 0.4769399368897633 0.27977304825234706 0.2935472525187601 0.4765898769837229 0.3570571927448802 0.3047242503404842 0.3055169790964496 0.25963696507063994 0.36781575810679135 0.40856285881666543 1
0.3708305510046096 0.35489992133838766 0.24838288395570607 0.2583311923943854 0.49206009894624136 0.43431431227352624 0.4302684311674754 0.3032403607510997 0.4769035757226674 0.2868700457086426 0.30045082126858924 0.509080118752034 0.33974914349935176 0.2950353909894853 0.310957708064864 0.2689990469537288 0.3625014946220242 0.39604823028815606 1
0.37134019317015976 0.35552391652052107 0.24929009075170905 0.2591676750519425 0.5042985613448283 0.4359963587307911 0.4317576660462561 0.3169108032258028 0.4777582398422693 0.27830062056004734 0.2947023140749516 0.5255442613435515 0.3451843847754447 0.30258454801166434 0.30137025841501797 0.2576302577269852 0.362458753420672 0.3960315292369996 1
0.3779942921471041 0.35799704870731164 0.25823142950459177 0.2535893750232474 0.4538763681682312 0.4190795923047501 0.39835473524777143 0.3734243403522257 0.46206581190539264 0.3307604916686655 0.34681757644202205 0.4612352361614316 0.4287217977755801 0.3686153969809808 0.38867343404103916 0.32527205537832027 0.3677217361900851 0.4081446255652641 1
0.3680241404178185 0.34810702933806703 0.2705300761615681 0.2694079237111986 0.4369879471742413 0.41014828565551387 0.38745916035685335 0.45140741682160335 0.45176868983216645 0.3790526090468318 0.3978792038687733 0.43645577622950915 0.5136311902766801 0.44323927347171643 0.4574035695030165 0.3832363949559311 0.360790530349933 0.40011176905892554 1
0.3689888399892932 0.3465890497630877 0.26560387827507115 0.26714577686891094 0.44905398902922866 0.40942650205758024 0.38156456147761286 0.4435136762432418 0.44183083432240267 0.3655426860796609 0.38907319887230907 0.4560571157595976 0.4996431085819825 0.4314640338656561 0.4450625789639089 0.3695441865790198 0.36288933406369894 0.40641892203277163 1
0.36707130345183125 0.3447333101484831 0.2630149631579519 0.2642129487701934 0.45278305836481025 0.4053042001499314 0.37666915577434956 0.4227855549836882 0.43880306086408183 0.35346805204232523 0.3753826355349399 0.4599933540377965 0.4792335688458165 0.4104303880738095 0.42851329135683236 0.3527170915816532 0.36288498377092804 0.4065139616901545 1
0.3343769913282678 0.3099556589005372 0.27067386396196147 0.26773636267205014 0.4203232813079212 0.38839982581287247 0.3427348362239728 0.46067827407665307 0.4428524930198776 0.37859929328227215 0.40821810698804395 0.4205642871871411 0.5396012172590625 0.45116666002986705 0.48737673879965526 0.38392859590136996 0.3338678853730772 0.3814964912812757 1
0.3328601290593175 0.3085930953619105 0.2687619679311526 0.26557171067868457 0.4309981415461688 0.385187099010305 0.3392611882405223 0.44772582105049574 0.4404948749704647 0.3728433083818694 0.3998103898554488 0.4304785174609733 0.5217584532014463 0.43501499113024444 0.47245018380553416 0.3735980023021045 0.3337521561862111 0.3814723614809068 1
0.33218245827541726 0.30789895478313145 0.26771297834567664 0.2644535710846887 0.43014398163236134 0.38356166761593613 0.33745960882110415 0.44721707785089726 0.43936612698469535 0.37195309453044434 0.39901108925976847 0.43042815786376365 0.521684313368777 0.43505594953683024 0.47248150931898225 0.3736542879686876 0.33379384882310137 0.38139018687176396 0
0.3314560247389252 0.3074888294174556 0.2669729482411467 0.26353982697851985 0.42938834753243915 0.3822669124257758 0.33572757461567937 0.44679859792305465 0.4385405378125813 0.37128914679183356 0.3982526044207071 0.43040151851303987 0.5217309724997976 0.4350346809777811 0.47252746331895157 0.37364282416673433 0.3338053928824294 0.38138987414326864 0
0.33308462059207644 0.30870541283732345 0.2689332792520882 0.265865837257355 0.4312311942834548 0.38545296706602894 0.33969399367675557 0.44793493986690136 0.44091755327079474 0.37303171332625307 0.4001070030349456 0.430384928308708 0.5217351270898258 0.4351693987618446 0.4724507829259825 0.3737196766729677 0.3337953973700467 0.3813571611123254 0
0.3342604412386244 0.309912256177002 0.2704071644269175 0.2674593817522324 0.4326222312321577 0.38769933238212406 0.34253698487112416 0.4486910267481533 0.442512021944089 0.3743540667955474 0.40144419532681486 0.4304168498594525 0.5217881901252257 0.4350390372659171 0.47246579606405836 0.3735626294432869 0.3338572498466055 0.38145629900955336 0
0.33394970506865873 0.3033634621695602 0.2974545603768062 0.2539345610177224 0.4302016903234487 0.411634713745888 0.33222674256262863 0.39995797755594953 0.43271452937988464 0.3510052094895635 0.37030723072000815 0.4316787799424884 0.4861328514228818 0.38374505575363427 0.4457432440318907 0.33756502885690887 0.31854992202020016 0.37648693062804606 0
0.3439271437700778 0.308261132935975 0.3128680043319283 0.2612159277967636 0.39106567688360894 0.3997856728313982 0.30853004035842346 0.37484736773222205 0.4427760742685978 0.3370948701115857 0.35854056435312165 0.38402135157917017 0.4825511273374375 0.37405793976156976 0.44481827792234085 0.32663350069264274 0.3164206637285867 0.3811633448674159 0
0.3462219423337528 0.31026292913821907 0.31590683413422505 0.26459636675047116 0.39376247758530947 0.4044473979557255 0.31420102374439995 0.3763392317234575 0.4462355017064574 0.3396828815012718 0.36124553209451715 0.3839374391130663 0.48257408038828203 0.37408992027479926 0.4447606818235106 0.3267158442018182 0.31633265724297654 0.3812483075935744 0
0.3584927190195316 0.31951961046765853 0.3409561039799369 0.2960976217357898 0.4487383137279264 0.4441379672204828 0.3544966078104297 0.33472919037791793 0.4491640567642192 0.3225722700156639 0.34567974191841744 0.45221220183715305 0.4153027724635244 0.31807456566444825 0.40318908250233876 0.29315618269553523 0.31260321103869804 0.3772781191300887 0
0.35764014831841917 0.318762863504205 0.33992369029250424 0.2949225158140869 0.44227180695184387 0.44242483145203204 0.3522662517223334 0.3179160874472482 0.44790471265290766 0.3164851854928967 0.34017772004994806 0.4443283956887867 0.40249049972669976 0.3050778944002245 0.3978054497533865 0.2858759456480765 0.3126959569827874 0.3772705800518421 0
0.38079148996411083 0.3399936359956559 0.3348292965171975 0.28695595746331404 0.44482828131372876 0.4645762417098358 0.3758973243415973 0.35744799512300696 0.4802645371409482 0.33449762616839096 0.3567136425476076 0.44800642547309266 0.4415493365056045 0.3375028501484083 0.42056194411224856 0.3058636836522136 0.3169333848856333 0.3826090407102214 0
0.38168838251388715 0.34082793518211796 0.33606439057168425 0.28833360202047253 0.44590720686580476 0.4665062880940747 0.3786099288815077 0.35798339836209336 0.481724224343842 0.3355585139864101 0.3577840021973444 0.4479805072455023 0.441492847282645 0.33751642570739115 0.42046437004030834 0.3058872155053879 0.3168586585032418 0.3825854451410913 0
0.3192893381412728 0.28182796268533195 0.35988124118289644 0.30036267962515795 0.3592912477198149 0.40270302175297834 0.29943081873081345 0.42539276104800494 0.46476414661707777 0.3915977725417372 0.41655643378730023 0.3306687037788958 0.5586545645965479 0.4288465518614155 0.5249525066824741 0.3827259192167006 0.27297730066280157 0.3345940267629586 0
0.32113104680070814 0.28354029751678134 0.36242985620036294 0.30328369684087186 0.36148111324105336 0.40661695771586226 0.3041803309475597 0.4267253331560007 0.4677191759631376 0.39386917504599506 0.41892912312765906 0.3306644880421672 0.5586946102669086 0.4289258400741496 0.5250442019103587 0.382824363079446 0.2729978331779752 0.3345770795869303 0
0.322010715839692 0.28427246721458665 0.36359549148538917 0.30445155085794995 0.3624226051456567 0.4085042829120442 0.306052434640371 0.4272582396480914 0.4689821339443956 0.3947641541094107 0.4199036225174222 0.33065529656120707 0.5586606088112118 0.42891463814759023 0.5249871077777797 0.38278260713474566 0.2730136131493328 0.33473298955349406 0
0.3199824326426407 0.2825759164762818 0.36076018441716595 0.30133423766452405 0.3601026728120651 0.40429129010502374 0.3011052804757508 0.4258080394808136 0.4658324934207645 0.39240588505166163 0.41742791339718144 0.33067216389449317 0.5585500753668904 0.42885710128507926 0.5249524812473934 0.38279386196231224 0.27303696896369667 0.3345747720605754 0
0.31920751805599623 0.2817988408180949 0.3597638823319331 0.3002906025418681 0.3591621359405943 0.40244398697214034 0.29909013251970684 0.42536292866574066 0.46464260316301065 0.3915172387664547 0.41648718519943695 0.33062005940273087 0.5586742027384062 0.42891268546825245 0.5250241526749007 0.3827670747820767 0.2730393756859628 0.3346447639443699 0
0.3190814336522011 0.2816208474397284 0.3595191984366597 0.2999801331677261 0.359031933479784 0.40218362552341347 0.2986180949872579 0.4252403646782452 0.4643880847688142 0.391371467460645 0.41638108751988634 0.33068242972433115 0.5586376771803891 0.4288823548683859 0.5250248032060758 0.38281463382624004 0.27288795440311175 0.33454016638566664 0
0.297831468944073 0.26003824469833203 0.3787700014728159 0.3106152748904958 0.3677727150304575 0.41599328116126744 0.3032596251574611 0.48815065484788334 0.4611073782216817 0.4357764987623327 0.4596141438229009 0.3355224117141493 0.6229621319421355 0.4765691759059627 0.5807414523780086 0.4261326094076693 0.24192467862360045 0.30048640335890275 0
0.25365753727318185 0.21824560836532414 0.4248252922527942 0.3679147387450332 0.28716722849505705 0.3173991958520386 0.20060003163299767 0.30923685845382365 0.45145634428884396 0.35197866745269635 0.3839772591091295 0.26245184524736054 0.48027253007811105 0.3584872116434805 0.5124455701131598 0.3596649332297436 0.22104978108515128 0.2742032901471543 0
