0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
315.47700000000003,232.24200000000002,1261,313.045,230.528,1265,310.05,230.15900000000002,1280,307.06,230.87099999999998,1280,305.063,232.588,1280,307.249,233.44799999999998,1280,309.988,233.59900000000002,1280,312.904,233.118,1256,332.496,231.142,1261,334.961,229.195,1265,338.15,228.484,1265,341.352,228.925,1265,344.006,230.49400000000003,1270,341.346,231.53599999999997,1261,338.288,231.921,1261,335.212,231.782,1256,315.673,220.734,1256,311.926,219.38099999999997,1261,307.69,219.27200000000002,1294,304.405,220.71599999999998,1294,302.265,223.19099999999997,1299,302.492,225.403,1299,305.1,223.71,1294,308.108,222.85,1289,311.798,222.99900000000002,1256,315.628,223.801,1252,330.31199999999995,219.377,1275,335.12199999999996,217.575,1275,340.64,216.892,1275,344.985,218.18200000000002,1280,347.957,220.625,1280,347.839,222.92,1280,344.17800000000005,221.32299999999998,1275,340.10699999999997,220.72,1275,335.339,221.274,1275,330.45,222.547,1275,319.362,231.175,1247,318.26599999999996,236.51,1247,316.172,241.334,1252,312.611,245.737,1252,313.064,250.12400000000002,1256,319.067,250.643,1243,323.491,250.452,1243,331.325,249.821,1247,332.181,245.285,1247,328.884,241.298,1238,327.51599999999996,236.41099999999997,0,327.199,230.905,1261,309.788,262.934,1243,313.086,258.357,1243,317.63,255.94299999999998,1247,321.7,256.464,1238,325.968,255.546,1238,331.934,257.685,1238,336.925,261.817,1252,333.135,268.427,1252,328.653,272.724,1252,322.314,274.476,1252,316.557,273.21,1247,312.823,269.323,1243,310.92400000000004,263.316,1243,316.04200000000003,260.263,1238,321.94,259.668,1234,328.73699999999997,259.76,1234,335.49,262.375,1252,329.162,267.438,1243,322.184,269.176,1234,315.94,267.931,1238,299.462,234.922,1289,298.732,242.865,1280,299.022,249.821,1275,300.23400000000004,256.936,1261,302.032,263.867,1265,304.339,270.395,1265,307.274,276.538,1265,311.02,282.288,1280,316.001,286.942,1280,323.02299999999997,288.868,1280,330.94599999999997,287.43,1280,337.958,283.228,1280,344.06300000000005,277.404,1289,348.98699999999997,270.791,1275,352.755,263.916,1275,355.42,256.384,1284,356.92699999999996,248.437,1289,357.57199999999995,240.59099999999998,1289,357.43199999999996,232.135,1289,310.10400000000004,232.06900000000002,1284,338.226,230.435,1261,322.099,246.83700000000002,1243,316.839,217.77700000000002,1261,312.635,216.296,1280,307.289,216.17700000000002,1294,302.868,218.107,1299,300.277,220.99,1304,329.269,216.446,1275,334.478,214.528,1275,340.97,213.767,1275,346.31699999999995,215.39700000000002,1289,349.69300000000004,218.15900000000002,1284
319.003,229.84400000000002,1270,316.556,228.546,1275,313.69599999999997,228.28799999999998,1280,310.935,228.8,1289,308.904,230.0,1289,311.142,230.90400000000002,1284,313.869,231.049,1280,316.59,230.628,1275,334.11,228.92,1275,336.62699999999995,227.50400000000002,1280,339.681,226.977,1280,342.61,227.045,1280,345.264,227.762,1289,342.779,228.94299999999998,1280,339.978,229.46400000000003,1275,336.981,229.451,1275,317.869,221.56400000000002,1265,313.83299999999997,220.081,1299,309.368,219.447,1299,306.256,220.532,1299,304.32599999999996,222.609,1304,304.85200000000003,224.69799999999998,1299,307.125,223.403,1299,309.949,222.88400000000001,1294,313.88,223.19799999999998,1289,317.89,223.97,1265,331.647,220.14700000000002,1270,336.115,218.27599999999998,1289,341.111,217.11700000000002,1289,345.189,217.83,1294,348.408,219.385,1294,348.606,221.56599999999997,1294,344.845,220.77200000000002,1289,340.93800000000005,220.74,1289,336.441,221.572,1289,331.95300000000003,222.93200000000002,1270,322.616,230.049,1261,322.664,235.46400000000003,1256,321.755,240.477,1261,319.585,244.52,1256,320.32099999999997,248.112,1247,325.16900000000004,249.114,1247,329.228,248.798,1247,335.93,247.054,1252,336.191,242.87400000000002,0,332.55699999999996,239.424,1247,330.574,234.623,0,329.45300000000003,229.29,0,321.541,257.311,1247,323.809,255.78099999999998,1247,326.735,254.873,1247,329.95599999999996,255.351,1247,333.191,254.38299999999998,1247,337.82599999999996,254.638,1252,342.689,255.21099999999998,1256,339.76099999999997,258.964,1252,336.29900000000004,261.4,1252,331.92,262.563,1252,327.73199999999997,262.14,1243,324.575,260.39799999999997,1238,323.368,257.675,1243,326.697,257.308,1243,330.648,257.28700000000003,1252,335.559,256.52299999999997,1252,340.847,255.908,1252,336.12,257.922,1252,331.148,258.975,1247,326.89,258.743,1243,304.27299999999997,230.93400000000003,1294,305.07099999999997,238.321,1280,306.906,245.125,1275,309.74,251.645,1261,313.059,257.76,1247,316.98,263.048,1247,320.944,267.496,1247,325.08799999999997,271.51599999999996,1256,329.895,274.346,1256,335.715,275.194,1256,342.04,273.80400000000003,0,347.99199999999996,270.476,1270,353.019,265.855,1284,357.13300000000004,260.566,0,360.38800000000003,253.955,1309,361.833,246.947,1324,362.082,239.824,0,361.62199999999996,232.6,1309,360.71,225.03900000000002,1319,313.837,229.757,1280,339.754,228.25799999999998,1275,327.592,245.047,1256,318.936,218.925,1280,314.66900000000004,217.347,1304,309.249,216.607,1299,304.811,218.123,1304,302.339,220.635,1304,330.526,217.49900000000002,1270,335.225,215.545,1294,341.01599999999996,214.25099999999998,1289,346.05199999999996,215.108,1289,349.64099999999996,216.829,1304
309.441,234.00799999999998,1243,306.839,232.976,1243,303.837,232.74099999999999,0,300.923,233.025,1275,298.77099999999996,233.938,1275,301.02099999999996,235.08,0,303.903,235.33,0,306.825,234.91299999999998,0,325.89799999999997,233.389,1252,328.67400000000004,232.06099999999998,1252,332.004,231.56,1252,335.332,231.548,1256,338.43,231.981,1256,335.74199999999996,233.49099999999999,1252,332.469,234.196,1252,329.00800000000004,234.11599999999999,1252,308.14799999999997,225.507,1238,304.22900000000004,223.854,1247,299.89599999999996,222.78599999999997,1289,296.74,223.56900000000002,1294,294.714,225.43,1294,295.165,227.482,1284,297.45,226.467,1284,300.254,226.24599999999998,1280,303.935,226.87599999999998,1243,307.735,227.87099999999998,1238,323.91,223.91400000000002,1265,329.17900000000003,221.795,1261,334.981,220.165,1265,339.426,221.02700000000002,1265,343.027,222.547,1265,342.914,224.76,1265,339.094,224.03599999999997,1261,334.87800000000004,223.959,1265,329.772,224.94299999999998,1256,324.585,226.512,1261,313.168,234.028,0,312.87,239.31900000000002,1238,311.622,244.54,1234,309.07599999999996,248.679,1238,309.553,252.521,1238,313.494,253.729,1234,318.108,253.578,1234,325.26599999999996,252.373,1234,326.005,248.085,1238,322.553,244.252,1243,321.10400000000004,239.06400000000002,0,320.598,233.64700000000002,1252,309.584,261.387,1234,311.836,260.379,1234,314.652,259.656,1229,317.867,260.249,1229,321.31,259.483,1229,326.08,259.944,1234,331.389,260.76,1238,328.16900000000004,264.397,1238,324.24,266.944,1229,319.33799999999997,267.97,1225,315.046,267.124,1229,312.108,264.939,1229,311.62,261.978,1229,314.738,262.17900000000003,1229,318.726,262.48,1229,323.692,261.905,1229,328.92,261.381,1234,324.03700000000003,263.028,1229,318.84,263.807,1229,314.654,263.288,1229,295.16900000000004,233.965,1280,295.587,240.425,1275,297.192,246.79,1261,299.812,253.03900000000002,1252,302.663,258.76,1238,305.905,263.863,1234,309.205,268.29,1234,312.508,272.546,1238,316.357,276.051,1243,322.036,277.51099999999997,1247,329.10900000000004,276.487,1252,335.87800000000004,273.457,1256,341.904,269.329,0,347.135,264.573,0,351.657,258.465,1284,354.30699999999996,251.563,1289,355.55300000000005,244.31599999999997,1284,356.19699999999995,236.907,1284,356.19300000000004,229.28799999999998,1289,303.945,234.00099999999998,0,332.195,232.793,1252,316.96,249.72,1234,309.366,222.63400000000001,1243,305.232,220.899,1261,299.916,219.668,1289,295.297,220.84,1299,292.657,223.15400000000002,1304,322.735,220.995,1261,328.162,218.81799999999998,1265,334.841,217.02700000000002,1265,340.335,218.02900000000002,1270,344.255,219.66400000000002,1270
314.939,231.22400000000002,1261,311.915,229.604,1275,307.966,229.21,1280,304.153,230.112,1284,301.394,232.06799999999998,1280,304.327,232.81599999999997,1280,308.038,232.863,1275,311.8,232.285,0,334.58,230.328,1265,337.43300000000005,228.403,1270,341.42900000000003,227.58700000000002,1270,345.375,228.1,1275,348.29,229.76,1275,345.38,230.798,1270,341.601,231.204,1265,337.744,231.007,1265,315.788,223.16,1243,309.934,222.354,1294,303.691,222.592,1299,299.123,224.31900000000002,1299,295.966,226.859,1304,296.731,228.338,1299,300.131,226.554,1294,304.221,225.47400000000002,1294,309.688,225.28599999999997,1280,315.406,225.7,1247,332.98400000000004,222.167,1280,338.85400000000004,220.78099999999998,1275,345.531,220.38,1284,350.531,221.71599999999998,1289,353.92199999999997,223.79,1289,353.11699999999996,225.419,1289,349.48699999999997,223.998,1284,345.055,223.34900000000002,1280,339.259,223.71599999999998,1275,333.44199999999995,224.68400000000003,1275,320.305,231.014,0,319.54400000000004,235.012,1247,317.722,238.73,1252,314.60400000000004,242.27900000000002,1256,315.754,245.817,1256,321.593,245.41,1238,326.556,245.173,1243,332.972,245.075,1252,334.161,241.419,1256,330.976,238.22400000000002,0,329.365,234.61599999999999,0,328.76,230.64,1265,312.073,257.107,1243,315.655,253.983,1243,319.97900000000004,251.688,1238,324.228,251.958,1238,328.441,251.25799999999998,1243,333.139,253.05700000000002,1243,337.281,255.753,1243,334.01800000000003,256.97,1247,329.977,257.881,1238,324.378,258.436,1238,318.839,258.478,1238,315.02299999999997,257.94599999999997,1238,315.125,256.464,1238,319.224,255.15400000000002,1238,324.32099999999997,254.675,1238,329.545,254.636,1243,334.226,255.423,1247,329.467,254.69799999999998,1243,324.319,254.783,1238,319.351,255.21400000000003,1238,290.633,233.467,1319,290.499,239.875,1314,291.29400000000004,246.33900000000003,1294,293.004,252.854,1284,295.575,259.066,1280,299.547,264.593,1275,304.368,268.481,1265,310.10900000000004,271.535,1256,316.988,273.457,1256,325.052,274.07599999999996,1252,333.46,272.908,1256,341.10900000000004,270.566,0,347.537,266.805,1270,352.777,262.18,1289,356.661,256.073,1299,358.94,249.49099999999999,1289,360.249,242.799,1299,360.759,236.173,1294,360.481,229.546,1294,308.066,231.273,1275,341.47900000000004,229.648,1270,324.29200000000003,242.766,1252,316.661,220.584,1252,310.428,219.72799999999998,1299,303.16,220.041,1299,297.47,222.24200000000002,1309,293.862,225.13099999999997,1319,332.015,219.678,1280,338.289,218.213,1280,346.06699999999995,217.795,1289,352.204,219.47,1294,356.022,221.8,1304
318.54,231.31799999999998,1256,315.878,229.71099999999998,1280,312.58,229.423,1280,309.465,230.31799999999998,1280,307.264,232.197,1280,309.869,233.084,1275,312.908,233.175,0,315.961,232.53599999999997,0,335.876,229.56099999999998,1261,338.09,227.47099999999998,1270,341.309,226.53799999999998,1275,344.603,226.81,1280,347.325,228.213,1280,344.93,229.57299999999998,1275,341.88199999999995,230.236,1270,338.673,230.206,1265,318.278,220.668,1270,313.816,219.56599999999997,1299,309.04200000000003,219.554,1294,305.291,221.12900000000002,1304,302.642,223.61900000000003,1299,303.225,225.745,1299,306.29900000000004,224.00799999999998,1294,309.83,223.016,1289,314.002,222.967,1289,318.365,223.545,1261,333.08,219.011,1284,337.425,217.083,1294,342.465,216.067,1284,346.764,216.83900000000003,1294,350.126,218.643,1294,350.041,220.93200000000002,1289,346.39599999999996,219.903,1289,342.49699999999996,219.699,1284,338.01599999999996,220.493,1289,333.619,221.896,1270,323.216,230.743,1256,322.978,235.947,1252,321.779,240.898,1256,319.39799999999997,245.378,1252,320.865,249.484,1252,326.488,249.324,1252,330.662,248.949,1252,336.75199999999995,248.051,1256,337.346,243.639,1265,333.962,239.727,0,331.94699999999995,235.02900000000002,0,330.778,229.98,0,319.306,261.356,1243,322.216,258.11,1238,325.932,255.854,1238,329.579,256.124,1243,332.92800000000005,255.139,1252,337.619,256.54900000000004,1247,341.903,259.07,1256,339.04400000000004,262.487,1252,335.56699999999995,264.805,1243,330.972,265.966,1243,326.283,265.647,1238,322.624,264.057,1234,321.504,261.135,1238,325.557,259.564,1238,330.065,259.026,1238,334.869,258.66700000000003,1243,339.63699999999994,259.36400000000003,1252,335.19800000000004,260.778,1243,330.36800000000005,261.64599999999996,1238,325.772,261.67900000000003,1238,298.462,233.91400000000002,1294,299.007,241.68400000000003,1294,300.254,249.02200000000002,1284,302.466,256.355,1275,305.397,263.10200000000003,1275,309.432,269.052,1275,314.134,273.79400000000004,1280,319.538,277.735,1265,325.784,280.413,1265,333.031,281.032,1275,340.51800000000003,279.212,1275,346.935,275.552,0,352.276,270.515,1280,356.51800000000003,264.694,1280,359.402,257.876,0,360.75800000000004,250.483,0,361.135,242.842,1294,360.75,235.255,1299,359.648,227.59799999999998,1304,312.808,231.47,1280,341.586,228.576,1270,328.406,245.68099999999998,1252,319.038,217.701,1261,314.185,216.52599999999998,1299,308.372,216.563,1299,303.503,218.627,1309,300.414,221.49400000000003,1309,331.726,216.225,1275,336.39099999999996,214.174,1294,342.389,213.00599999999997,1289,347.85400000000004,213.96400000000003,1294,351.722,215.985,1304
318.569,231.215,1270,315.901,229.604,1275,312.595,229.294,1275,309.468,230.15900000000002,1280,307.226,232.011,1275,309.88,232.91,1275,312.926,233.025,1275,315.975,232.421,0,335.923,229.567,1275,338.14,227.503,1275,341.347,226.59900000000002,1280,344.625,226.888,1280,347.361,228.282,1284,344.967,229.627,1280,341.94,230.274,1275,338.73699999999997,230.23,1275,318.38,220.717,1261,313.952,219.547,1294,309.232,219.458,1299,305.41900000000004,220.94299999999998,1299,302.66700000000003,223.355,1299,303.217,225.544,1299,306.39799999999997,223.87099999999998,1294,310.009,222.93099999999998,1294,314.14599999999996,222.937,1280,318.48,223.575,1261,333.095,219.179,1275,337.32599999999996,217.278,1289,342.23199999999997,216.28099999999998,1289,346.51300000000003,216.988,1294,349.963,218.718,1294,349.92699999999996,221.063,1289,346.216,220.08599999999998,1289,342.31800000000004,219.905,1289,337.918,220.678,1284,333.626,222.049,1275,323.278,230.692,1261,323.067,235.92700000000002,1256,321.906,240.898,1256,319.565,245.368,1247,321.065,249.465,1243,326.776,249.382,1238,330.985,249.03599999999997,1243,337.056,248.104,1252,337.63,243.69299999999998,0,334.18,239.743,0,332.106,235.02599999999998,0,330.86300000000006,229.96200000000002,0,319.528,261.203,1238,322.514,258.055,1238,326.26099999999997,255.895,1238,329.93199999999996,256.183,1238,333.255,255.227,1243,337.98400000000004,256.579,1238,342.351,259.032,1265,339.441,262.483,1252,335.95099999999996,264.797,1252,331.38300000000004,265.91900000000004,1252,326.676,265.551,1238,322.955,263.932,1234,321.683,261.02299999999997,1234,325.871,259.538,1238,330.449,259.046,1243,335.29900000000004,258.693,1238,340.134,259.344,1247,335.654,260.79900000000004,1238,330.755,261.657,1243,326.082,261.64599999999996,1238,298.355,233.563,1289,298.922,241.37,1284,300.155,248.74099999999999,1275,302.41900000000004,256.135,1270,305.42400000000004,262.92400000000004,1261,309.58799999999997,268.902,1275,314.413,273.65,1275,319.92400000000004,277.582,1265,326.238,280.243,1270,333.49800000000005,280.873,1275,341.025,279.092,1284,347.45,275.497,0,352.80800000000005,270.52099999999996,0,357.082,264.748,0,359.972,257.92400000000004,0,361.254,250.505,0,361.54699999999997,242.825,0,361.06300000000005,235.217,1299,359.88800000000003,227.578,1304,312.817,231.33,1275,341.63,228.62099999999998,1275,328.645,245.71099999999998,1243,319.15,217.767,1256,314.329,216.52,1299,308.58,216.46400000000003,1299,303.655,218.412,1304,300.45799999999997,221.18900000000002,1304,331.7,216.40400000000002,1270,336.244,214.37900000000002,1289,342.093,213.227,1289,347.55300000000005,214.095,1294,351.527,216.028,1309
318.753,232.113,1256,315.907,230.217,1265,312.279,229.763,1275,308.77,230.505,1280,306.27,232.30700000000002,1275,309.101,233.35,1275,312.45099999999996,233.563,1275,315.824,233.046,1256,335.961,231.157,1270,338.481,229.071,1270,342.096,228.25,1275,345.724,228.669,1275,348.66,230.149,1284,345.93699999999995,231.419,1275,342.584,231.949,1270,339.09,231.78799999999998,1270,318.582,222.303,1252,313.411,220.893,1289,307.70799999999997,220.585,1299,303.711,222.43400000000003,1299,301.064,225.24099999999999,1299,302.004,226.785,1294,305.02299999999997,224.97400000000002,1294,308.60200000000003,224.012,1284,313.379,224.23,1280,318.251,225.081,1256,333.709,221.30599999999998,1270,338.945,219.403,1284,344.911,218.44299999999998,1289,349.595,219.872,1289,352.98900000000003,222.30900000000003,1294,352.279,224.09599999999998,1289,348.717,222.653,1289,344.661,222.11700000000002,1284,339.566,222.768,1280,334.43800000000005,224.055,1275,323.067,231.565,0,322.857,236.953,1252,321.532,241.793,1252,318.749,245.908,1256,319.746,250.074,1252,325.52099999999996,250.375,1238,330.22,250.16099999999997,1247,336.785,249.393,1252,337.30699999999996,245.078,1256,333.70099999999996,241.27900000000002,1256,331.88699999999994,236.46099999999998,0,331.083,231.12099999999998,0,318.181,261.867,1238,321.092,258.586,1234,325.04,256.496,1238,328.871,257.015,1238,332.474,256.12,1243,337.47900000000004,257.738,1247,341.87199999999996,260.593,1252,339.157,265.161,1252,335.439,268.357,1256,330.27,269.681,1247,324.966,268.778,1252,321.207,266.069,1229,320.382,261.97,1229,324.31,260.249,1234,329.32599999999996,259.868,1238,334.73199999999997,259.73,1243,339.551,261.017,1243,335.26099999999997,263.882,1247,329.773,265.117,1247,324.612,264.423,1238,298.96299999999997,233.13099999999997,1284,299.447,240.90200000000002,1280,300.754,248.12599999999998,1275,303.08099999999996,255.313,1270,306.058,261.915,1256,309.916,267.816,1256,314.138,272.758,1256,318.952,277.309,1261,324.67,280.79200000000003,1275,331.829,282.108,1275,339.42400000000004,280.447,1284,345.76800000000003,276.741,1289,351.042,271.767,0,355.501,266.173,0,358.89,259.592,0,360.676,252.468,0,361.542,244.93099999999998,1314,361.593,237.50099999999998,1309,360.898,229.655,1299,312.41900000000004,231.858,1270,342.31699999999995,230.30599999999998,1270,327.945,246.75799999999998,1247,319.432,219.37900000000002,1247,313.895,217.888,1294,306.993,217.61,1299,301.638,220.067,1299,298.502,223.326,1304,332.473,218.452,1280,337.98699999999997,216.46,1289,345.064,215.393,1294,351.173,217.16099999999997,1299,355.125,219.89700000000002,1304
316.346,230.662,1261,313.909,229.093,1270,310.834,228.71400000000003,1280,307.925,229.449,1280,305.931,231.08900000000003,1280,308.14599999999996,232.09400000000002,0,310.899,232.322,0,313.814,231.832,1265,333.858,229.34099999999998,1270,336.082,227.294,1270,339.219,226.433,1270,342.425,226.738,1270,345.11199999999997,228.109,1275,342.67800000000005,229.46,1270,339.673,230.09900000000002,1261,336.526,230.05900000000003,1265,316.522,220.99099999999999,1256,312.875,219.732,0,308.879,219.44,1299,305.303,220.29,1299,302.629,222.12599999999998,1299,302.754,224.637,1299,305.756,223.418,1294,309.149,222.824,0,312.765,222.97400000000002,0,316.617,223.71099999999998,1252,331.16,219.495,1280,335.36,217.595,1280,340.283,216.575,1284,344.61800000000005,216.965,1289,348.152,218.377,1289,348.38699999999994,221.02,1284,344.44300000000004,220.215,1275,340.31300000000005,220.13099999999997,1280,335.824,220.912,1280,331.43699999999995,222.304,1275,320.74,230.495,1256,319.923,235.549,1252,318.344,240.535,1256,315.712,245.141,1256,316.832,249.172,1252,322.1,249.75599999999997,1243,326.254,249.50400000000002,1247,332.957,248.387,1243,333.915,244.04,1252,330.74199999999996,239.96900000000002,0,329.102,235.105,0,328.259,230.037,0,314.702,260.582,1238,317.85,257.85200000000003,1238,321.45599999999996,256.097,1238,325.047,256.508,1238,328.527,255.55200000000002,1243,333.534,256.78700000000003,1243,338.486,258.909,1252,334.82599999999996,262.051,1247,330.88699999999994,264.043,1247,325.947,264.999,1238,321.32599999999996,264.594,1234,317.935,263.072,1238,316.538,260.519,1238,320.921,259.515,1238,325.45799999999997,259.267,1238,330.67,258.85900000000004,1238,336.42800000000005,259.183,1243,330.904,260.23400000000004,1238,325.61,260.882,1234,320.959,260.87,1234,298.656,232.06799999999998,1289,298.471,239.47099999999998,1280,299.069,246.468,1275,300.718,253.615,1265,303.05400000000003,260.43,1261,306.52299999999997,266.658,1261,310.546,271.778,1265,315.19599999999997,276.10400000000004,1265,320.753,279.137,1261,327.43,280.172,1265,335.064,278.99,1275,342.161,276.0,1280,348.409,271.38599999999997,1289,353.55,265.909,1289,357.416,259.07599999999996,0,359.577,251.454,0,360.5,243.56799999999998,0,360.661,235.588,0,360.09,227.63099999999997,1309,310.975,230.657,1280,339.44699999999995,228.442,1265,324.607,245.813,1243,317.594,218.19,1256,313.546,216.81900000000002,1270,308.633,216.475,1299,304.048,217.63299999999998,1299,300.918,219.78,1314,329.829,216.80700000000002,1284,334.37199999999996,214.775,1284,340.11199999999997,213.593,1284,345.36699999999996,214.05900000000003,1289,349.338,215.618,1294
318.763,232.125,1243,315.911,230.22099999999998,1256,312.279,229.757,1270,308.756,230.481,1270,306.231,232.268,1261,309.098,233.30599999999998,1261,312.454,233.52700000000002,1261,315.82599999999996,233.02599999999998,1243,335.874,231.243,1256,338.397,229.18400000000003,1261,342.01199999999994,228.389,1265,345.639,228.822,1265,348.59,230.296,1265,345.853,231.542,1265,342.50199999999995,232.048,1256,339.014,231.873,1256,318.56,222.261,1238,313.372,220.822,1275,307.652,220.489,1284,303.663,222.36,1289,301.024,225.185,1284,301.981,226.688,1280,305.006,224.868,1280,308.584,223.91,1280,313.36,224.15400000000002,1275,318.223,225.032,1243,333.63199999999995,221.34099999999998,1265,338.85699999999997,219.459,1270,344.80699999999996,218.52200000000002,1275,349.47900000000004,220.00400000000002,1275,352.875,222.483,1275,352.13699999999994,224.24,1275,348.58,222.762,1275,344.543,222.19799999999998,1270,339.468,222.82299999999998,1265,334.361,224.082,1265,323.046,231.558,1247,322.869,236.949,1243,321.564,241.768,1238,318.788,245.842,1243,319.775,249.99599999999998,1238,325.562,250.294,1229,330.278,250.09799999999998,1234,336.844,249.37599999999998,1238,337.339,245.08,1243,333.695,241.28799999999998,1243,331.866,236.47799999999998,0,331.05300000000005,231.138,0,318.337,261.747,1225,321.197,258.432,1221,325.133,256.336,1225,328.955,256.869,1229,332.53,255.993,1229,337.546,257.652,1238,341.92,260.577,1238,339.26300000000003,265.25,1238,335.569,268.52299999999997,1238,330.423,269.855,1238,325.111,268.895,1229,321.344,266.086,1225,320.525,261.871,1221,324.401,260.10400000000004,1221,329.42800000000005,259.725,1225,334.841,259.626,1229,339.60400000000004,261.009,1238,335.402,264.006,1234,329.903,265.268,1229,324.728,264.508,1225,299.098,233.06900000000002,1275,299.606,240.826,1270,300.922,248.011,1261,303.27299999999997,255.16,1256,306.269,261.715,1252,310.119,267.575,1243,314.336,272.529,1243,319.143,277.12,1252,324.842,280.66900000000004,1256,331.999,282.03,1265,339.592,280.377,1275,345.89300000000003,276.655,1270,351.125,271.688,0,355.55199999999996,266.106,1275,358.902,259.59,0,360.64,252.532,0,361.478,245.045,0,361.496,237.67700000000002,0,360.778,229.873,1289,312.415,231.83900000000003,1265,342.235,230.425,1256,327.981,246.718,1234,319.4,219.34799999999998,1238,313.847,217.829,1280,306.91,217.525,1284,301.547,220.017,1289,298.418,223.299,1294,332.39599999999996,218.488,1270,337.894,216.52,1275,344.966,215.481,1275,351.094,217.31099999999998,1289,355.05699999999996,220.093,1289
311.58299999999997,230.946,1256,308.832,229.649,1261,305.64,229.396,1275,302.67400000000004,230.06799999999998,1284,300.574,231.532,1289,302.939,232.226,0,305.888,232.257,0,308.875,231.791,1261,326.836,229.745,1265,329.384,227.945,1270,332.72900000000004,227.157,1270,336.218,227.355,1270,339.135,228.372,1270,336.559,229.49599999999998,1270,333.381,230.05599999999998,1270,329.964,230.108,1265,310.959,222.328,1256,307.025,221.15400000000002,1261,302.71299999999997,220.986,1299,299.574,222.165,1304,297.5,224.28799999999998,1299,297.885,226.167,1294,300.33099999999996,224.783,1294,303.195,224.13099999999997,1280,306.948,224.233,1265,310.712,224.863,1256,324.985,220.733,1275,329.95,218.817,1275,335.73800000000006,217.709,1275,340.064,218.71400000000003,1280,343.374,220.51,1280,343.00199999999995,222.58599999999998,1280,339.608,221.547,1275,335.652,221.162,1280,330.594,221.937,1275,325.694,223.352,1275,315.158,230.361,0,314.564,235.325,1256,312.987,240.12,1252,310.249,244.175,1261,310.93,248.13400000000001,1252,315.508,248.551,1247,319.732,248.294,1247,326.6,247.239,1247,327.222,243.055,0,323.907,239.61,0,322.351,235.12400000000002,0,321.709,230.054,1265,308.256,256.80400000000003,1238,311.47900000000004,255.442,1243,315.08299999999997,254.44099999999997,1243,318.665,254.91400000000002,1243,322.36400000000003,254.05599999999998,1238,327.447,254.43900000000002,1243,332.86199999999997,255.299,1252,328.74300000000005,258.744,1243,324.377,260.92,1238,319.215,261.915,1243,314.587,261.441,1238,311.27,259.9,1238,310.004,257.131,1238,314.187,257.024,1238,319.058,257.09,1243,324.827,256.403,1238,330.586,255.877,1247,324.887,257.357,1234,318.857,258.302,1243,313.823,258.123,1238,295.747,231.90099999999998,1294,295.348,238.352,1294,295.519,244.84799999999998,1280,296.78,251.347,1265,298.871,257.689,1256,301.88599999999997,263.31,1256,305.276,267.887,1256,309.149,272.312,1261,314.159,275.63599999999997,1261,321.301,276.64799999999997,1256,329.501,274.91200000000003,1256,336.719,271.512,1265,342.73900000000003,266.971,1270,347.595,261.70599999999996,1275,351.032,255.247,0,352.83,248.085,1289,353.48900000000003,240.86900000000003,1294,353.54699999999997,233.68599999999998,1294,353.13199999999995,226.50599999999997,1294,305.876,230.983,1275,333.026,228.77900000000002,1270,318.392,244.89700000000002,1252,311.807,219.425,1261,307.483,218.18,1261,302.21299999999997,218.035,1304,297.953,219.648,1309,295.38,222.176,1309,323.897,217.907,1280,329.119,215.908,1275,335.79,214.688,1280,341.13599999999997,215.9,1289,344.82300000000004,217.88299999999998,1289
