0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
298.34,209.19799999999998,1225,295.845,206.95,1221,292.337,206.02200000000002,1225,288.808,206.542,1234,286.166,208.357,1238,288.63,209.639,1234,292.004,210.175,1234,295.454,209.935,1225,314.841,210.326,1243,317.54400000000004,208.53099999999998,1247,321.199,208.03,1252,324.595,208.986,1256,326.69,211.05700000000002,1270,324.214,211.972,1261,320.928,212.067,1247,317.599,211.396,1247,300.012,200.25099999999998,1216,294.149,198.62400000000002,1225,287.562,198.084,1243,283.11400000000003,200.02900000000002,1243,280.171,202.99900000000002,1243,281.375,204.187,1238,284.422,202.25799999999998,1243,288.069,201.294,1238,293.60400000000004,201.769,1221,299.10900000000004,202.93400000000003,1216,314.59,201.257,1252,320.448,200.457,1256,326.885,200.76,1270,330.95099999999996,203.22299999999998,1284,333.092,206.257,0,331.73800000000006,207.257,0,329.361,205.178,1280,325.947,203.862,1261,320.607,203.62,1256,315.095,204.013,1247,303.02,209.391,1229,302.26599999999996,213.87400000000002,1229,300.454,217.642,1225,297.48400000000004,220.66299999999998,1229,298.12,224.704,1229,303.536,224.921,1238,307.532,225.174,1243,312.548,225.50599999999997,1252,313.744,221.701,1252,311.487,218.28,1243,310.457,214.262,1243,310.454,209.821,1243,293.562,235.38299999999998,1234,297.108,233.03099999999998,1234,301.332,231.26,1238,304.865,232.122,1238,308.474,231.729,1247,311.85400000000004,233.787,1256,314.452,236.49,1275,311.931,237.715,1261,308.584,238.48,1256,304.156,238.6,1243,299.591,238.05700000000002,1238,296.181,236.967,1238,296.601,235.19799999999998,1234,300.23400000000004,234.611,1234,304.505,234.791,1238,308.55400000000003,235.079,1247,311.695,235.956,1261,308.437,235.04,1247,304.46299999999997,234.785,1238,300.29400000000004,234.611,1234,275.041,208.375,1243,274.631,215.611,1247,275.04,222.94,1247,275.935,230.146,1261,277.689,236.843,1261,280.79400000000004,242.699,1265,284.78,246.787,1275,289.622,250.301,1275,295.62,252.835,1280,302.8,254.157,1294,309.77,253.298,1299,315.867,251.024,1314,320.851,247.47099999999998,1324,325.08,243.16099999999997,1522,328.475,237.37900000000002,1529,330.785,231.18200000000002,1536,332.541,224.748,1542,333.66,218.34799999999998,0,334.11,211.488,0,292.198,208.352,1229,320.95099999999996,210.296,1252,305.613,222.324,1238,300.93,197.489,1225,294.762,195.80700000000002,1229,287.062,195.267,1243,281.312,197.717,1243,277.906,201.058,1243,314.183,198.429,1256,320.36400000000003,197.613,1256,327.934,198.06099999999998,1270,333.19800000000004,201.204,0,335.708,204.671,0
322.252,220.733,1234,319.97900000000004,218.739,1238,316.97900000000004,217.585,1247,313.757,217.097,1252,310.66200000000003,217.325,1252,313.149,219.007,1252,316.165,220.11700000000002,1247,319.29200000000003,220.687,1243,337.48,224.74599999999998,1270,340.11800000000005,224.22400000000002,1275,343.05199999999996,224.672,1280,345.51099999999997,225.69400000000002,1289,347.176,227.28099999999998,0,344.935,227.56099999999998,1284,342.324,227.092,1275,339.70099999999996,226.09900000000002,1275,325.566,212.628,1234,320.746,209.928,1243,315.39,207.975,1256,310.815,208.07,1252,307.048,209.31799999999998,1247,306.957,211.356,1247,310.96,210.96,1247,314.948,211.408,1252,319.777,212.94,1243,324.562,215.201,1234,339.14,216.885,1275,343.336,216.69799999999998,1280,347.466,217.075,1289,350.246,218.65400000000002,1294,351.70300000000003,220.893,0,350.769,222.625,1294,348.94300000000004,221.178,1289,346.461,220.19400000000002,1289,342.91,219.667,1275,338.904,219.45,1270,327.175,221.972,1238,325.892,226.674,1252,323.577,230.30599999999998,1252,319.675,232.62599999999998,1256,319.735,236.658,1256,326.305,239.206,1270,330.63599999999997,240.217,1280,334.56199999999995,240.18200000000002,1289,335.93800000000005,236.74599999999998,1284,334.23699999999997,232.886,1275,333.67,228.297,1270,334.115,223.593,1270,312.16,242.885,1261,317.345,242.88099999999997,1261,322.55400000000003,243.28900000000002,1261,325.89799999999997,244.84599999999998,1275,329.233,245.012,1289,332.0,246.47,1294,334.154,248.313,0,331.15,250.852,0,327.91900000000004,252.072,1289,323.76099999999997,251.755,1275,319.074,250.105,1270,315.372,247.329,1261,314.14,243.783,1261,320.034,245.135,1261,325.09,246.75599999999997,1275,329.19699999999995,247.39700000000002,1294,332.44199999999995,248.312,0,328.999,248.701,1294,324.748,248.044,1275,319.415,246.33,1261,293.437,214.956,1261,292.188,223.09900000000002,1261,291.681,231.11,1270,291.97,238.875,1275,293.93,245.627,1284,297.411,251.201,1280,301.892,255.78099999999998,1289,307.168,259.644,1304,313.444,262.585,1319,320.34,264.13599999999997,1324,326.212,263.305,1334,330.535,260.33099999999996,1360,334.14300000000003,256.91,1382,337.64099999999996,253.25799999999998,1522,340.83,249.06,1522,343.86300000000006,244.3,1522,346.504,239.234,1536,348.319,233.893,1542,349.592,228.387,0,316.529,218.91099999999997,1247,342.537,225.921,1275,328.083,236.10299999999998,1275,327.03,210.00799999999998,1243,321.997,207.2,1247,315.89,205.02,1256,310.322,205.125,1252,306.121,206.484,1252,339.07199999999995,213.91299999999998,1275,343.48800000000006,213.757,1280,348.409,214.31900000000002,1294,352.27099999999996,216.542,0,354.16900000000004,219.294,1542
297.659,206.726,1229,295.047,204.47299999999998,1229,291.485,203.57,1238,287.922,204.25099999999998,1243,285.265,206.31799999999998,1243,287.934,207.433,1243,291.348,207.84400000000002,1238,294.777,207.518,1234,314.245,207.605,1252,316.948,205.764,1256,320.60900000000004,205.204,1256,324.051,206.23,1265,326.20799999999997,208.46,1275,323.704,209.27700000000002,1265,320.403,209.328,1256,317.066,208.66400000000002,1256,299.235,197.34400000000002,1221,293.145,195.86599999999999,1229,286.363,195.667,1243,281.88,197.972,1243,278.995,201.239,1243,280.29400000000004,202.36,1243,283.405,200.113,1243,287.14,198.889,1243,292.818,199.15900000000002,1229,298.464,200.201,1221,313.60400000000004,198.11900000000003,1256,319.51099999999997,197.31900000000002,1256,326.078,197.791,1275,330.221,200.49200000000002,1289,332.465,203.74599999999998,0,331.061,204.78400000000002,0,328.54400000000004,202.41099999999997,1284,325.07,200.90900000000002,1270,319.607,200.6,1256,314.068,201.012,1256,302.38,206.71599999999998,1238,301.74,211.03400000000002,1234,300.014,214.595,1229,297.209,217.50900000000001,1234,298.01599999999996,221.542,1234,303.595,221.424,1238,307.51099999999997,221.623,1243,312.692,222.149,1252,313.825,218.312,1252,311.39099999999996,215.02,1247,310.118,211.287,1243,309.861,207.028,1243,293.722,232.68599999999998,1229,297.242,229.843,1229,301.531,227.74599999999998,1234,305.221,228.537,1243,308.897,228.112,1247,312.55400000000003,230.40599999999998,1256,315.346,233.525,1275,312.695,234.51,1265,309.249,235.09900000000002,1261,304.836,235.178,1247,300.235,234.798,1238,296.591,233.97400000000002,1238,296.762,232.235,1234,300.488,231.338,1234,304.988,231.38299999999998,1243,309.263,231.729,1252,312.52099999999996,232.86700000000002,1261,309.152,231.657,1252,304.959,231.31,1243,300.582,231.292,1234,274.42,207.05,1247,274.032,214.28799999999998,1252,274.395,221.56,1256,275.296,228.827,1261,277.07599999999996,235.672,1270,280.301,241.61900000000003,1270,284.594,245.667,1275,289.877,249.02700000000002,1275,296.351,251.37900000000002,1280,303.933,252.56599999999997,1294,311.309,251.68599999999998,1304,317.755,249.50799999999998,1319,322.968,245.96599999999998,1515,327.197,241.514,1522,330.249,235.549,1529,332.034,229.145,1536,333.32099999999997,222.545,1536,333.935,216.109,0,333.92,209.243,0,291.43,206.017,1238,320.404,207.56599999999997,1256,305.532,219.02200000000002,1243,299.992,194.533,1225,293.54900000000004,193.00400000000002,1229,285.577,192.868,1247,279.779,195.78099999999998,1247,276.443,199.46400000000003,1243,313.186,195.25799999999998,1261,319.453,194.438,1265,327.22900000000004,195.083,1280,332.626,198.51,0,335.25699999999995,202.21099999999998,1509
303.968,207.831,1247,301.366,205.532,1247,297.758,204.53599999999997,1256,294.121,205.05599999999998,1261,291.355,206.925,1261,294.019,208.19,1261,297.468,208.74099999999999,1256,300.973,208.547,1252,321.02299999999997,209.17700000000002,1265,323.823,207.4,1270,327.557,206.93900000000002,1284,331.038,207.99599999999998,1294,333.26599999999996,210.176,1299,330.67800000000005,211.002,1289,327.32,211.02700000000002,1275,323.906,210.31099999999998,1270,305.759,198.933,1243,299.82599999999996,197.21200000000002,1256,293.195,196.665,1275,288.57099999999997,198.549,1270,285.434,201.46,1270,286.559,202.767,1265,289.866,200.858,1265,293.749,199.923,1265,299.343,200.435,1252,304.922,201.69,1243,320.48900000000003,200.082,1275,326.346,199.31799999999998,1280,332.81800000000004,199.75400000000002,1294,337.045,202.26,1314,339.505,205.34,0,338.194,206.52,0,335.491,204.312,1309,331.88699999999994,202.895,1294,326.44599999999997,202.56,1280,320.91200000000003,202.91299999999998,1270,308.764,208.072,1256,307.974,212.543,1256,306.133,216.27599999999998,1256,303.14599999999996,219.267,1256,303.85400000000004,223.335,1261,309.568,223.675,1261,313.73400000000004,224.003,1270,319.14,224.40099999999998,1280,320.37,220.545,1270,317.856,217.041,1275,316.64799999999997,213.05,1270,316.47,208.59799999999998,1270,299.221,234.083,1261,303.013,231.688,1256,307.41700000000003,229.986,1261,311.183,230.90400000000002,1265,314.934,230.55700000000002,1275,318.77299999999997,232.704,1280,321.904,235.58599999999998,1294,318.964,236.765,1289,315.32599999999996,237.417,1284,310.695,237.415,1270,305.905,236.796,1261,302.209,235.69400000000002,1261,302.142,233.857,1256,306.233,233.34900000000002,1261,310.936,233.62900000000002,1261,315.481,234.014,1280,319.191,235.021,1294,315.421,234.011,1280,310.907,233.625,1261,306.29,233.361,1261,280.476,206.93400000000003,1275,279.945,214.24,1280,280.184,221.58599999999998,1280,281.072,228.96599999999998,1284,282.872,235.91400000000002,1294,286.183,242.025,1294,290.476,246.287,1294,295.682,249.899,1294,302.047,252.495,1304,309.54400000000004,253.919,1319,317.025,253.271,1334,323.613,251.27700000000002,1339,329.064,247.891,1360,333.645,243.61900000000003,1522,337.17699999999996,237.69400000000002,1522,339.339,231.227,1536,340.899,224.503,1542,341.755,217.882,1542,341.976,210.87599999999998,1556,297.629,206.92,1256,327.32599999999996,209.253,1275,311.725,221.06799999999998,1265,306.687,196.174,1252,300.41200000000003,194.38099999999997,1261,292.635,193.826,1275,286.70099999999996,196.21200000000002,1275,283.089,199.497,1275,320.003,197.217,1275,326.20599999999996,196.433,1284,333.841,197.02700000000002,1309,339.315,200.203,0,342.18300000000005,203.702,0
315.718,213.829,1221,313.64599999999996,211.23,1221,310.377,209.68599999999998,1234,306.793,209.49900000000002,1234,303.656,210.671,1234,306.045,212.428,1238,309.353,213.613,1234,312.76,214.047,1229,331.654,218.199,1252,334.569,217.108,1256,338.05400000000003,217.331,1270,340.957,218.817,1275,342.401,221.139,0,340.06800000000004,221.56400000000002,1275,337.064,221.079,1270,334.075,219.801,1256,319.61,205.518,1221,314.007,202.778,1238,307.665,201.019,1243,302.659,201.882,1238,298.803,203.957,1238,299.597,205.51,1234,303.402,204.426,1238,307.509,204.31799999999998,1238,312.948,205.83,1234,318.242,208.042,1221,333.355,209.55700000000002,1256,338.592,209.854,1265,343.983,211.195,1280,347.23800000000006,213.988,1289,348.772,217.13099999999997,1542,347.33,217.967,1542,345.51599999999996,215.738,1284,342.73800000000006,214.024,1280,338.18199999999996,212.925,1265,333.355,212.343,1256,320.857,215.0,1216,319.507,219.41299999999998,1234,317.222,222.765,1238,313.816,225.007,1238,313.991,229.227,1238,320.202,230.51,1243,324.092,231.543,1252,328.14,232.52599999999998,1256,329.832,228.985,1256,328.23400000000004,225.21200000000002,1252,327.618,221.148,1252,328.08099999999996,216.752,1247,306.82,238.114,1234,311.342,236.861,1238,316.37,236.153,1243,319.888,237.658,1247,323.473,238.032,1261,326.074,240.38,1275,327.60400000000004,243.24400000000003,1280,325.123,244.03599999999997,1275,322.012,244.173,1270,317.901,243.50900000000001,1256,313.334,242.14,1247,309.684,240.40200000000002,1238,309.91,238.56099999999998,1238,314.42,238.968,1243,318.943,240.049,1256,322.661,241.03,1265,325.216,242.30700000000002,1275,322.513,240.96599999999998,1265,318.837,240.013,1256,314.392,238.957,1243,289.276,207.685,1243,287.728,215.215,1243,286.827,222.959,1252,286.434,230.673,1261,287.276,237.861,1261,289.968,244.35,1270,294.127,249.042,1270,299.366,253.183,1275,305.811,256.448,1294,313.236,258.781,1314,320.041,258.85900000000004,1329,325.772,257.32,1344,330.519,254.481,1366,334.77,250.798,1515,338.44,245.649,1522,341.315,240.06,1522,343.815,234.196,1536,345.621,228.38,1542,346.894,222.14700000000002,1542,309.79400000000004,211.875,1234,337.355,219.38,1265,321.941,228.222,1247,320.934,202.955,1229,315.062,200.12,1238,307.741,198.176,1243,301.539,199.22,1238,297.22700000000003,201.5,1238,333.42400000000004,206.695,1256,338.967,207.035,1270,345.38199999999995,208.707,1289,349.716,212.354,1542,351.584,216.007,1542
297.101,206.037,1221,294.51099999999997,203.68599999999998,1221,290.878,202.643,1225,287.176,203.107,1229,284.353,204.95,1234,287.038,206.206,1229,290.53700000000003,206.78400000000002,1225,294.093,206.62900000000002,1221,313.85400000000004,207.628,1238,316.703,205.938,1243,320.51,205.56599999999997,1252,324.04400000000004,206.703,1256,326.26099999999997,208.93099999999998,1270,323.603,209.645,1256,320.17400000000004,209.55700000000002,1247,316.746,208.761,1243,298.86,196.90099999999998,1212,292.711,195.13099999999997,1216,285.79200000000003,194.53599999999997,1238,281.193,196.64700000000002,1238,278.184,199.782,1238,279.505,200.80900000000003,1234,282.67900000000003,198.74200000000002,1238,286.46,197.72400000000002,1238,292.21299999999997,198.30200000000002,1216,297.908,199.604,1208,313.673,198.30900000000003,1243,319.823,197.738,1256,326.60200000000003,198.40400000000002,1270,330.76199999999994,201.312,0,332.935,204.676,0,331.414,205.512,0,328.963,203.071,1280,325.453,201.452,1261,319.848,200.94,1252,314.08799999999997,201.113,1243,301.79,206.19799999999998,1229,301.004,210.50099999999998,1225,299.122,213.995,1221,296.073,216.74599999999998,1225,296.63,220.715,1225,302.182,220.89700000000002,1229,306.345,221.282,1238,311.681,222.02900000000002,1243,312.933,218.321,1243,310.483,214.96,1238,309.404,211.132,1238,309.41700000000003,206.84799999999998,1238,292.152,231.50099999999998,1225,295.691,228.84099999999998,1221,300.033,226.968,1225,303.705,227.92700000000002,1238,307.434,227.658,1243,311.082,230.09400000000002,1247,313.818,233.291,1261,311.17900000000003,234.486,1256,307.631,235.196,1243,303.019,235.168,1234,298.268,234.455,1229,294.73900000000003,233.21200000000002,1225,295.226,231.274,1225,298.832,230.47,1225,303.383,230.707,1234,307.755,231.257,1243,310.95099999999996,232.595,1247,307.63,231.671,1243,303.311,231.27900000000002,1234,298.899,230.926,1225,274.014,205.122,1238,273.442,212.168,1243,273.673,219.25099999999998,1243,274.475,226.30200000000002,1247,276.125,232.94,1252,279.116,238.785,1256,283.11400000000003,242.965,1256,288.041,246.628,1261,294.172,249.416,1261,301.611,251.02900000000002,1289,309.034,250.458,1299,315.55400000000003,248.472,1314,320.918,245.15900000000002,1324,325.41700000000003,240.99599999999998,1522,328.885,235.393,1529,331.101,229.31400000000002,1536,332.815,222.979,1536,333.846,216.739,0,334.24800000000005,209.97,0,290.711,205.005,1229,320.237,207.84099999999998,1252,304.431,218.618,1229,299.764,194.18200000000002,1212,293.279,192.34799999999998,1221,285.139,191.752,1243,279.138,194.428,1243,275.644,197.972,1243,313.339,195.479,1252,319.83,194.90599999999998,1256,327.84,195.78799999999998,1270,333.287,199.485,0,335.843,203.315,0
296.52099999999996,205.838,1238,293.788,203.55900000000003,1238,290.172,202.68599999999998,1243,286.589,203.50799999999998,1252,284.035,205.77599999999998,1252,286.725,206.78799999999998,1252,290.132,207.09799999999998,1243,293.577,206.68,1238,313.329,206.253,1256,316.098,204.253,1261,319.842,203.55599999999998,1265,323.427,204.588,1270,325.731,206.90200000000002,1275,323.124,207.74,1270,319.735,207.83900000000003,1265,316.30400000000003,207.253,1256,297.789,196.47099999999998,1225,291.586,195.104,1238,284.629,195.16099999999997,1256,280.193,197.733,1256,277.499,201.243,1256,278.871,202.31,1256,281.86400000000003,199.81,1256,285.543,198.37599999999998,1256,291.335,198.487,1234,297.101,199.437,1229,312.093,196.71599999999998,1261,318.356,195.743,1275,325.439,196.19299999999998,1280,329.866,199.049,1289,332.32,202.481,0,330.91,203.576,0,328.111,200.997,1289,324.372,199.386,1275,318.495,199.141,1270,312.58799999999997,199.727,1256,300.983,205.625,1243,300.308,209.903,1243,298.536,213.40099999999998,1243,295.65,216.28099999999998,1238,296.385,220.332,1238,302.05400000000003,220.30700000000002,1247,306.074,220.419,1252,312.024,220.739,1256,313.10200000000003,216.805,1256,310.374,213.69099999999997,1256,309.008,210.072,1252,308.702,205.80200000000002,1252,292.02299999999997,231.605,1238,295.741,228.572,1234,300.17,226.442,1238,304.115,227.22,1247,308.087,226.645,1256,312.512,228.86900000000003,1261,316.22,232.02,1284,312.923,233.338,1270,308.97,234.09799999999998,1261,304.058,234.27700000000002,1252,299.13,233.953,1243,295.237,233.101,1243,294.694,231.083,1238,298.954,230.08700000000002,1238,304.03700000000003,230.10299999999998,1243,309.202,230.31400000000002,1256,313.58299999999997,231.451,1265,309.182,230.585,1256,304.052,230.373,1243,299.017,230.354,1238,274.709,206.967,1256,274.23,214.176,1261,274.54400000000004,221.28400000000002,1265,275.44599999999997,228.497,1265,277.183,235.46099999999998,1284,280.342,241.52599999999998,1284,284.525,245.641,1284,289.684,249.081,1284,296.105,251.49200000000002,1289,303.763,252.701,1299,311.53,251.84,1314,318.488,249.727,1329,324.175,246.125,1334,328.728,241.555,1515,331.935,235.34099999999998,1536,333.631,228.62,1536,334.749,221.695,1536,335.17199999999997,215.002,0,334.976,207.77599999999998,0,290.192,205.24200000000002,1243,319.699,206.048,1265,304.275,217.747,1247,298.501,193.623,1229,291.899,192.199,1247,283.677,192.362,1261,277.895,195.643,1261,274.75,199.63,1261,311.621,193.83,1265,318.28,192.824,1275,326.632,193.445,1289,332.333,197.04,1289,335.16900000000004,200.92,0
315.389,218.55,1208,313.426,215.72799999999998,1208,310.166,213.93,1216,306.527,213.447,1225,303.328,214.33599999999998,1225,305.522,216.385,1225,308.807,217.864,1216,312.29200000000003,218.542,1208,331.106,223.77200000000002,1238,334.184,222.765,1252,337.778,223.148,1256,340.70300000000003,224.75900000000001,1265,342.106,227.076,1536,339.691,227.52599999999998,1270,336.639,226.976,1261,333.6,225.54,1247,319.432,211.07,1212,313.877,207.81900000000002,1221,307.44599999999997,205.403,1229,302.298,205.88299999999998,1225,298.276,207.699,1225,299.094,209.262,1221,302.925,208.488,1225,307.028,208.705,1225,312.518,210.707,1216,317.811,213.386,1208,333.02,215.83700000000002,1247,338.55,216.321,1256,344.202,217.78400000000002,0,347.477,220.722,1536,348.974,223.96099999999998,1542,347.44699999999995,224.62900000000002,1542,345.67900000000003,222.426,0,342.88699999999994,220.63400000000001,0,338.17,219.37400000000002,1256,333.092,218.601,1243,320.27,220.048,1221,318.661,224.706,1225,316.17,228.176,1229,312.486,230.174,1225,312.262,234.438,1229,318.401,236.63099999999997,1243,322.494,237.958,1247,326.855,238.722,1256,328.64,235.162,1252,327.04,231.264,1243,326.748,226.91,1238,327.629,222.261,1238,304.507,242.09,1225,309.302,241.905,1234,314.389,242.017,1243,317.878,243.858,1252,321.58,244.357,1256,324.459,246.43900000000002,1270,326.573,248.83700000000002,0,323.56,249.90200000000002,1265,320.098,250.10299999999998,1270,315.714,249.227,1256,310.982,247.373,1238,307.369,245.10299999999998,1234,307.22700000000003,242.893,1229,312.13599999999997,244.27,1243,316.89799999999997,245.94799999999998,1252,321.099,247.032,1261,324.41900000000004,248.11700000000002,0,321.035,247.03599999999997,1261,316.803,245.921,1252,312.025,244.271,1243,289.607,209.977,1229,287.775,217.643,1229,286.649,225.518,1238,286.04900000000004,233.345,1243,286.72700000000003,240.643,1252,289.296,247.28599999999997,1256,293.153,252.102,1256,297.868,256.522,1270,303.76099999999997,260.115,1294,310.752,262.843,1304,317.33,263.18,1319,322.909,261.816,1329,327.613,259.203,1339,332.06800000000004,255.952,1371,336.329,251.10299999999998,1522,339.749,245.72400000000002,1522,342.775,239.96099999999998,1522,345.13199999999995,234.167,1536,347.01599999999996,227.795,1536,309.432,216.09799999999998,1216,336.976,225.195,1256,320.543,234.06599999999997,1238,320.973,208.58900000000003,1216,315.185,205.234,1221,307.79200000000003,202.544,1234,301.384,203.115,1229,296.877,205.114,1225,333.167,212.93400000000003,1247,338.961,213.465,1256,345.62699999999995,215.28,0,350.004,219.13,1542,351.832,222.90099999999998,1542
320.6,223.298,1216,318.409,221.118,1221,315.459,219.622,1225,312.233,218.68900000000002,1234,309.11,218.442,1234,311.41,220.387,1234,314.35900000000004,221.843,1225,317.497,222.817,1221,335.723,228.951,1252,338.44,228.78799999999998,1256,341.355,229.632,1265,343.787,230.894,1270,345.385,232.563,0,343.01599999999996,232.567,0,340.408,231.791,1265,337.85,230.511,1256,324.776,216.104,1216,319.966,212.672,1221,314.502,209.87099999999998,1238,309.801,209.59099999999998,1234,305.829,210.47400000000002,1229,305.996,212.50799999999998,1229,309.832,212.551,1234,313.746,213.417,1234,318.564,215.601,1225,323.2,218.40599999999998,1216,338.059,221.812,1256,342.44800000000004,222.03799999999998,1265,346.644,222.769,1275,349.425,224.62099999999998,0,350.77099999999996,227.0,1549,349.577,228.59900000000002,1542,347.773,227.04,0,345.24699999999996,225.87,1275,341.707,225.021,1261,337.726,224.419,1256,325.801,225.08900000000003,1225,324.001,229.755,1234,321.219,233.25900000000001,1238,316.97900000000004,235.19,1238,316.55,239.296,1243,322.936,242.467,1256,327.137,243.96599999999998,1265,331.12199999999996,244.532,1270,332.98900000000003,241.07299999999998,1261,331.676,236.812,1256,331.566,232.065,1252,332.431,227.41,1252,309.263,245.576,1243,314.165,245.715,1247,319.112,246.38400000000001,1252,322.233,248.205,1265,325.496,248.732,1270,328.089,250.65400000000002,1280,330.233,252.804,0,326.908,255.15099999999998,1344,323.57099999999997,256.063,1329,319.363,255.356,1280,314.85,253.037,1256,311.658,249.85,1243,311.672,246.79,1243,316.421,248.28900000000002,1252,321.032,250.234,1265,325.018,251.372,1275,328.18699999999995,252.53799999999998,0,324.932,252.40099999999998,1270,320.817,251.326,1265,316.024,249.173,1252,293.475,212.72099999999998,1238,291.48400000000004,219.979,1238,290.089,227.528,1247,289.371,235.217,1256,290.125,242.423,1261,292.478,248.80599999999998,1261,296.157,254.39,1265,300.892,259.432,1284,306.816,263.631,1299,313.795,266.619,1299,320.25,266.827,1309,325.342,264.55400000000003,1314,329.74199999999996,261.414,1329,333.827,258.041,1350,337.65,254.078,1371,341.251,249.442,1522,344.476,244.49400000000003,1522,346.88199999999995,239.326,1536,348.601,233.793,1536,314.885,220.77700000000002,1225,340.746,230.71200000000002,1261,325.07599999999996,239.575,1256,326.568,213.58700000000002,1221,321.573,210.03400000000002,1225,315.328,206.90099999999998,1238,309.575,206.52599999999998,1234,305.176,207.47400000000002,1234,338.281,218.75599999999997,1256,342.866,219.03,1261,347.82199999999995,220.002,1280,351.658,222.581,0,353.423,225.512,1542
317.836,221.082,1221,315.656,218.955,1221,312.688,217.61700000000002,1225,309.467,216.9,1229,306.371,216.90400000000002,1238,308.722,218.713,1238,311.689,219.998,1229,314.811,220.782,1216,332.913,225.808,1252,335.57599999999996,225.38,1261,338.509,225.97099999999998,1270,340.973,227.079,1270,342.591,228.688,1275,340.31699999999995,228.89,1275,337.715,228.30900000000003,1270,335.115,227.21,1265,321.651,213.63400000000001,1221,316.883,210.572,1229,311.509,208.135,1238,306.909,207.96599999999998,1234,303.026,208.956,1234,303.087,211.01,1229,306.965,210.949,1234,310.897,211.67700000000002,1234,315.682,213.55700000000002,1225,320.341,216.067,1216,334.91,218.47299999999998,1256,339.189,218.429,1265,343.36699999999996,218.90099999999998,1270,346.19199999999995,220.53799999999998,1536,347.647,222.785,1542,346.591,224.46900000000002,1536,344.709,223.06099999999998,1270,342.166,222.058,1270,338.63,221.42,1265,334.668,221.053,1256,322.9,222.648,1225,321.303,227.47400000000002,1243,318.725,231.24400000000003,1243,314.649,233.55700000000002,1243,314.492,237.71599999999998,1243,320.89099999999996,240.49099999999999,1261,325.1,241.72400000000002,1270,329.02,241.92700000000002,1275,330.673,238.388,1265,329.208,234.18900000000002,1256,328.89599999999996,229.37400000000002,1252,329.551,224.56400000000002,1247,307.41700000000003,244.102,1243,312.322,244.363,1252,317.212,244.9,1261,320.29200000000003,246.572,1265,323.487,246.829,1275,326.1,248.44799999999998,1284,328.339,250.19799999999998,1371,325.32099999999997,252.308,1350,322.185,253.148,1309,318.17,252.62900000000002,1284,313.7,250.734,1256,310.277,247.984,1243,309.817,245.168,1243,314.742,246.864,1256,319.246,248.609,1265,323.123,249.361,1280,326.408,250.048,1355,323.28700000000003,249.695,1280,319.369,248.762,1265,314.61,247.071,1256,289.805,212.342,1238,288.145,220.07299999999998,1238,287.113,227.945,1252,286.839,235.782,1256,288.131,242.91,1261,291.04900000000004,249.08599999999998,1261,295.16,254.297,1265,300.202,258.86,1275,306.36,262.483,1299,313.314,264.78700000000003,1304,319.533,264.492,1309,324.302,261.937,1324,328.371,258.645,1350,332.194,255.101,1366,335.789,250.847,1515,339.13199999999995,245.97799999999998,1522,342.099,240.827,1522,344.249,235.44099999999997,1536,345.755,229.769,1536,312.155,218.86900000000003,1225,337.964,227.167,1270,322.845,237.40400000000002,1256,323.282,211.092,1221,318.329,207.92,1234,312.209,205.202,1238,306.598,204.977,1238,302.28700000000003,206.047,1234,334.93199999999996,215.477,1256,339.404,215.463,1265,344.342,216.118,1270,348.249,218.41299999999998,1536,350.147,221.18400000000003,1542
