0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
293.107,208.93,1191,290.689,207.079,1191,287.381,206.393,1191,284.09,206.73,1208,281.58099999999996,207.997,1212,283.835,209.405,1208,286.974,209.99900000000002,1204,290.279,209.797,1200,310.797,209.521,1216,313.342,207.793,1221,316.74,207.263,1225,319.973,207.778,1229,322.33099999999996,209.24400000000003,1238,319.905,210.47,1229,316.768,210.88299999999998,1225,313.492,210.486,1221,294.512,199.62599999999998,1191,289.992,197.987,1195,284.98900000000003,197.11,1221,280.882,197.86599999999999,1221,277.732,199.667,1221,278.01099999999997,201.72,1216,281.29200000000003,200.74200000000002,1221,284.957,200.447,1212,289.38599999999997,201.03900000000002,1187,293.95599999999996,202.171,1187,310.091,200.06799999999998,1225,314.847,198.708,1229,320.046,198.051,1238,324.172,198.998,1247,327.07099999999997,200.856,1256,326.60400000000004,202.84400000000002,1252,323.478,201.831,1238,319.76099999999997,201.421,1229,315.207,201.804,1229,310.469,202.669,1225,298.065,209.24,1204,297.14799999999997,214.347,1204,295.263,219.093,1204,291.961,223.028,1204,292.749,227.15599999999998,1204,298.508,228.075,1212,302.987,228.233,1221,308.607,227.657,1225,309.77099999999996,223.59599999999998,1221,307.117,219.50599999999997,1216,305.972,214.565,1212,305.77299999999997,209.46099999999998,1212,288.414,237.08599999999998,1208,292.344,235.472,1208,296.60200000000003,234.347,1212,300.178,235.12099999999998,1212,303.743,234.55700000000002,1221,307.719,235.84599999999998,1225,311.375,237.699,1243,308.165,240.35299999999998,1243,304.524,241.977,1238,299.67400000000004,242.50900000000001,1229,294.83299999999997,241.697,1221,291.408,239.886,1212,290.737,237.40099999999998,1208,295.423,237.25599999999997,1208,299.993,237.545,1212,304.607,237.497,1225,309.223,237.87,1238,304.598,238.424,1225,299.908,238.66,1212,295.284,238.179,1212,270.29900000000004,207.55900000000003,1221,270.082,215.104,1221,270.723,222.495,1229,272.116,229.774,1229,274.373,236.37599999999998,1238,277.866,242.26,1243,281.942,246.928,1247,286.623,251.00900000000001,1256,292.218,253.97299999999998,1261,299.017,255.237,1275,305.894,254.248,1280,311.926,251.42700000000002,1289,317.16,247.392,1299,321.824,242.735,1299,325.82099999999997,236.88,1522,328.749,230.417,1536,330.733,223.593,0,332.04900000000004,216.56900000000002,0,332.61,209.324,0,287.242,208.291,1200,316.668,209.18,1225,300.87,224.543,1212,295.77099999999996,196.925,1200,290.968,195.187,1200,285.085,194.18200000000002,1216,279.89099999999996,195.15,1221,276.279,197.188,1221,309.147,197.283,1225,314.186,195.855,1229,320.267,195.13099999999997,1238,325.457,196.355,1247,328.795,198.484,1252
292.776,205.896,1208,290.33,204.325,1208,287.147,203.832,1212,284.013,204.343,1221,281.634,205.72299999999998,1221,283.966,206.829,1221,286.981,207.204,1216,290.10900000000004,206.861,1208,310.18,205.63,1225,312.561,203.946,1225,315.77,203.31799999999998,1229,318.9,203.71200000000002,1238,321.295,205.055,1238,318.971,206.217,1238,315.96299999999997,206.685,1225,312.815,206.44400000000002,1225,293.709,196.435,1191,289.366,195.158,1200,284.66200000000003,194.71400000000003,1221,280.785,195.65599999999998,1225,277.834,197.49900000000002,1225,278.062,199.528,1225,281.285,198.36599999999999,1225,284.872,197.85,1221,289.064,198.13099999999997,1195,293.44599999999997,198.952,1191,308.846,196.1,1229,313.248,194.68599999999998,1234,318.157,194.021,1243,322.165,194.78799999999998,1252,325.147,196.418,1256,324.91,198.467,1252,321.656,197.514,1247,317.978,197.197,1243,313.611,197.666,1234,309.152,198.648,1225,297.676,205.892,1212,296.97,210.54,1208,295.325,214.947,1208,292.32599999999996,218.75900000000001,1208,293.366,222.558,1208,299.078,222.99,1216,303.408,222.94099999999997,1221,309.05,222.34,1229,310.05400000000003,218.477,1229,307.158,214.774,1221,305.70099999999996,210.354,1221,305.13599999999997,205.75799999999998,1221,289.644,232.146,1208,293.43,230.21099999999998,1208,297.54200000000003,228.828,1212,301.133,229.362,1221,304.605,228.687,1225,308.796,229.882,1229,312.735,231.699,1243,309.464,234.019,1243,305.867,235.418,1234,301.164,236.017,1225,296.43,235.583,1216,292.88599999999997,234.30599999999998,1212,291.78,232.19400000000002,1208,296.51,231.733,1208,301.14,231.75799999999998,1221,305.867,231.558,1225,310.70599999999996,231.832,1238,305.914,232.138,1225,301.128,232.403,1221,296.444,232.30599999999998,1208,271.089,206.31,1225,271.089,213.28900000000002,1229,271.839,220.024,1238,273.382,226.72400000000002,1238,275.73900000000003,232.84799999999998,1238,279.318,238.248,1238,283.639,242.51,1243,288.621,246.081,1252,294.448,248.56400000000002,1252,301.316,249.40599999999998,1261,308.278,248.31900000000002,1275,314.403,245.609,1284,319.687,241.705,1299,324.178,237.088,1542,327.66,231.424,1542,329.95099999999996,225.15599999999998,0,331.314,218.62400000000002,0,332.01300000000003,211.96900000000002,0,332.014,205.197,0,287.12,205.627,1212,315.807,205.12599999999998,1229,301.221,219.72299999999998,1216,294.756,193.84900000000002,1204,290.095,192.483,1208,284.517,191.979,1225,279.642,193.19,1229,276.27099999999996,195.28400000000002,1229,307.79900000000004,193.53,1234,312.507,192.033,1238,318.286,191.28599999999997,1247,323.308,192.271,1252,326.721,194.12400000000002,1256
291.953,205.725,1204,289.499,203.783,1195,286.193,203.017,1200,282.879,203.42700000000002,1212,280.339,204.903,1212,282.732,206.218,1208,285.883,206.78799999999998,1204,289.165,206.562,1200,309.387,206.493,1221,311.916,204.801,1225,315.33,204.305,1229,318.612,204.99099999999999,1238,320.957,206.68599999999998,1243,318.493,207.764,1238,315.31,208.03599999999997,1225,312.072,207.523,1225,293.251,194.956,1200,288.379,193.36900000000003,1191,282.95599999999996,192.72400000000002,1221,278.92900000000003,194.082,1221,276.02099999999996,196.426,1221,276.553,198.168,1221,279.737,196.69400000000002,1221,283.332,196.06799999999998,1208,287.991,196.56799999999998,1191,292.725,197.67700000000002,1191,308.724,195.59599999999998,1229,313.757,194.454,1238,319.341,194.232,1243,323.361,195.896,1256,325.97900000000004,198.285,1261,325.27099999999996,200.024,0,322.32099999999997,198.435,1252,318.714,197.59400000000002,1243,313.925,197.696,1234,308.994,198.382,1225,296.89599999999996,205.90599999999998,1208,296.089,210.71400000000003,1208,294.249,215.13299999999998,1204,291.134,218.785,1208,291.999,222.877,1208,297.548,223.296,1212,301.757,223.488,1221,307.282,223.52599999999998,1225,308.498,219.52900000000002,1225,305.845,215.59900000000002,1221,304.64099999999996,210.963,1216,304.407,206.19299999999998,1221,288.237,233.042,1208,291.795,231.019,1204,295.841,229.493,1208,299.268,230.292,1216,302.649,229.766,1221,306.49,231.545,1229,309.887,233.868,1238,306.875,235.608,1238,303.367,236.61599999999999,1238,298.97,236.888,1221,294.519,236.27900000000002,1216,291.124,235.01,1208,290.785,233.044,1208,294.855,232.725,1204,299.113,232.956,1216,303.41200000000003,233.071,1229,307.438,233.687,1234,303.377,233.104,1229,299.084,232.96200000000002,1216,294.861,232.773,1204,269.807,205.248,1221,269.586,212.572,1221,270.129,219.72099999999998,1225,271.328,226.76,1229,273.332,233.18599999999998,1234,276.535,238.83700000000002,1238,280.64,243.338,1243,285.499,247.225,1247,291.325,250.12400000000002,1252,298.376,251.393,1265,305.471,250.57,1280,311.762,248.02599999999998,1289,317.163,244.267,1299,321.756,239.72400000000002,1502,325.296,234.12400000000002,1522,327.71,227.90200000000002,1529,329.384,221.36700000000002,1542,330.445,214.66400000000002,0,330.80400000000003,207.62099999999998,0,286.08,205.053,1204,315.26,206.325,1229,299.789,220.27900000000002,1212,294.336,192.197,1208,289.143,190.521,1195,282.665,189.813,1225,277.416,191.562,1225,274.045,194.225,1225,307.95599999999996,192.74900000000002,1229,313.301,191.55599999999998,1238,319.923,191.362,1252,325.112,193.488,1265,328.152,196.21200000000002,0
293.155,203.646,1212,290.144,202.463,1212,286.778,202.362,1221,283.48,203.18200000000002,1221,280.753,204.743,1221,283.79400000000004,205.283,1221,287.123,205.195,1216,290.351,204.614,1212,310.217,202.65900000000002,1229,312.815,201.265,1229,316.024,200.77700000000002,1238,318.98400000000004,201.22400000000002,1243,321.36400000000003,202.55700000000002,1247,318.883,203.282,1243,315.949,203.54,1238,312.935,203.333,1234,292.85900000000004,193.52900000000002,1204,287.293,192.80200000000002,1221,281.553,193.324,1225,277.39799999999997,195.53,1225,274.622,198.507,1221,275.16200000000003,200.36900000000003,1221,278.57599999999996,197.925,1221,282.389,196.50900000000001,1225,287.553,196.03099999999998,1221,292.98900000000003,196.44099999999997,1208,308.732,192.829,1238,313.181,191.567,1238,317.85200000000003,191.2,1252,321.302,192.55900000000003,1256,323.57099999999997,194.827,1261,323.16900000000004,196.74599999999998,1261,320.633,195.15900000000002,1247,317.6,194.424,1243,313.467,194.74,1234,309.067,195.66299999999998,1234,298.117,202.905,1216,298.348,207.31,1216,297.04900000000004,210.88400000000001,1216,294.08,213.863,1216,295.19599999999997,217.59,1212,302.233,217.804,1216,306.719,217.417,1225,311.369,216.608,1238,311.796,212.952,1238,308.848,210.178,1229,306.913,206.49599999999998,1225,306.047,202.165,1225,290.362,225.919,1212,294.719,223.542,1208,299.768,221.855,1212,303.84,222.236,1221,307.574,221.338,1225,311.531,222.274,1234,315.039,224.207,1252,312.589,227.63099999999997,1243,309.314,229.787,1238,304.649,230.577,1225,299.567,230.59799999999998,1221,295.11400000000003,229.34400000000002,1212,292.082,226.025,1208,298.131,224.729,1212,304.063,224.405,1221,309.045,223.86700000000002,1225,313.394,224.445,1243,309.53700000000003,226.05900000000003,1234,304.405,226.72,1221,298.125,226.805,1212,267.457,210.00400000000002,1229,268.718,218.033,1243,270.625,225.407,1247,273.03,232.4,1252,276.535,238.02,1261,281.039,241.983,1252,286.54200000000003,244.799,1252,292.659,246.592,1252,299.664,247.382,1261,307.257,246.613,1275,313.671,244.123,1294,317.908,239.988,1299,320.845,235.628,1304,323.207,230.908,1299,324.638,226.033,0,325.591,220.59900000000002,0,326.08299999999997,214.863,0,325.756,209.075,1256,325.04,203.233,1256,286.947,203.93599999999998,1221,315.897,202.33,1238,303.411,214.662,1221,293.286,190.32299999999998,1204,287.37,189.565,1221,280.66700000000003,190.208,1234,275.488,192.923,1234,272.319,196.245,1229,307.97900000000004,189.674,1238,312.78700000000003,188.37900000000002,1243,318.482,188.071,1261,323.108,189.92,1270,325.846,192.578,1270
285.149,202.44,1234,282.35,201.231,1238,279.127,201.253,1238,276.137,202.646,1238,274.079,205.085,1238,276.80400000000003,205.266,1238,279.909,204.829,1238,282.834,203.791,1234,301.061,199.41099999999997,1243,303.147,197.46099999999998,1247,306.126,196.317,1256,309.23900000000003,196.524,1261,311.53700000000003,198.079,1261,309.522,199.13299999999998,1256,306.665,199.761,1252,303.693,199.821,1247,284.311,191.12599999999998,1238,278.683,191.291,1247,272.914,192.854,1252,269.508,196.002,1247,267.593,199.58700000000002,1252,268.699,200.606,1247,271.252,197.669,1247,274.444,195.597,1247,279.405,194.463,1243,284.56,194.05599999999998,1238,298.14099999999996,188.64,1256,302.88,186.984,1261,308.42400000000004,186.43099999999998,1270,312.385,188.079,1275,314.867,190.56900000000002,1280,314.134,191.93599999999998,1280,311.347,190.173,1270,308.062,189.437,1265,303.434,190.105,1256,298.874,191.46599999999998,1252,289.972,200.905,1234,290.238,204.642,1234,289.255,207.987,1234,287.017,211.125,1225,288.865,214.514,1225,294.578,212.423,1229,298.158,211.729,1238,303.017,211.53099999999998,1243,303.279,207.868,1247,300.22900000000004,205.55900000000003,1243,298.089,202.863,1238,296.80400000000003,199.50099999999998,1238,286.589,225.297,1229,289.52,221.38099999999997,1225,293.441,218.079,1225,297.14099999999996,217.84099999999998,1225,300.535,216.675,1229,304.527,218.226,1243,307.693,220.96900000000002,1256,305.285,222.27,1252,302.219,223.27,1247,298.215,224.25599999999997,1238,293.856,225.172,1234,289.97700000000003,225.628,1229,289.08299999999997,224.106,1229,292.943,221.857,1225,297.46299999999997,220.65200000000002,1229,301.67400000000004,220.084,1238,305.198,220.791,1247,301.528,220.16099999999997,1238,297.42,220.66,1229,293.007,221.912,1225,262.759,209.873,1265,263.922,216.453,1265,265.611,222.708,1265,267.709,228.868,1270,270.61400000000003,234.41400000000002,1275,274.651,238.757,1275,279.936,241.313,1270,286.207,242.803,1261,293.368,243.18400000000003,1261,301.216,242.146,1275,307.95799999999997,239.61599999999999,1280,313.334,236.011,1309,317.278,231.553,1324,319.797,226.37599999999998,1329,320.61400000000003,220.929,1319,320.54400000000004,215.326,0,320.12,209.71099999999998,0,319.154,204.429,1299,317.569,198.86900000000003,1284,279.54900000000004,203.31799999999998,1238,306.374,198.313,1256,295.55,210.342,1234,284.319,188.43099999999998,1229,278.309,188.637,1247,271.481,190.563,1256,267.14099999999996,194.52599999999998,1256,264.965,198.54,1256,297.192,186.144,1256,302.318,184.37599999999998,1270,309.032,183.755,1280,314.241,185.843,1294,317.154,188.68200000000002,1299
289.786,201.421,1212,287.402,199.707,1216,284.248,199.06599999999997,1221,281.10200000000003,199.62400000000002,1221,278.742,201.245,1221,281.134,202.15900000000002,1221,284.106,202.493,1216,287.175,202.21400000000003,1212,306.598,201.912,1229,309.045,200.351,1234,312.327,199.888,1238,315.526,200.632,1247,317.863,202.39,1256,315.369,203.16299999999998,1243,312.251,203.278,1238,309.145,202.81400000000002,1234,290.983,191.75099999999998,1208,286.403,190.525,1204,281.385,190.34,1229,277.624,191.743,1234,274.969,194.00799999999998,1234,275.413,195.635,1229,278.39599999999996,194.075,1229,281.822,193.301,1225,286.17900000000003,193.519,1208,290.658,194.35,1208,305.608,192.013,1238,310.457,191.075,1243,315.944,191.185,1252,319.934,192.878,1256,322.567,195.18599999999998,1265,321.937,196.887,1261,318.872,195.148,1256,315.218,194.178,1247,310.452,194.11599999999999,1238,305.661,194.665,1238,294.4,201.394,1221,293.453,205.342,1216,291.587,208.979,1212,288.702,212.287,1212,289.53700000000003,215.895,1212,294.671,215.859,1221,298.623,215.987,1221,304.353,216.451,1225,305.638,212.873,1225,303.094,209.41,1225,301.883,205.623,1221,301.556,201.625,1225,286.086,226.363,1208,289.20099999999996,223.449,1208,293.017,221.482,1208,296.49,222.076,1212,299.96,221.655,1221,304.015,223.83900000000003,1229,307.436,226.923,1238,304.422,228.31900000000002,1238,300.882,229.122,1229,296.345,229.338,1216,291.942,228.90200000000002,1212,288.69599999999997,227.893,1208,288.535,226.03400000000002,1208,292.181,224.915,1208,296.441,224.822,1212,300.893,225.175,1221,304.952,226.488,1234,300.828,225.794,1221,296.421,225.579,1212,292.23900000000003,225.543,1208,269.927,202.449,1229,269.312,208.80599999999998,1229,269.433,215.021,1234,270.298,221.33700000000002,1234,271.889,227.38299999999998,1238,274.631,232.854,1243,278.428,237.202,1238,283.157,240.84,1243,288.967,243.537,1247,295.991,244.783,1256,303.433,244.22799999999998,1270,310.27299999999997,242.204,1284,316.176,238.785,1299,320.943,234.40099999999998,1299,324.365,228.96599999999998,1522,326.51599999999996,222.90900000000002,0,327.89099999999996,216.642,1309,328.598,210.351,1309,328.64,203.88,1344,284.212,200.99099999999999,1221,312.26599999999996,201.803,1238,297.025,213.468,1221,291.92900000000003,189.265,1208,286.97900000000004,187.95,1204,280.952,187.762,1234,276.105,189.577,1238,273.025,192.162,1234,304.932,189.46400000000003,1243,310.151,188.472,1243,316.64,188.648,1256,321.637,190.775,1265,324.633,193.377,1275
293.232,200.34099999999998,1208,290.892,198.59400000000002,1208,287.815,197.928,1216,284.752,198.55599999999998,1221,282.436,200.30700000000002,1216,284.825,201.17700000000002,1216,287.731,201.476,1208,290.691,201.183,1208,309.573,200.82,1221,311.973,199.232,1225,315.124,198.739,1229,318.157,199.53599999999997,1238,320.302,201.403,1238,317.969,202.13400000000001,1234,315.025,202.233,1229,312.048,201.76,1225,294.716,191.199,1204,290.131,189.979,1204,285.14599999999996,189.895,1216,281.279,191.305,1225,278.51,193.577,1225,278.961,195.32,1221,282.051,193.715,1221,285.561,192.885,1216,289.936,193.043,1208,294.422,193.877,1208,308.453,191.479,1234,313.063,190.58700000000002,1238,318.264,190.80700000000002,1247,322.112,192.44799999999998,1252,324.718,194.74,1252,324.124,196.512,1252,321.116,194.75799999999998,1247,317.612,193.75599999999997,1243,313.046,193.65599999999998,1229,308.514,194.19400000000002,1225,297.83,200.31099999999998,1208,296.926,204.24200000000002,1208,295.143,207.765,1208,292.415,210.953,1208,293.332,214.62,1204,298.705,214.609,1208,302.443,214.735,1212,307.916,215.065,1225,309.126,211.44099999999997,1225,306.675,208.06799999999998,1221,305.349,204.46099999999998,1221,304.855,200.50900000000001,1221,289.348,225.062,1204,292.775,222.185,1200,296.802,220.27599999999998,1204,300.385,220.861,1208,303.905,220.451,1212,307.95,222.517,1221,311.36,225.572,1234,308.224,226.888,1229,304.705,227.57,1225,300.255,227.739,1212,295.842,227.387,1204,292.36,226.52200000000002,1204,291.684,224.68,1204,295.828,223.632,1200,300.322,223.56400000000002,1208,304.86400000000003,223.877,1216,309.08,225.11700000000002,1229,304.819,224.36900000000003,1221,300.303,224.11900000000003,1208,295.846,224.114,1204,272.779,201.452,1221,272.103,208.041,1225,272.092,214.51,1229,272.829,221.172,1229,274.39799999999997,227.582,1234,277.342,233.329,1238,281.423,237.604,1238,286.5,241.03799999999998,1238,292.658,243.42,1243,299.805,244.497,1252,307.175,243.86900000000003,1261,313.858,241.908,1275,319.54,238.486,1289,324.058,234.04,1294,327.199,228.334,0,329.031,222.02599999999998,1536,330.116,215.543,0,330.509,209.16299999999998,0,330.295,202.68400000000003,0,287.797,199.945,1208,315.022,200.732,1229,300.719,212.157,1208,295.587,188.692,1204,290.621,187.385,1200,284.68,187.313,1229,279.82,189.108,1234,276.652,191.679,1225,307.795,188.917,1238,312.789,187.96900000000002,1243,318.95,188.264,1252,323.756,190.326,1256,326.726,192.912,1261
292.038,201.285,1225,289.676,199.59799999999998,1225,286.645,198.97099999999998,1225,283.613,199.604,1229,281.408,201.324,1234,283.685,202.127,1229,286.529,202.386,1225,289.478,202.065,1225,308.14799999999997,201.472,1238,310.585,199.88299999999998,1238,313.758,199.342,1243,316.847,200.09,1252,319.051,201.87400000000002,1252,316.67,202.59599999999998,1247,313.692,202.72299999999998,1243,310.69599999999997,202.31599999999997,1238,293.191,192.297,1221,288.598,191.166,1221,283.517,191.18099999999998,1238,279.83799999999997,192.757,1243,277.362,195.145,1238,277.869,196.66299999999998,1238,280.705,194.935,1238,283.996,194.00400000000002,1234,288.388,194.11,1225,292.88599999999997,194.885,1225,306.851,192.234,1243,311.795,191.291,1247,317.42400000000004,191.498,1261,321.35900000000004,193.295,1265,323.907,195.69099999999997,1270,323.275,197.278,1265,320.256,195.417,1261,316.66900000000004,194.34599999999998,1256,311.814,194.27599999999998,1243,306.938,194.89,1243,296.27299999999997,201.06799999999998,1225,295.335,204.78400000000002,1225,293.494,208.078,1221,290.561,211.00799999999998,1221,291.243,214.498,1221,296.555,214.65200000000002,1221,300.42400000000004,214.72400000000002,1225,306.436,214.894,1238,307.582,211.416,1238,304.923,208.39700000000002,1238,303.671,205.003,1238,303.335,201.21599999999998,1238,287.097,224.158,1221,290.68,221.41400000000002,1216,294.788,219.669,1216,298.45599999999996,220.274,1221,302.177,219.765,1225,306.723,221.65599999999998,1238,310.777,224.487,1243,307.198,226.17700000000002,1243,303.317,227.07,1238,298.433,227.338,1225,293.753,226.968,1221,290.199,225.963,1221,289.007,223.851,1216,293.522,222.835,1216,298.44,222.817,1221,303.69,222.99900000000002,1229,308.789,224.165,1243,303.723,223.919,1229,298.45799999999997,223.83599999999998,1221,293.498,223.73,1216,273.393,202.743,1234,272.68,208.886,1238,272.698,214.76,1243,273.409,220.827,1243,274.851,226.775,1243,277.473,232.113,1243,281.13,236.201,1243,285.685,239.62,1243,291.341,242.11,1247,298.212,243.268,1256,305.524,242.72,1261,312.276,240.83900000000003,1280,318.08,237.549,1299,322.72700000000003,233.30900000000003,1299,326.014,227.94099999999997,0,327.974,221.965,1549,329.162,215.798,1549,329.69300000000004,209.718,1334,329.634,203.328,1350,286.634,200.92,1225,313.681,201.287,1243,298.902,212.208,1225,294.055,189.895,1221,289.073,188.679,1212,282.99,188.726,1243,278.288,190.75900000000001,1243,275.423,193.487,1238,306.222,189.78799999999998,1247,311.55400000000003,188.79,1252,318.181,189.079,1265,323.063,191.331,1275,325.941,194.02700000000002,1280
292.20599999999996,201.326,1225,289.863,199.65599999999998,1225,286.834,199.02599999999998,1225,283.8,199.593,1229,281.561,201.202,1234,283.84,202.05599999999998,1229,286.685,202.355,1225,289.63599999999997,202.076,1225,308.289,201.62599999999998,1238,310.716,200.079,1238,313.874,199.575,1238,316.938,200.294,1247,319.158,202.002,1252,316.783,202.74,1247,313.82599999999996,202.87599999999998,1238,310.835,202.47,1238,293.387,192.579,1216,288.897,191.38,1216,283.941,191.257,1238,280.248,192.655,1238,277.689,194.878,1238,278.133,196.447,1234,281.025,194.882,1238,284.345,194.078,1229,288.64799999999997,194.267,1225,293.063,195.095,1221,307.065,192.63099999999997,1243,311.872,191.674,1252,317.32,191.792,1261,321.232,193.43599999999998,1265,323.844,195.707,1265,323.256,197.333,1265,320.216,195.61,1256,316.645,194.637,1256,311.923,194.60299999999998,1243,307.16900000000004,195.21400000000003,1238,296.461,201.18,1225,295.535,204.98,1225,293.718,208.36599999999999,1221,290.775,211.34,1221,291.453,214.81799999999998,1216,296.783,215.101,1221,300.722,215.203,1225,306.656,215.299,1238,307.78,211.83599999999998,1238,305.106,208.736,1234,303.862,205.233,1234,303.525,201.364,1234,287.379,224.301,1216,290.967,221.718,1212,295.05400000000003,220.104,1216,298.69,220.72799999999998,1221,302.35200000000003,220.245,1225,306.836,222.05,1238,310.85,224.769,1243,307.33099999999996,226.646,1243,303.498,227.671,1234,298.637,227.96400000000003,1221,293.947,227.489,1216,290.436,226.313,1216,289.269,224.09599999999998,1216,293.793,223.172,1212,298.677,223.204,1221,303.862,223.396,1229,308.89799999999997,224.525,1243,303.9,224.516,1229,298.676,224.488,1221,293.746,224.268,1212,273.41700000000003,202.333,1234,272.756,208.5,1238,272.822,214.39700000000002,1243,273.624,220.477,1243,275.163,226.38400000000001,1238,277.875,231.69799999999998,1243,281.546,235.81900000000002,1238,286.064,239.299,1243,291.632,241.85299999999998,1243,298.401,243.05200000000002,1256,305.612,242.50599999999997,1261,312.219,240.583,1280,317.91700000000003,237.294,1294,322.545,233.104,1299,325.901,227.799,1314,327.94,221.87900000000002,1549,329.18699999999995,215.739,1549,329.769,209.665,1334,329.75800000000004,203.312,1350,286.803,200.91099999999997,1225,313.802,201.458,1238,299.124,212.58700000000002,1225,294.293,190.21099999999998,1216,289.43,188.922,1208,283.505,188.805,1243,278.801,190.612,1243,275.849,193.15200000000002,1243,306.389,190.204,1247,311.565,189.19099999999997,1252,317.97700000000003,189.373,1265,322.843,191.435,1270,325.802,193.99,1280
292.41700000000003,218.102,1167,289.755,215.92700000000002,1171,286.126,215.081,1175,282.527,215.47400000000002,1191,279.819,216.957,1195,282.3,218.542,1191,285.746,219.203,1183,289.32099999999997,218.968,1167,310.07599999999996,218.7,1204,312.806,216.739,1204,316.491,216.079,1208,319.959,216.69799999999998,1212,322.356,218.33700000000002,1225,319.893,219.68599999999998,1216,316.615,220.16099999999997,1212,313.11,219.71599999999998,1204,293.756,209.41400000000002,1175,288.247,207.56900000000002,1183,282.059,206.605,1195,277.465,207.885,1200,274.152,210.255,1200,274.982,211.958,1200,278.39,210.607,1195,282.29400000000004,210.067,1191,287.59,210.732,1179,292.938,212.03599999999997,1175,309.175,209.923,1204,314.677,208.468,1208,320.689,207.827,1216,325.07099999999997,209.27200000000002,1229,328.019,211.613,1238,327.126,213.226,1229,324.113,211.925,1225,320.365,211.282,1216,315.249,211.648,1208,309.928,212.59099999999998,1204,297.29200000000003,218.433,1179,296.703,223.86700000000002,1187,295.033,228.669,1191,291.762,232.31400000000002,1191,292.524,236.642,1200,298.699,237.862,1204,303.402,238.03,1208,309.05,237.071,1216,309.966,232.845,1208,306.996,228.96200000000002,1204,305.665,223.97799999999998,1204,305.39599999999996,218.618,1204,287.788,246.144,1208,292.285,245.13,1204,296.9,244.325,1208,300.72700000000003,245.265,1212,304.47,244.581,1221,308.67900000000003,245.497,1229,312.757,246.747,1238,309.302,249.408,1247,305.416,251.021,1247,300.42900000000003,251.514,1229,295.236,250.702,1208,291.347,248.954,1208,290.119,246.513,1204,295.447,246.977,1208,300.58299999999997,247.52700000000002,1216,305.676,247.24099999999999,1225,310.66,247.00799999999998,1238,305.768,247.55599999999998,1225,300.54200000000003,247.825,1216,295.303,247.275,1208,268.177,215.975,1204,268.33,223.982,1208,269.337,231.83700000000002,1216,271.05400000000003,239.551,1221,273.703,246.485,1229,277.78,252.465,1243,282.265,256.783,1243,287.223,260.617,1261,293.052,263.315,1275,300.014,264.505,1275,306.842,263.348,1280,312.628,260.548,1294,317.485,256.615,1309,321.969,252.16099999999997,1319,325.902,246.072,1509,328.528,239.40599999999998,1522,330.319,232.33599999999998,1536,331.44199999999995,225.172,1536,331.86300000000006,217.576,0,286.001,217.282,1175,316.413,218.264,1212,300.92900000000003,234.049,1204,294.893,206.55700000000002,1183,289.117,204.63,1183,281.913,203.56400000000002,1200,276.055,205.195,1200,272.257,207.878,1200,308.23,206.99599999999998,1208,313.985,205.485,1208,321.01599999999996,204.80700000000002,1221,326.687,206.66099999999997,1234,330.12699999999995,209.33599999999998,0
