0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
295.172,200.083,1200,292.276,198.261,1204,288.67,197.794,1212,285.176,198.894,1221,282.797,201.273,1216,285.558,201.856,1216,288.947,201.8,1208,292.341,201.093,1204,312.455,198.972,1216,315.097,196.958,1221,318.775,196.05,1225,322.467,196.747,1225,325.04200000000003,198.767,1229,322.378,199.65400000000002,1221,318.905,199.94,1225,315.441,199.653,1221,295.455,189.7,1200,289.339,189.047,1208,282.647,189.861,1225,278.681,192.824,1221,276.488,196.497,1216,277.76099999999997,197.37099999999998,1216,280.437,194.579,1221,283.862,192.801,1221,289.455,192.33900000000003,1212,295.131,192.658,1200,310.55,188.578,1221,316.76099999999997,187.263,1234,323.945,187.31799999999998,1238,328.55800000000005,189.90400000000002,1252,331.139,193.12599999999998,1265,329.907,194.25799999999998,1252,326.874,191.80599999999998,1238,322.94,190.44299999999998,1229,316.996,190.574,1225,311.041,191.53,1221,299.71,199.255,1200,299.199,203.105,1204,297.502,206.393,1204,294.599,209.38299999999998,1204,295.586,213.09599999999998,1204,301.161,212.197,1200,305.3,211.935,1208,311.635,212.218,1216,312.55,208.458,1221,309.512,205.771,1216,307.936,202.607,1212,307.426,198.80599999999998,1212,292.28,224.60299999999998,1200,295.47,220.71400000000003,1195,299.687,217.87400000000002,1195,303.698,218.222,1200,307.73400000000004,217.375,1208,312.504,219.614,1221,316.439,222.99900000000002,1229,313.283,224.5,1225,309.33099999999996,225.546,1221,304.204,226.16299999999998,1212,299.159,226.315,1204,295.3,225.808,1204,294.901,223.747,1200,298.746,221.834,1195,303.827,221.222,1204,309.147,221.183,1212,313.668,222.515,1225,309.137,221.984,1212,303.915,222.168,1204,298.908,222.635,1195,274.29900000000004,204.09799999999998,1221,274.187,210.669,1229,274.889,216.975,1234,276.152,223.32299999999998,1234,278.14599999999996,229.49099999999999,1243,281.254,234.81400000000002,1252,285.496,238.572,1252,290.783,241.615,1247,297.332,243.687,1247,305.247,244.32299999999998,1252,313.218,242.957,1265,320.361,240.295,1275,326.145,236.282,1294,330.50800000000004,231.34799999999998,1309,333.214,225.429,1536,334.546,219.13299999999998,1542,335.291,212.729,0,335.37,206.55900000000003,1309,334.759,199.859,1270,288.867,200.132,1208,318.82,198.343,1225,303.481,209.93099999999998,1204,295.95599999999996,186.938,1191,289.409,186.263,1208,281.436,187.31400000000002,1225,276.205,191.122,1225,273.618,195.31099999999998,1225,309.93,185.88400000000001,1225,316.575,184.507,1238,325.075,184.658,1252,330.955,187.91299999999998,1261,333.906,191.554,1270
297.319,200.378,1221,294.643,198.385,1221,291.164,197.653,1225,287.67400000000004,198.468,1229,285.155,200.62099999999998,1234,287.813,201.396,1225,291.135,201.59799999999998,1225,294.497,201.16299999999998,1221,314.218,200.64700000000002,1238,316.935,198.898,1238,320.57,198.297,1238,324.08299999999997,199.264,1247,326.384,201.44400000000002,1256,323.762,202.09900000000002,1243,320.381,202.108,1238,317.047,201.55200000000002,1238,298.486,190.322,1212,292.52299999999997,189.236,1225,285.906,189.53799999999998,1238,281.769,192.12900000000002,1238,279.29900000000004,195.542,1238,280.48400000000004,196.497,1234,283.347,193.976,1238,286.85900000000004,192.49599999999998,1238,292.387,192.456,1229,297.936,193.187,1221,313.236,190.442,1243,319.33299999999997,189.671,1252,326.248,190.30200000000002,1256,330.49199999999996,193.16099999999997,1280,332.712,196.481,1284,331.411,197.47400000000002,1275,328.71,194.86900000000003,1256,325.04400000000004,193.243,1252,319.305,192.90200000000002,1247,313.494,193.352,1238,301.892,199.94299999999998,1221,301.127,203.632,1225,299.247,206.674,1221,296.232,209.342,1221,296.96299999999997,213.03900000000002,1221,302.503,212.512,1221,306.506,212.57299999999998,1225,312.459,213.364,1238,313.638,209.783,1234,310.952,206.94299999999998,1229,309.64099999999996,203.78599999999997,1229,309.403,200.08700000000002,1234,292.762,224.00599999999997,1216,296.192,220.48,1212,300.54200000000003,218.007,1212,304.41200000000003,218.637,1221,308.381,218.139,1229,312.70099999999996,220.68599999999998,1238,316.08799999999997,224.271,1247,313.008,225.301,1243,309.17900000000003,225.895,1234,304.245,226.06900000000002,1225,299.369,225.89,1216,295.633,225.22799999999998,1216,295.48,223.335,1212,299.345,221.78900000000002,1216,304.27299999999997,221.567,1221,309.293,221.93900000000002,1229,313.384,223.542,1238,309.199,222.47,1229,304.282,222.19400000000002,1221,299.452,222.33700000000002,1212,276.08299999999997,202.703,1238,275.5,209.13,1243,275.71299999999997,215.407,1247,276.447,221.75400000000002,1247,277.939,227.953,1261,280.63599999999997,233.385,1261,284.6,237.298,1261,289.665,240.551,1261,296.03,242.937,1252,303.764,244.079,1261,311.578,243.31799999999998,1275,318.64799999999997,241.27200000000002,1294,324.474,237.822,1304,328.991,233.358,1314,331.972,227.78900000000002,1536,333.686,221.77700000000002,1549,334.865,215.63400000000001,0,335.38,209.68,0,335.267,203.19099999999997,0,291.175,199.958,1225,320.423,200.53900000000002,1238,304.812,210.52900000000002,1221,299.163,187.66400000000002,1212,292.78700000000003,186.52900000000002,1225,284.921,186.968,1247,279.506,190.27599999999998,1243,276.62,194.15099999999998,1243,312.856,187.77,1247,319.381,186.97400000000002,1252,327.563,187.803,1270,332.98400000000004,191.41299999999998,1289,335.531,195.172,0
294.638,202.178,1225,291.965,200.18400000000003,1225,288.487,199.458,1225,285.017,200.25400000000002,1234,282.586,202.362,1238,285.161,203.158,1229,288.435,203.368,1225,291.79900000000004,202.93400000000003,1225,311.486,202.332,1238,314.203,200.53099999999998,1238,317.899,199.90099999999998,1243,321.514,200.83900000000003,1252,323.949,202.96099999999998,1256,321.22900000000004,203.666,1252,317.765,203.71099999999998,1243,314.37,203.192,1238,295.47,192.24200000000002,1221,289.625,191.15,1221,283.057,191.40200000000002,1238,279.07599999999996,193.989,1243,276.795,197.40200000000002,1238,278.003,198.266,1238,280.67,195.762,1238,284.02299999999997,194.301,1238,289.459,194.292,1225,294.914,195.025,1225,310.324,192.167,1243,316.627,191.297,1252,323.836,191.825,1256,328.226,194.71900000000002,1270,330.535,198.05200000000002,1275,329.228,199.018,1275,326.414,196.405,1265,322.594,194.78900000000002,1256,316.638,194.502,1247,310.605,195.023,1238,298.932,201.755,1225,298.112,205.42700000000002,1225,296.2,208.521,1225,293.16200000000003,211.24599999999998,1225,293.757,214.86599999999999,1221,298.939,214.49900000000002,1225,303.004,214.543,1229,309.336,215.264,1238,310.538,211.71099999999998,1238,307.767,208.886,1234,306.564,205.638,1229,306.452,201.905,1234,290.007,225.722,1221,293.20799999999997,222.28,1221,297.302,219.893,1221,301.08099999999996,220.548,1225,305.02299999999997,219.99400000000003,1234,309.569,222.497,1243,313.33099999999996,225.956,1252,310.096,227.11599999999999,1247,306.112,227.817,1243,301.053,228.025,1234,296.217,227.78400000000002,1221,292.671,227.017,1225,292.584,225.097,1221,296.197,223.63,1221,301.031,223.447,1225,306.222,223.77200000000002,1238,310.617,225.296,1247,306.172,224.362,1238,301.068,224.14,1225,296.325,224.234,1221,275.171,204.403,1238,274.557,210.582,1243,274.79,216.575,1247,275.565,222.635,1247,276.985,228.62,1256,279.45,233.921,1261,283.025,237.88400000000001,1261,287.6,241.299,1265,293.476,243.90900000000002,1261,300.88,245.213,1270,308.721,244.582,1280,315.992,242.649,1294,322.092,239.28900000000002,1309,326.894,234.953,1319,330.19699999999995,229.48,1536,332.116,223.50099999999998,1536,333.434,217.355,1542,334.108,211.325,1324,334.134,204.69,1344,288.51099999999997,201.737,1225,317.802,202.142,1247,301.58799999999997,212.442,1225,296.191,189.625,1216,289.932,188.47799999999998,1221,282.078,188.857,1247,276.757,192.19400000000002,1243,274.039,196.1,1243,309.91700000000003,189.53,1247,316.638,188.632,1256,325.13,189.345,1265,330.707,192.982,1280,333.334,196.74099999999999,0
294.65,200.206,1256,292.003,198.47799999999998,1261,288.732,197.93200000000002,1265,285.51,199.03599999999997,1270,283.313,201.49200000000002,1275,285.903,201.8,1270,288.969,201.68200000000002,1261,292.046,201.08599999999998,1256,310.982,199.648,1270,313.57099999999997,197.892,1270,316.986,197.165,1275,320.376,198.11599999999999,1275,322.638,200.37900000000002,1280,320.077,200.835,1275,316.837,200.80900000000003,1275,313.681,200.39700000000002,1275,295.593,190.80200000000002,1256,289.928,190.235,1261,283.745,191.268,1275,279.94599999999997,194.088,1275,277.844,197.56099999999998,1275,278.91200000000003,198.497,1275,281.527,195.703,1270,284.828,193.9,1265,290.06,193.37900000000002,1261,295.377,193.696,1261,309.231,190.06799999999998,1275,315.128,189.298,1280,322.0,190.11900000000003,1289,326.26,192.92700000000002,1294,328.57300000000004,196.165,1299,327.455,197.27599999999998,1294,324.51,194.512,1289,320.751,192.801,1280,314.991,192.46200000000002,1275,309.318,193.007,1270,298.873,199.408,1261,297.991,202.328,1256,296.09,204.674,1256,293.28700000000003,207.045,1252,294.085,210.373,1252,299.449,209.37,1256,303.11400000000003,209.24900000000002,1256,309.488,210.09599999999998,1270,310.647,206.766,1275,307.959,204.505,1270,306.528,202.239,1270,306.075,199.265,1270,289.88,221.50400000000002,1256,293.182,217.19299999999998,1252,297.478,214.298,1252,301.541,214.648,1252,305.731,214.05599999999998,1256,310.644,216.695,1270,314.625,220.72299999999998,1284,311.074,221.453,1280,306.983,221.80200000000002,1265,301.797,222.024,1261,296.881,222.264,1256,293.006,222.15400000000002,1256,292.191,220.433,1256,296.289,218.227,1252,301.58299999999997,217.632,1252,307.20599999999996,217.933,1261,312.129,219.842,1280,307.164,218.63,1265,301.665,218.385,1256,296.433,218.907,1252,275.788,204.77599999999998,1275,274.872,210.503,1284,274.693,216.015,1284,275.091,221.84400000000002,1289,276.236,227.887,1299,278.64099999999996,233.24200000000002,1304,282.525,236.91099999999997,1294,287.692,239.71200000000002,1294,294.269,241.593,1289,302.121,242.394,1294,310.323,241.662,1304,317.993,239.951,1319,324.316,236.639,1334,328.9,232.125,1536,331.529,226.486,1536,332.704,220.405,1536,333.301,214.326,1549,333.211,208.63,1355,332.55300000000005,202.524,1350,288.89099999999996,200.21400000000003,1261,316.894,199.405,1275,301.765,207.76,1256,296.059,188.33,1256,289.907,187.725,1261,282.52099999999996,189.002,1275,277.639,192.604,1275,275.188,196.555,1275,308.884,187.627,1280,315.29,186.80700000000002,1289,323.406,187.83700000000002,1294,328.66900000000004,191.35299999999998,1304,331.249,194.99200000000002,1309
293.453,202.588,1261,291.04900000000004,200.72099999999998,1261,287.897,199.88,1261,284.64,200.458,1265,282.33299999999997,202.304,1270,284.60900000000004,203.00799999999998,1265,287.57099999999997,203.313,1261,290.725,203.114,1261,309.98400000000004,203.69400000000002,1270,312.738,202.248,1270,316.272,201.893,1275,319.66200000000003,203.023,1284,321.901,205.18400000000003,1289,319.189,205.52900000000002,1284,315.855,205.28799999999998,1275,312.65,204.638,1270,294.883,193.84,1256,289.756,192.65400000000002,1256,283.89,192.72,1265,280.116,194.701,1270,277.856,197.519,1275,278.631,198.52599999999998,1275,281.256,196.41400000000002,1270,284.465,195.264,1261,289.379,195.46,1261,294.33799999999997,196.365,1256,309.215,194.394,1275,315.295,194.081,1280,322.238,195.25,1294,326.362,198.135,1304,328.526,201.227,1314,327.459,202.253,1309,324.627,199.565,1294,320.82599999999996,197.739,1289,314.987,196.987,1275,309.04900000000004,197.046,1275,297.427,202.40900000000002,1261,296.113,205.22,1261,293.876,207.57,1261,290.591,209.763,1261,290.79,212.917,1256,295.69,212.998,1261,299.661,213.27900000000002,1265,306.426,214.475,1275,307.981,211.44799999999998,1275,305.399,208.87099999999998,1270,304.494,206.16099999999997,1270,304.657,203.079,1270,285.887,222.40400000000002,1261,289.473,219.269,1256,293.664,217.378,1261,297.46299999999997,218.209,1261,301.63,217.985,1265,306.502,220.709,1275,310.749,224.377,1289,306.816,224.957,1280,302.47700000000003,225.028,1275,297.022,224.733,1261,292.095,224.28799999999998,1261,288.618,223.563,1261,287.96,221.856,1261,292.118,220.685,1256,297.269,220.868,1261,303.08299999999997,221.595,1270,308.499,223.532,1280,303.062,222.058,1275,297.33099999999996,221.31400000000002,1261,292.193,221.139,1261,276.457,204.361,1275,275.051,209.385,1280,274.522,214.24599999999998,1280,274.55400000000003,219.387,1280,275.124,224.82299999999998,1284,276.70799999999997,229.85,1289,279.533,233.80200000000002,1289,283.415,237.25599999999997,1294,288.691,240.072,1294,295.608,241.861,1294,303.52,242.231,1299,311.311,241.533,1314,318.176,239.22099999999998,1334,323.652,235.732,1339,327.592,230.97400000000002,1344,330.102,225.517,1529,331.86199999999997,219.905,1536,332.98400000000004,214.354,1334,333.53,208.24400000000003,1366,287.785,201.923,1261,316.031,203.937,1280,298.802,211.415,1261,295.801,191.623,1256,290.237,190.335,1252,283.197,190.446,1270,278.233,193.015,1275,275.54900000000004,196.25400000000002,1275,308.99,192.085,1275,315.53700000000003,191.769,1289,323.632,193.206,1294,328.64,196.785,1309,331.01300000000003,200.237,1329
303.78,201.40400000000002,1238,301.079,199.391,1234,297.651,198.515,1238,294.065,199.18599999999998,1238,291.182,201.252,1238,294.172,201.97799999999998,1238,297.58799999999997,202.266,1238,300.91200000000003,202.00900000000001,1238,320.46,202.563,1252,323.286,201.205,1252,326.728,200.864,1256,329.914,202.033,1265,331.88699999999994,204.345,1275,329.47,204.63299999999998,1265,326.368,204.37400000000002,1256,323.257,203.625,1252,305.978,191.197,1234,299.726,189.86700000000002,1234,292.941,190.08900000000003,1243,288.372,192.63,1243,285.373,195.947,1243,286.433,197.00599999999997,1243,289.952,194.503,1243,293.933,193.074,1243,299.67400000000004,193.188,1234,305.402,194.173,1238,319.993,192.328,1256,325.569,192.051,1261,331.712,193.267,1284,335.473,196.312,1299,337.496,199.78,0,336.189,200.7,0,333.705,197.86900000000003,1289,330.48400000000004,195.984,1280,325.317,195.257,1256,320.068,195.329,1252,308.841,200.86,1238,308.209,204.385,1238,306.374,206.903,1238,303.151,208.83599999999998,1234,303.983,212.541,1229,310.95,212.09400000000002,1238,315.069,212.386,1247,320.564,213.41400000000002,1252,321.582,209.982,1252,318.67900000000003,207.373,1252,316.995,204.717,1247,316.447,201.283,1252,298.10900000000004,222.305,1229,302.721,218.907,1229,308.178,216.715,1238,312.533,217.49400000000003,1243,316.785,217.25900000000001,1252,321.22700000000003,219.858,1261,324.431,223.747,1275,321.063,225.115,1270,317.15,225.697,1261,312.086,225.68200000000002,1247,306.634,225.275,1243,301.992,224.315,1234,300.522,221.768,1229,306.099,220.243,1234,312.223,220.271,1243,317.889,220.90900000000002,1256,322.32099999999997,222.984,1270,317.796,222.426,1256,312.131,222.045,1243,306.019,221.75,1238,279.123,203.245,1252,278.459,209.958,1256,278.405,216.332,1261,278.925,222.929,1265,280.495,229.296,1275,283.654,234.731,1275,288.543,238.483,1270,294.737,241.484,1270,302.16,243.639,1275,310.693,244.735,1284,318.568,244.024,1304,325.143,242.02200000000002,1314,330.369,238.75599999999997,1536,334.29400000000004,234.37900000000002,1529,336.467,229.16299999999998,1536,337.525,223.572,1536,338.26,217.86,1542,338.251,212.612,0,337.79400000000004,206.812,0,297.55400000000003,200.75,1238,326.421,202.955,1256,312.54400000000004,210.44099999999997,1243,306.57,188.627,1225,299.885,187.239,1234,291.887,187.58900000000003,1247,286.168,190.775,1243,282.813,194.488,1243,319.71,189.683,1261,325.73,189.40200000000002,1270,333.145,190.90900000000002,1294,338.12699999999995,194.796,0,340.52,198.75599999999997,0
296.257,200.88099999999997,1208,293.522,198.986,1208,289.95599999999996,198.347,1216,286.389,199.149,1221,283.80400000000003,201.22099999999998,1221,286.567,201.926,1216,289.974,202.06900000000002,1212,293.403,201.62,1208,313.35400000000004,200.997,1225,316.086,199.30599999999998,1225,319.798,198.738,1229,323.415,199.63099999999997,1234,325.887,201.688,1238,323.142,202.31599999999997,1234,319.651,202.321,1229,316.233,201.808,1225,297.16700000000003,190.905,1200,291.202,189.90200000000002,1204,284.634,190.218,1225,280.553,192.78599999999997,1225,278.121,196.145,1225,279.307,196.993,1225,282.131,194.537,1225,285.627,193.09,1225,291.106,193.023,1212,296.634,193.66299999999998,1204,312.414,190.899,1229,318.526,190.08700000000002,1238,325.45799999999997,190.592,1243,329.80800000000005,193.36599999999999,1261,332.11300000000006,196.61599999999999,1275,330.79,197.541,1256,328.029,195.03099999999998,1252,324.275,193.503,1238,318.53,193.22799999999998,1238,312.692,193.687,1225,300.866,200.334,1212,300.144,203.975,1212,298.276,207.005,1208,295.231,209.747,1208,295.97,213.313,1208,301.4,212.588,1208,305.592,212.611,1212,311.60900000000004,213.537,1221,312.754,210.05900000000003,1225,309.983,207.21099999999998,1221,308.67400000000004,204.067,1216,308.45099999999996,200.415,1221,292.413,224.625,1204,295.448,220.71,1204,299.644,218.0,1204,303.488,218.535,1208,307.427,218.05599999999998,1216,311.69599999999997,220.77700000000002,1221,314.853,224.671,1234,312.123,226.083,1229,308.4,227.055,1225,303.368,227.40200000000002,1221,298.407,227.12599999999998,1204,294.851,226.162,1208,295.293,223.955,1204,298.624,221.947,1204,303.4,221.53,1208,308.269,222.01,1221,311.941,223.98,1225,308.147,223.446,1221,303.38599999999997,223.372,1208,298.759,223.417,1204,275.131,203.46099999999998,1225,274.659,209.675,1229,275.027,215.72400000000002,1229,275.97900000000004,221.80200000000002,1234,277.633,227.706,1243,280.32,232.935,1243,284.191,236.89,1243,289.154,240.26,1247,295.402,242.824,1247,303.15,244.019,1256,311.051,243.157,1270,318.132,240.887,1280,323.96299999999997,237.278,1294,328.491,232.72299999999998,1299,331.51099999999997,227.30200000000002,1536,333.311,221.487,1542,334.561,215.52599999999998,0,335.115,209.74,0,335.0,203.43900000000002,0,289.98400000000004,200.525,1212,319.69599999999997,200.851,1229,303.85200000000003,210.75900000000001,1212,297.843,188.31,1200,291.473,187.263,1204,283.65,187.71900000000002,1234,278.269,191.01,1229,275.411,194.834,1229,311.982,188.299,1229,318.51,187.458,1243,326.719,188.141,1252,332.288,191.643,1275,334.939,195.325,0
297.918,212.02700000000002,1167,295.043,209.798,1163,291.135,209.08,1175,287.313,209.856,1179,284.616,211.92700000000002,1179,287.378,213.078,1175,291.069,213.37900000000002,1175,294.807,212.894,1171,315.428,212.014,1187,318.26,209.90099999999998,1187,322.277,209.132,1187,326.143,209.905,1200,328.73400000000004,211.90400000000002,1204,325.95599999999996,213.007,1195,322.301,213.30900000000003,1187,318.575,212.857,1187,298.735,203.18,1159,292.32099999999997,201.84,1167,285.153,201.666,1187,280.613,204.083,1187,277.828,207.486,1187,279.319,208.43,1187,282.25,206.185,1183,285.957,204.921,1183,291.914,205.08599999999998,1167,297.884,205.94400000000002,1155,314.443,203.09,1191,320.95799999999997,201.77,1195,328.24199999999996,201.56799999999998,1208,332.994,204.018,1225,335.61400000000003,207.19799999999998,0,334.103,208.172,1225,331.32,206.079,1216,327.397,204.894,1204,321.402,205.03099999999998,1191,315.247,205.845,1191,302.564,211.81599999999997,1171,302.045,216.578,1175,300.346,220.622,1175,297.323,223.993,1171,298.061,228.09900000000002,1175,303.568,228.06400000000002,1179,308.073,228.05,1183,313.895,228.081,1187,314.86,224.067,1187,312.07099999999997,220.68400000000003,1183,310.798,216.516,1179,310.63599999999997,211.78099999999998,1179,294.54400000000004,240.033,1175,297.784,236.959,1175,301.985,234.705,1175,305.83299999999997,235.375,1179,309.745,234.709,1187,313.775,236.799,1191,316.934,239.78,1204,314.41,241.977,1204,310.747,243.608,1200,305.658,244.237,1187,300.52,243.725,1179,297.001,242.229,1179,297.705,239.71400000000003,1175,301.101,238.44,1175,305.74,238.24599999999998,1175,310.372,238.378,1191,313.875,239.49900000000002,1195,310.302,239.715,1191,305.717,240.013,1175,301.187,239.812,1175,274.689,212.611,1191,274.703,220.02,1195,275.691,227.416,1200,277.28,234.66400000000002,1204,279.633,241.407,1212,283.132,247.312,1221,287.202,251.512,1234,292.058,255.234,1234,298.108,257.928,1238,305.60200000000003,259.15,1247,313.11,257.812,1256,319.632,254.92700000000002,1261,324.899,250.74599999999998,1275,329.35400000000004,245.9,1294,332.92400000000004,239.58900000000003,1289,335.19300000000004,232.915,1529,336.79400000000004,225.97400000000002,0,337.671,219.122,0,337.776,211.739,0,291.16,211.505,1175,322.209,211.50400000000002,1187,306.024,225.208,1179,299.551,200.27200000000002,1163,292.809,198.892,1175,284.408,198.791,1195,278.434,201.88,1191,275.156,205.74900000000002,1191,313.797,200.19299999999998,1191,320.64099999999996,198.835,1195,329.175,198.704,1212,335.30199999999996,201.804,1234,338.353,205.419,0
302.394,202.15400000000002,1252,299.87,200.11,1247,296.552,199.101,1247,293.0,199.41299999999998,1256,290.164,201.00599999999997,1261,292.88,201.935,1256,296.157,202.457,1247,299.485,202.457,1252,318.955,204.18599999999998,1261,321.86,203.045,1261,325.381,202.947,1265,328.62300000000005,204.179,1275,330.712,206.34400000000002,1289,328.10400000000004,206.53099999999998,1280,324.89799999999997,206.135,1265,321.744,205.29,1261,304.64,192.725,1243,298.949,191.033,1243,292.57599999999996,190.642,1261,288.224,192.59400000000002,1261,285.335,195.419,1261,286.198,196.43200000000002,1261,289.501,194.435,1261,293.225,193.465,1256,298.564,194.03400000000002,1247,303.879,195.35,1243,319.01099999999997,194.449,1270,324.789,194.385,1275,331.12800000000004,195.71,1304,334.906,198.769,1309,336.875,202.125,0,335.631,202.93099999999998,1299,333.126,200.18,1294,329.759,198.27700000000002,1280,324.443,197.36599999999999,1270,318.92,197.19,1270,307.013,201.908,1256,305.991,205.28400000000002,1256,303.874,207.74200000000002,1252,300.302,209.545,1247,300.58,213.002,1243,306.962,213.37099999999998,1256,311.342,213.928,1261,317.471,215.165,1270,318.73,211.993,1270,315.842,209.23,1265,314.612,206.32299999999998,1261,314.603,202.854,1261,294.747,221.84,1247,299.21299999999997,218.929,1243,304.415,217.34400000000002,1247,308.567,218.41099999999997,1256,312.85400000000004,218.4,1261,317.52099999999996,221.15,1275,321.078,225.023,1284,317.33299999999997,226.882,1280,313.064,227.727,1270,307.529,227.53599999999997,1261,302.007,226.5,1256,297.899,224.718,1247,296.814,221.67700000000002,1243,302.156,220.511,1247,308.194,220.988,1256,314.207,221.986,1270,319.123,224.399,1275,313.978,224.42700000000002,1265,307.872,223.921,1256,301.846,222.93200000000002,1247,280.776,202.218,1265,279.659,208.21099999999998,1275,279.33299999999997,213.82299999999998,1275,279.623,219.65400000000002,1275,280.752,225.422,1280,283.103,230.56900000000002,1275,286.866,234.67,1280,291.726,238.36700000000002,1280,297.827,241.451,1280,305.499,243.396,1289,313.27099999999996,243.40599999999998,1304,320.128,241.90599999999998,1314,325.916,239.11,1334,330.592,235.293,1542,333.784,230.69400000000002,1536,335.847,225.572,1536,337.42,220.217,1542,338.25,215.104,0,338.62199999999996,209.293,0,296.313,201.079,1247,325.035,204.832,1265,309.388,211.747,1256,305.55,190.40400000000002,1243,299.453,188.614,1247,291.879,188.222,1265,286.298,190.709,1261,283.001,193.912,1261,318.798,191.968,1280,324.991,191.922,1280,332.538,193.56400000000002,1304,337.434,197.456,1314,339.718,201.27200000000002,0
296.921,200.773,1238,294.28,198.62,1243,290.832,197.73,1247,287.332,198.58,1247,284.795,200.926,1256,287.481,201.65,1252,290.77299999999997,201.863,1243,294.087,201.49200000000002,1243,313.39799999999997,201.50799999999998,1256,316.204,199.77599999999998,1256,319.841,199.231,1256,323.286,200.445,1265,325.399,202.926,1275,322.806,203.37599999999998,1265,319.488,203.205,1256,316.217,202.52200000000002,1261,298.575,191.56,1234,292.414,190.361,1238,285.533,190.718,1256,281.189,193.423,1256,278.612,196.97799999999998,1256,279.907,197.90599999999998,1256,282.869,195.22400000000002,1256,286.492,193.638,1252,292.236,193.63099999999997,1243,297.953,194.49900000000002,1238,312.402,192.025,1261,318.656,191.546,1275,325.743,192.68900000000002,1280,329.925,195.93,1284,332.04400000000004,199.533,0,330.611,200.425,1294,327.975,197.455,1284,324.369,195.477,1275,318.472,194.81,1265,312.564,195.03,1256,301.323,200.40400000000002,1247,300.436,203.795,1247,298.493,206.38099999999997,1243,295.54200000000003,208.63400000000001,1243,296.149,212.312,1238,301.844,211.922,1243,305.659,212.09799999999998,1247,311.699,213.083,1261,312.95599999999996,209.581,1261,310.36400000000003,206.96599999999998,1256,309.039,204.22299999999998,1256,308.79,200.771,1252,291.05,223.202,1238,294.878,219.607,1238,299.522,217.226,1238,303.599,217.977,1243,307.8,217.613,1252,312.346,220.33,1261,315.935,224.19799999999998,1275,312.472,224.832,1265,308.41700000000003,225.03099999999998,1261,303.337,224.92700000000002,1247,298.32599999999996,224.737,1243,294.307,224.238,1238,293.631,222.42700000000002,1238,298.03,220.96200000000002,1238,303.408,220.90400000000002,1243,308.871,221.446,1256,313.403,223.25599999999997,1265,308.807,221.78900000000002,1256,303.436,221.235,1243,298.121,221.301,1238,275.876,202.93900000000002,1256,274.875,209.28900000000002,1261,274.626,215.53099999999998,1270,274.909,222.03,1275,276.014,228.581,1280,278.567,234.357,1289,282.556,238.253,1280,287.775,241.41099999999997,1280,294.406,243.674,1280,302.302,244.96900000000002,1280,310.365,244.543,1294,317.752,243.074,1314,323.832,240.007,1324,328.48400000000004,235.75400000000002,1536,331.481,230.018,1536,333.025,223.785,1536,334.065,217.458,1542,334.39599999999996,211.479,0,334.185,204.96900000000002,0,290.813,200.204,1243,319.58,201.62400000000002,1256,304.08799999999997,210.122,1247,299.207,188.94,1238,292.598,187.68,1234,284.45,188.18599999999998,1261,278.855,191.623,1256,275.87,195.65,1256,312.191,189.36700000000002,1261,318.913,188.877,1275,327.285,190.304,1289,332.584,194.38,0,334.99800000000005,198.445,0
