0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,25x,25y,25z,26x,26y,26z,27x,27y,27z,28x,28y,28z,29x,29y,29z,30x,30y,30z,31x,31y,31z,32x,32y,32z,33x,33y,33z,34x,34y,34z,35x,35y,35z,36x,36y,36z,37x,37y,37z,38x,38y,38z,39x,39y,39z,40x,40y,40z,41x,41y,41z,42x,42y,42z,43x,43y,43z,44x,44y,44z,45x,45y,45z,46x,46y,46z,47x,47y,47z,48x,48y,48z,49x,49y,49z,50x,50y,50z,51x,51y,51z,52x,52y,52z,53x,53y,53z,54x,54y,54z,55x,55y,55z,56x,56y,56z,57x,57y,57z,58x,58y,58z,59x,59y,59z,60x,60y,60z,61x,61y,61z,62x,62y,62z,63x,63y,63z,64x,64y,64z,65x,65y,65z,66x,66y,66z,67x,67y,67z,68x,68y,68z,69x,69y,69z,70x,70y,70z,71x,71y,71z,72x,72y,72z,73x,73y,73z,74x,74y,74z,75x,75y,75z,76x,76y,76z,77x,77y,77z,78x,78y,78z,79x,79y,79z,80x,80y,80z,81x,81y,81z,82x,82y,82z,83x,83y,83z,84x,84y,84z,85x,85y,85z,86x,86y,86z,87x,87y,87z,88x,88y,88z,89x,89y,89z,90x,90y,90z,91x,91y,91z,92x,92y,92z,93x,93y,93z,94x,94y,94z,95x,95y,95z,96x,96y,96z,97x,97y,97z,98x,98y,98z,99x,99y,99z
304.623,240.21900000000002,1229,301.535,238.832,1238,297.853,239.215,1238,294.67900000000003,240.827,1238,292.65,243.315,1243,295.546,244.03400000000002,1238,298.955,243.518,1238,302.158,242.208,1234,322.551,235.12400000000002,1234,324.427,232.22299999999998,1238,327.623,230.513,1247,330.93199999999996,230.149,1252,333.70599999999996,231.269,1252,331.795,233.328,1247,328.94199999999995,234.725,1243,325.543,235.357,1238,304.41,231.942,1229,299.35200000000003,231.487,1243,294.25,232.051,1243,289.64099999999996,233.918,1243,286.307,236.799,1247,287.48900000000003,239.52599999999998,1243,291.02,237.56900000000002,1243,295.13,236.07,1243,299.772,235.24099999999999,1243,304.77,235.019,1225,319.087,227.747,1234,322.75,224.83599999999998,1252,326.89599999999996,222.58700000000002,1252,331.26300000000003,221.597,1256,335.102,222.213,1270,335.599,224.91400000000002,1265,332.039,225.285,1256,328.24300000000005,226.32,1252,324.324,228.15400000000002,1247,320.536,230.43900000000002,1234,309.98900000000003,238.99400000000003,1221,310.961,245.36900000000003,1221,310.91700000000003,251.418,1221,309.569,257.126,1225,312.19599999999997,261.63,1221,318.79400000000004,260.64599999999996,1225,323.074,259.442,1221,327.897,256.855,1229,327.465,251.726,1225,323.658,247.542,1221,320.515,242.438,1216,317.969,236.581,1212,311.60200000000003,276.401,1221,314.768,272.47,1216,318.868,269.428,1221,322.995,268.866,1216,326.584,267.178,1221,330.745,267.529,1225,334.51800000000003,269.421,1229,333.029,274.195,1229,330.48,277.82099999999997,1221,325.849,280.276,1216,320.444,280.80400000000003,1221,316.004,279.323,1221,314.49,275.851,1216,319.061,273.29900000000004,1212,323.70799999999997,271.80400000000003,1216,327.999,270.606,1221,332.27,270.397,1229,328.87800000000004,273.612,1216,324.72700000000003,275.66900000000004,1216,319.751,276.351,1212,278.092,246.683,1256,280.624,256.191,1261,284.056,265.488,1261,288.535,274.55400000000003,1256,293.906,282.459,1256,300.782,289.002,1275,307.372,293.20599999999996,1284,314.45599999999996,296.17900000000003,1289,322.043,297.14799999999997,1280,329.86300000000006,296.08299999999997,1275,336.64300000000003,292.22900000000004,1284,341.569,286.748,1294,344.92900000000003,279.928,1319,347.49,272.525,1339,348.98699999999997,263.28,0,349.096,253.85299999999998,0,347.96,244.424,0,345.926,235.399,1275,343.164,226.885,1280,298.5,241.521,1238,328.19,232.83599999999998,1247,319.19599999999997,255.798,1216,304.73,228.418,1238,299.337,227.942,1243,293.469,228.563,1238,287.934,230.752,1243,284.154,233.946,1252,316.973,224.942,1238,320.903,221.84,1247,325.719,219.226,1252,331.105,218.043,1261,335.54699999999997,218.74400000000003,1275
320.486,244.239,1204,317.52299999999997,242.46900000000002,1208,313.83,242.13099999999997,1216,310.312,242.791,1216,307.651,244.285,1212,310.505,245.87400000000002,1212,313.98900000000003,246.30599999999998,1208,317.497,245.68599999999998,1208,339.75699999999995,242.149,1204,342.083,239.77900000000002,1212,345.541,238.66400000000002,1216,349.005,238.59099999999998,1221,351.939,239.516,1221,349.67900000000003,241.56900000000002,1221,346.574,242.722,1216,343.00800000000004,242.85,1212,319.952,232.94799999999998,1204,315.129,231.243,1212,309.858,230.317,1212,305.387,231.355,1221,301.889,233.53799999999998,1225,302.438,236.21599999999998,1216,306.291,234.965,1216,310.483,234.417,1216,315.065,234.856,1212,319.85200000000003,235.861,1208,336.70300000000003,231.127,1200,340.89300000000003,228.55,1216,345.545,226.50900000000001,1221,350.009,226.359,1225,353.971,227.484,1234,354.23400000000004,230.18900000000002,1229,350.352,230.09900000000002,1225,346.343,230.64,1221,342.07300000000004,232.02599999999998,1221,337.73,233.94299999999998,1200,325.95799999999997,244.037,1191,326.379,250.83,1195,325.703,257.399,1187,323.08099999999996,262.783,1195,324.91,267.541,1195,331.83099999999996,268.45599999999996,1195,336.945,267.94599999999997,1200,342.85,265.546,1204,343.032,260.452,1204,338.755,255.799,1200,336.135,249.49,1200,334.51099999999997,242.99200000000002,1187,322.884,278.079,1195,327.202,276.7,1200,331.54699999999997,275.53,1200,335.38300000000004,276.01599999999996,1195,338.619,274.718,1200,343.27099999999996,274.741,1204,348.11,275.013,1212,345.033,279.57,1204,341.46,282.601,1200,336.764,284.086,1195,331.524,283.564,1195,327.282,281.522,1195,325.08799999999997,278.597,1195,330.81699999999995,278.51,1195,335.86400000000003,278.481,1195,340.87199999999996,277.33,1204,346.275,276.047,1208,341.25800000000004,278.42400000000004,1204,336.019,279.795,1195,330.781,279.65,1195,295.585,244.418,1225,297.42,253.60299999999998,1229,299.95099999999996,262.237,1229,303.515,270.572,1225,307.86400000000003,277.65,1229,313.491,283.555,1221,319.267,288.281,1212,325.254,292.438,1216,331.66,295.221,1225,338.843,295.67400000000004,0,345.79900000000004,293.442,1252,351.24,289.128,0,355.84,283.743,0,360.10400000000004,277.84,0,363.515,270.567,0,365.26199999999994,262.61,0,365.82099999999997,254.215,1229,365.601,245.59099999999998,0,364.592,236.83599999999998,1247,313.974,244.22299999999998,1212,345.94800000000004,240.73,1216,333.38800000000003,263.24,1200,320.96299999999997,229.57,1208,315.841,227.761,1212,309.535,226.72299999999998,1212,303.777,228.108,1221,299.759,230.62099999999998,1225,334.72900000000004,228.076,1204,339.102,225.375,1212,344.63300000000004,223.011,1216,350.50800000000004,222.804,1229,355.142,224.06799999999998,1238
314.791,236.005,1234,311.842,233.735,1243,308.259,233.532,1243,305.275,234.93900000000002,1243,303.52,237.518,1238,306.04,239.232,1238,309.3,239.325,1238,312.406,238.197,1238,332.56300000000005,232.19099999999997,1234,334.25300000000004,228.766,1247,337.29,226.958,1256,340.408,226.91099999999997,1256,342.798,228.643,1256,341.339,231.157,1252,338.80400000000003,232.66299999999998,1247,335.52,232.988,1238,314.843,225.68200000000002,1243,309.865,224.278,1247,304.519,224.095,1247,299.712,225.774,1252,296.26,228.86,1252,297.594,232.308,1252,301.14599999999996,230.419,1252,305.252,229.192,1252,310.043,228.908,1247,315.057,229.476,1234,328.67,222.72,1238,332.325,219.475,1252,336.434,217.04,1256,340.709,216.354,1256,344.46,217.523,1270,345.056,220.83,1265,341.62,220.949,1256,337.976,221.76,1256,334.10900000000004,223.638,1256,330.417,226.12599999999998,1238,320.186,235.62,1216,321.235,243.766,1221,321.336,251.43099999999998,1221,320.18,258.027,1225,322.95099999999996,263.965,1221,329.83,264.366,1221,333.474,263.625,1225,337.849,260.342,1234,337.397,253.92,1234,333.966,248.35299999999998,1225,330.79900000000004,241.37900000000002,1225,328.20599999999996,233.707,1221,320.976,279.752,1221,325.36400000000003,277.211,1216,329.78,275.115,1221,333.70300000000003,275.281,1221,336.949,273.545,1221,340.64300000000003,273.476,0,344.37199999999996,274.21,0,342.00699999999995,279.01599999999996,1252,339.17400000000004,282.254,1252,335.171,284.14,1247,330.52099999999996,284.182,1238,326.126,282.67,1229,323.733,279.728,1221,329.74300000000005,278.893,1221,334.19300000000004,278.41700000000003,1225,338.01800000000003,276.952,1238,342.495,275.252,0,338.19599999999997,277.538,1238,334.215,279.08299999999997,1229,329.519,279.532,1221,287.125,239.18200000000002,1261,289.828,251.21599999999998,1261,293.41,263.124,1261,297.779,274.806,1261,303.135,285.034,1289,310.34,293.462,1289,316.996,298.80400000000003,1280,323.972,302.828,1252,331.434,304.47,1252,338.892,303.967,1256,345.154,300.373,1270,349.755,294.809,1284,352.88699999999994,287.567,1294,355.524,279.60200000000003,1319,357.305,268.774,1388,357.595,257.496,0,356.57099999999997,246.04,1284,354.712,234.743,1275,352.037,223.78,1275,308.92900000000003,236.56099999999998,1238,337.87199999999996,230.035,1252,329.62300000000005,258.004,1229,315.33799999999997,221.355,1238,310.039,219.88099999999997,1247,303.853,219.653,1243,297.965,221.636,1247,294.001,225.06099999999998,1256,326.45,219.019,1243,330.337,215.58700000000002,1247,335.089,212.773,1252,340.435,211.96400000000003,1261,344.82,213.301,1270
327.059,227.982,1261,324.482,225.774,1270,321.064,224.81799999999998,1270,317.703,225.502,1270,315.0,227.61599999999999,1275,317.97700000000003,228.715,1270,321.14,229.168,1270,324.247,228.997,1270,345.162,229.208,1270,347.76099999999997,227.354,1275,351.08,226.898,1284,354.226,228.02700000000002,1284,356.583,230.41099999999997,1284,354.087,231.16400000000002,1280,351.084,231.176,1275,347.914,230.517,1270,329.44699999999995,218.56400000000002,1256,324.753,216.699,1280,319.803,216.255,1284,315.02299999999997,217.238,1289,311.16700000000003,219.33900000000003,1289,311.425,222.115,1284,315.639,220.68400000000003,1280,320.15,220.05599999999998,1275,324.672,220.488,1275,329.31800000000004,221.82299999999998,1252,343.24,219.56,1275,347.32800000000003,218.55599999999998,1284,351.931,218.9,1289,356.148,220.25799999999998,1289,359.795,222.53799999999998,1299,359.505,225.338,1294,355.54900000000004,223.551,1294,351.63199999999995,222.52,1289,347.26099999999997,222.32,1284,343.23400000000004,222.852,1265,332.392,228.328,0,331.44199999999995,233.41,1247,329.689,237.90099999999998,1247,327.24,241.90400000000002,1247,328.68,246.457,1247,335.24800000000005,246.925,1252,339.185,247.293,1252,345.06699999999995,247.412,1256,346.33099999999996,242.83700000000002,0,343.495,238.291,0,341.543,233.78099999999998,0,340.293,228.74400000000003,0,324.418,259.297,1238,328.55699999999996,256.08,1238,333.195,254.2,1238,337.398,254.96400000000003,1238,341.126,254.66099999999997,1243,345.88,256.94,1252,350.043,260.647,1256,346.208,262.498,1247,342.275,263.334,1243,337.725,263.332,1238,332.939,262.60400000000004,1234,328.62800000000004,261.33099999999996,1238,326.853,258.948,1238,332.29,258.028,1234,337.593,258.163,1238,342.731,258.693,1243,347.69300000000004,260.189,1252,342.8,259.612,1243,337.55199999999996,259.207,1238,332.24699999999996,258.884,1234,303.11,227.917,1289,302.199,236.58900000000003,1284,301.775,245.15599999999998,1280,302.66700000000003,254.312,1275,304.763,263.105,1275,309.057,271.019,1280,314.66900000000004,276.579,1289,321.476,280.79900000000004,1275,329.361,283.457,1280,337.756,284.747,1284,346.55,284.144,1294,354.31800000000004,282.123,1314,360.89,278.115,1314,366.07099999999997,272.692,1355,369.45599999999996,265.08,0,370.745,256.553,0,371.092,247.757,0,370.47900000000004,239.338,0,369.324,231.285,1314,321.084,227.321,1270,350.98699999999997,229.34400000000002,1275,336.86699999999996,243.627,1252,330.44,215.577,1252,325.276,213.57,1280,319.349,213.055,1294,313.57,214.27700000000002,1294,309.238,216.63299999999998,1294,342.214,216.426,1284,346.721,215.331,1289,352.275,215.72,1289,357.601,217.387,1299,361.79900000000004,219.923,1309
302.25,241.213,1212,298.971,239.167,1225,295.154,239.12,1225,292.01599999999996,240.873,1229,290.349,243.893,1225,293.187,244.893,1225,296.534,244.6,1221,299.728,243.291,1221,320.291,236.76,1221,322.157,233.382,1225,325.525,231.477,1229,329.221,231.507,1234,332.211,233.37099999999998,1234,330.14300000000003,235.554,1229,327.07099999999997,236.89700000000002,1225,323.51,237.29,1221,301.195,230.514,1212,295.598,229.82,1229,289.666,230.702,1225,285.378,233.451,1238,282.813,237.245,1238,284.39099999999996,239.708,1234,287.344,236.988,1234,291.107,235.072,1229,296.247,234.197,1229,301.638,234.245,1212,315.45799999999997,226.78400000000002,1225,320.242,223.55,1229,326.046,221.44799999999998,1238,331.126,221.794,1238,335.176,223.71,1252,335.245,226.551,1243,331.211,225.74099999999999,1238,326.893,225.952,1234,321.776,227.71400000000003,1234,317.026,230.25,1221,307.124,240.34,1195,307.918,247.135,1204,307.686,253.528,1204,306.48400000000004,259.286,1208,309.055,264.512,1208,315.132,264.0,1212,318.9,263.13,1212,324.774,260.643,1212,324.509,254.78799999999998,1212,320.709,250.273,1204,317.657,244.67,1212,315.26599999999996,238.283,1204,308.868,280.374,1208,311.93,276.496,1208,315.691,273.49,1208,319.78700000000003,273.399,1200,323.303,271.60900000000004,1200,328.225,272.295,1208,333.046,274.165,1216,330.22,278.009,1212,326.749,280.791,1208,322.249,282.578,1208,317.507,283.015,1212,313.276,282.21,1208,311.541,279.582,1208,316.145,277.811,1208,320.747,276.803,1204,325.44599999999997,275.501,1204,330.44300000000004,274.796,1208,325.68,276.2,1204,320.935,277.618,1204,316.22700000000003,278.515,1208,279.10900000000004,246.53400000000002,1238,281.22700000000003,256.934,1243,284.189,267.08799999999997,1252,288.095,277.19599999999997,1238,292.86,286.453,0,299.203,294.186,1275,305.439,299.149,1261,312.255,302.805,1265,319.842,304.365,1247,327.85699999999997,303.849,1252,335.54699999999997,300.402,1265,341.97,295.277,1280,346.663,288.381,0,350.084,280.649,1304,351.79699999999997,270.54900000000004,1344,351.478,260.1,0,349.991,249.56599999999997,0,347.685,239.358,1270,344.579,229.3,1256,296.024,242.13099999999997,1221,326.26599999999996,234.53,1229,315.906,258.77,1212,301.38,226.535,1225,295.341,225.82299999999998,1229,288.286,226.925,1225,282.809,230.422,1238,279.784,234.75,1247,313.468,223.334,1225,318.592,219.9,1229,325.39099999999996,217.486,1238,331.745,217.91299999999998,1243,336.392,220.047,1252
313.02,235.65400000000002,1238,310.41900000000004,233.68900000000002,1243,307.015,233.24,1252,303.913,234.18400000000003,1256,301.937,236.21900000000002,1261,304.21299999999997,237.46200000000002,1252,307.223,237.68400000000003,1247,310.36,237.043,1243,330.69,234.082,1252,332.94599999999997,231.52599999999998,1256,336.35900000000004,230.391,1256,339.815,230.737,1256,342.517,232.393,1256,340.09,234.06,1252,336.93300000000005,234.87900000000002,1252,333.535,234.857,1252,313.341,226.894,1234,308.98900000000003,225.544,1261,304.145,225.25,1275,300.107,226.435,1275,297.254,228.75900000000001,1270,297.892,231.24400000000003,1270,300.885,229.793,1270,304.454,229.00900000000001,1261,308.74,229.092,1252,313.211,229.847,1229,327.899,225.209,1252,332.651,222.958,1256,338.17699999999996,221.63299999999998,1261,342.88300000000004,222.113,1261,346.528,223.78599999999997,1275,346.44300000000004,226.407,1270,342.597,225.58700000000002,1261,338.34,225.524,1261,333.404,226.517,1256,328.60699999999997,228.153,1252,317.454,235.702,1238,316.83799999999997,241.482,1234,315.454,247.055,1238,313.176,252.122,1238,314.443,256.684,1238,319.574,257.392,1229,323.599,257.077,1225,329.936,255.578,1234,330.791,250.707,1234,327.846,246.25099999999998,1234,326.163,240.84,0,325.23900000000003,235.07299999999998,1243,312.215,269.768,1229,315.347,267.069,1221,318.899,265.252,1225,322.543,265.687,1216,326.053,264.613,1216,330.74699999999996,265.717,1229,335.412,267.687,1234,332.025,270.867,1234,328.226,273.004,1229,323.379,274.065,1225,318.796,273.69,1225,315.439,272.149,1225,314.522,269.63599999999997,1225,318.686,268.835,1225,322.954,268.6,1216,327.749,268.065,1221,333.017,268.02299999999997,1234,327.91900000000004,268.978,1221,323.057,269.693,1221,318.70099999999996,269.72900000000004,1225,293.351,236.546,1275,293.453,245.048,1275,294.46299999999997,253.423,1261,296.466,261.873,1261,299.222,269.846,1261,303.342,277.029,1275,307.63599999999997,282.358,1252,312.502,286.795,1265,318.34,289.647,1275,325.143,290.594,1284,332.73199999999997,288.992,1275,339.745,285.659,1284,345.708,280.529,0,350.715,274.568,0,354.68300000000005,266.449,0,356.805,257.627,0,357.653,248.55,1294,357.699,239.43400000000003,1294,356.936,230.412,1289,307.262,235.64700000000002,1247,336.611,232.865,1252,321.85200000000003,252.858,1229,314.349,223.704,1234,309.622,222.255,0,303.82599999999996,221.924,1270,298.663,223.47799999999998,1275,295.302,226.16299999999998,1275,326.52,222.19,1252,331.596,219.803,1256,337.967,218.28900000000002,1265,343.68,218.86900000000003,1270,347.795,220.726,1275
316.714,232.03599999999997,1252,313.866,230.17,1256,310.203,229.75599999999997,1265,306.788,230.625,1261,304.411,232.52900000000002,1261,307.119,233.718,1261,310.457,233.94,1261,313.839,233.31599999999997,1256,334.81800000000004,230.53400000000002,1256,337.20099999999996,228.183,1261,340.78,227.12900000000002,1261,344.4,227.416,1270,347.287,228.87099999999998,1270,344.76300000000003,230.47299999999998,1256,341.46,231.27,1256,337.902,231.237,1256,316.756,222.81900000000002,1247,311.743,221.50599999999997,1270,306.26,221.195,1280,302.013,222.679,1280,299.001,225.183,1280,299.805,227.24,1280,303.073,225.65099999999998,1280,306.903,224.78,1275,311.638,224.888,1265,316.548,225.63,1252,332.19699999999995,221.34599999999998,1261,337.116,219.19299999999998,1270,342.76599999999996,217.88299999999998,1270,347.50300000000004,218.579,1275,351.205,220.347,1280,350.87800000000004,222.613,1280,347.101,221.73,1275,342.916,221.614,1270,337.926,222.555,1270,333.01099999999997,224.101,1261,321.51,231.93,1243,321.315,237.52900000000002,1238,320.165,242.845,1238,317.78,247.48,1247,319.198,251.775,1234,324.813,252.21099999999998,1229,329.319,251.878,1238,335.436,250.56400000000002,1243,336.07599999999996,245.983,1247,332.629,241.859,1247,330.655,236.715,0,329.556,231.239,1247,317.366,263.58099999999996,1234,320.671,261.20599999999996,1225,324.425,259.467,1225,328.167,259.9,1225,331.585,258.876,1229,336.218,259.887,1234,340.75699999999995,261.575,1238,337.642,264.591,1238,333.94699999999995,266.675,1234,329.209,267.68,1229,324.372,267.306,1225,320.72,265.851,1221,319.842,263.457,1225,324.092,262.819,1225,328.62699999999995,262.619,1225,333.42800000000005,262.087,1229,338.25800000000004,261.961,1234,333.60900000000004,262.842,1229,328.716,263.553,1225,324.149,263.57,1221,295.058,232.938,1284,295.746,241.033,1280,297.24,248.916,1270,299.759,256.754,1275,303.034,263.914,1261,307.62,270.178,1261,312.476,274.858,1256,317.85,278.803,1252,324.028,281.387,1256,331.159,282.123,0,338.713,280.407,1270,345.32,277.043,1270,350.856,272.251,1270,355.56800000000004,266.74,0,359.152,259.47,0,360.889,251.59,0,361.541,243.412,0,361.408,235.21,1294,360.515,226.981,1294,310.425,232.011,1261,341.07599999999996,229.389,1261,326.927,248.074,1238,317.633,219.75599999999997,1252,312.27099999999996,218.363,1280,305.736,218.047,1280,300.253,219.995,1280,296.741,222.885,1289,330.75199999999995,218.455,1256,335.95099999999996,216.188,1270,342.574,214.69799999999998,1270,348.575,215.544,1280,352.825,217.514,1294
319.246,233.773,1252,316.507,232.06900000000002,1252,313.068,231.623,1256,309.77299999999997,232.355,1261,307.32099999999997,234.084,1261,310.061,235.174,1256,313.243,235.458,1256,316.466,234.96099999999998,1256,337.621,232.64,1252,339.994,230.609,1256,343.35,229.773,1261,346.741,230.127,1265,349.555,231.546,1261,347.069,232.93,1261,343.917,233.56400000000002,1252,340.564,233.43599999999998,1252,319.389,222.972,1256,314.843,221.577,1270,309.96299999999997,221.21200000000002,1275,305.884,222.468,1275,302.806,224.704,1275,303.218,227.055,1275,306.72,225.553,1275,310.606,224.794,1270,314.904,225.00099999999998,1265,319.404,225.847,1247,334.975,221.88400000000001,1261,339.341,220.035,1265,344.361,219.075,1270,348.76,219.762,1270,352.4,221.44,1275,352.389,223.929,1275,348.49300000000005,222.97299999999998,1270,344.43800000000005,222.771,1270,339.894,223.479,1261,335.44,224.795,1256,324.30400000000003,233.53400000000002,1243,323.969,238.92700000000002,1243,322.66900000000004,244.09099999999998,1238,320.072,248.604,1238,321.562,252.815,1238,327.606,253.09599999999998,1234,332.11300000000006,252.875,1234,338.38300000000004,251.90400000000002,1243,339.12300000000005,247.40900000000002,1243,335.529,243.24400000000003,1234,333.45599999999996,238.25,0,332.265,233.018,0,319.35400000000004,263.986,1234,322.921,261.476,1225,326.939,259.73,1225,330.73800000000006,260.185,1229,334.14599999999996,259.282,1229,339.024,260.474,1234,343.75699999999995,262.468,1243,340.32099999999997,265.52,1238,336.51800000000003,267.44,1229,331.81800000000004,268.298,1225,326.974,267.85900000000004,1221,323.084,266.415,1221,321.502,263.934,1221,326.329,263.128,1221,331.184,262.954,1225,336.284,262.565,1225,341.561,262.765,1238,336.509,263.61,1221,331.291,264.184,1225,326.37,264.163,1221,297.67900000000003,235.1,1275,298.157,243.05599999999998,1275,299.293,250.60299999999998,1270,301.515,258.19,1265,304.546,265.115,1261,308.897,271.176,1265,313.966,275.974,1261,319.682,279.949,1247,326.17,282.656,1252,333.595,283.404,1261,341.376,281.91,0,348.124,278.638,1275,353.88199999999995,273.976,0,358.62199999999996,268.473,0,361.94699999999995,261.73900000000003,0,363.526,254.28900000000002,0,364.06800000000004,246.533,1299,363.835,238.752,0,362.91,230.949,1294,313.21,233.687,1256,343.602,231.828,1256,329.63199999999995,249.255,1234,320.315,219.998,1252,315.38,218.50799999999998,1275,309.455,218.11900000000003,1275,304.221,219.77599999999998,1280,300.671,222.35299999999998,1284,333.538,219.028,1256,338.215,217.06099999999998,1270,344.199,215.952,1275,349.82300000000004,216.793,1280,354.01199999999994,218.665,1289
322.262,236.335,1252,319.327,234.75799999999998,1256,315.925,234.267,1261,312.503,234.456,1261,309.786,235.451,1261,312.376,237.018,1256,315.678,237.53099999999998,1256,319.101,237.18,1256,340.876,236.37099999999998,1243,344.06300000000005,234.886,1256,347.656,234.487,1256,351.089,234.65400000000002,1261,354.145,235.463,1270,351.19199999999995,237.03799999999998,1261,347.76199999999994,237.6,1256,344.19300000000004,237.313,1252,321.283,227.39700000000002,1252,316.341,225.324,1265,310.659,223.93900000000002,1270,306.691,225.051,1280,304.212,227.385,1280,304.867,229.632,1275,307.627,228.345,1275,311.094,227.998,1270,315.913,228.8,1265,320.85400000000004,230.09799999999998,1252,339.708,226.755,1261,345.20099999999996,224.764,1261,351.11400000000003,223.31,1270,355.67900000000003,224.305,1270,359.176,226.206,1280,359.102,228.563,1275,355.089,227.618,1275,350.77099999999996,227.49200000000002,1265,345.54900000000004,228.283,1261,340.061,229.673,1252,326.971,236.80900000000003,1238,327.116,243.101,1234,326.015,249.00099999999998,1234,323.045,253.25,1238,323.374,257.525,1238,328.47900000000004,259.20799999999997,1234,333.81800000000004,259.195,1229,341.108,257.567,1243,341.611,252.88,1243,337.779,248.611,1234,336.23,242.58700000000002,0,335.63,236.45,1234,323.276,267.36400000000003,1229,326.336,266.55,1229,329.84,266.14799999999997,1234,333.465,267.02099999999996,1234,337.13800000000003,266.16700000000003,1234,341.836,266.474,1234,347.164,267.14799999999997,1243,343.81199999999995,271.343,1238,339.70599999999996,274.139,1234,334.423,275.093,1229,329.55699999999996,273.932,1229,326.16900000000004,271.283,1229,325.392,268.123,1229,329.227,268.385,1234,333.727,268.986,1234,339.025,268.307,1234,344.801,267.873,1238,339.587,270.192,1234,333.945,270.96,1229,329.17199999999997,270.063,1229,304.062,235.61,1265,304.999,243.422,1265,307.23900000000003,250.803,1256,310.32599999999996,257.906,1256,313.535,264.462,1243,317.335,270.156,1243,321.158,275.118,1234,325.16700000000003,279.763,1234,329.75300000000004,283.44599999999997,1243,335.533,285.225,1261,341.99800000000005,284.691,0,348.285,281.943,1256,353.94300000000004,277.745,0,359.163,272.823,0,364.166,266.517,0,367.296,259.309,0,369.024,251.357,0,370.167,243.11900000000003,0,370.51,234.40400000000002,1304,315.87,235.875,1261,347.62199999999996,235.976,1256,331.904,254.655,1234,322.689,224.18099999999998,1252,317.58099999999996,222.01,1265,310.757,220.41,1270,305.053,221.99900000000002,1280,301.89099999999996,224.832,1284,338.5,223.451,1261,344.185,221.4,1256,351.07,219.8,1270,356.88199999999995,221.021,1275,360.82199999999995,223.12900000000002,1284
315.334,235.137,1238,312.567,233.69,1243,309.121,233.51,1243,305.889,234.322,1247,303.472,235.946,1247,306.237,237.00400000000002,1243,309.426,237.158,1243,312.618,236.532,1243,333.855,232.83599999999998,1234,336.064,230.68200000000002,1238,339.30199999999996,229.67,1247,342.584,229.67700000000002,1252,345.458,230.674,1252,343.152,232.334,1247,340.157,233.267,1238,336.815,233.43200000000002,1234,315.255,225.708,1243,311.056,224.389,1256,306.66900000000004,223.88400000000001,1261,302.413,224.673,1261,298.971,226.489,1261,299.291,229.27700000000002,1261,303.053,228.12900000000002,1261,307.13599999999997,227.52700000000002,1256,311.131,227.68900000000002,1256,315.422,228.386,1238,330.779,223.66400000000002,1238,334.44,221.46900000000002,1256,338.61199999999997,219.898,1256,342.916,219.479,1256,346.908,220.21,1261,347.42400000000004,222.993,1261,343.37300000000005,222.98,1256,339.343,223.523,1256,335.347,224.68400000000003,1252,331.458,226.31799999999998,0,320.557,234.81799999999998,1225,320.578,240.57299999999998,1221,319.724,246.21099999999998,1221,317.46299999999997,251.239,1229,319.278,255.373,1225,325.59,255.71900000000002,1221,330.291,255.19,1221,336.226,253.321,1229,336.626,248.73,1234,332.73199999999997,244.482,1225,330.25800000000004,239.24200000000002,1221,328.58099999999996,233.766,1234,317.507,266.473,1221,321.259,264.214,1212,325.308,262.645,1216,329.171,262.83099999999996,1216,332.49800000000005,261.73900000000003,1225,337.287,262.164,1221,342.13199999999995,263.336,1229,338.98199999999997,267.22700000000003,1216,335.43699999999995,269.793,1221,330.7,271.123,1221,325.624,270.815,1212,321.591,269.197,1212,319.598,266.603,1216,324.841,265.733,1212,329.756,265.33799999999997,1216,334.774,264.524,1216,340.216,264.032,1225,335.184,266.015,1221,330.01099999999997,267.16700000000003,1216,324.936,267.236,1212,292.651,236.778,1275,293.756,244.95,1265,295.525,252.734,1261,298.548,260.476,1261,302.4,267.362,1256,307.64799999999997,273.323,1243,313.238,277.94599999999997,1238,319.277,281.695,1238,325.856,284.008,1238,333.07800000000003,284.3,1247,340.515,282.26,0,346.714,278.45799999999997,0,351.94300000000004,273.322,0,356.37,267.486,0,359.596,260.243,0,361.00699999999995,252.37099999999998,0,361.168,244.24099999999999,1270,360.48400000000004,236.107,1275,359.119,228.235,1275,309.33299999999997,235.412,1243,339.673,231.572,1238,327.241,251.283,1221,316.175,222.71599999999998,1243,311.621,221.30200000000002,1256,306.36400000000003,220.71599999999998,1261,301.08,221.733,1261,297.163,223.81599999999997,1270,328.949,221.00099999999998,1238,332.866,218.66,1252,337.796,216.813,1256,343.21,216.27,1256,347.793,217.067,1261
