d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,a1,a2,a3,a4,a5,a6,a7
0.21148530930147214,0.2281325266350378,0.2766426122511816,0.5089666920910858,0.35090931745766163,0.1502997280949776,0.21758166433854598,0.3777272147159668,0.4085502337609528,0.33085734311883397,0.3336921166507423,0.3473066820929174,0.4310216731086738,0.521175238196733,0.43536831718462965,0.48170004952409173,0.3779453220167226,0.3253547270857038
0.9322006237042071,0.8745817436485812,0.6517609889262603,0.4540113750335286,0.5256489991254005,0.8408319206471768,0.4870108535082167,0.4464944402292207,0.6696735557731532,0.4679664909003638,0.35691303888208936,0.664141067562551,0.5173275625249856,0.31201222055086464,0.6390024170432964,0.45451798745343175,0.7049066333771588,0.7982541484022734
0.31053864893980454,0.3451976856750203,0.4346052956086619,0.3355327793385303,0.6325197714324009,0.5287902693185869,0.4797506193537746,0.4114578291876304,0.6898159645020052,0.38980461102234565,0.2412357931783624,0.706904053879954,0.4196591032488315,0.34256557039207935,0.3863000142308004,0.45541185983663346,0.3208044777451804,0.2788704756225122
0.4865264788154322,0.49416291440858107,0.1665658382459707,0.3332761162349245,0.5982538688437797,0.3889634218947533,0.4631104254352154,0.341295568858747,0.01844068232371754,0.23785487424588747,0.20437723017754839,0.563873211297476,0.34875505706627963,0.3969827508992343,0.2645107338502899,0.3235223640685112,0.6820817127587502,0.6550005937884349
0.49767607213654763,0.4808649268482714,0.39212193494029,0.33673743878950546,0.5311198662903989,0.7318282627308967,0.6732661933949577,0.6320733668883148,0.5139365129757447,0.46301460985946075,0.37408611606531816,0.5649694961595575,0.6548745028683458,0.5781298632561229,0.5592523063983399,0.5280548330732573,0.37820334149304924,0.40326363607768134
0.4261959850433883,0.47145382427674387,0.2168814312807803,0.3568255378311189,0.7983710850993857,0.49827832761427615,0.7331608606812763,0.7434361873086034,0.46254047026302736,0.5472362877492698,0.4763371097235185,0.3987435822306238,0.6224276100803694,0.7212652673340423,0.3714943244074589,0.47442512346266663,0.6855736774707137,0.6347234055873432
0.4293666013833637,0.6041619284130493,0.6684097994317106,0.6141100586145738,0.4262333162817469,0.3082794529735855,0.816922859898523,0.0,0.7934949580937527,0.3268858082492352,0.19788138904148966,0.6230141227694639,0.0,0.008494298877675166,0.21457237941264795,0.7784288028702104,0.3935330518014073,0.20310468430560125
0.5094504979819283,0.48971342432623666,0.5213905438742872,0.5685150862208079,0.5210141721560579,0.5489572904392963,0.49220175757885265,0.26110976060809465,0.5698046817767435,0.3293525762133245,0.2964053262920745,0.5803667916450976,0.30695053198281486,0.2619990297921273,0.4448836576384232,0.3996997575027843,0.4359631907707231,0.4450157666670027
0.6699261759570496,0.8053251952010732,0.35387218570276957,0.43457541297982605,0.08245432455809398,8.276881268365344e-05,0.2627735699414675,0.22676623707810195,0.4481575506267772,0.26729008396897513,0.1782409457137495,0.4705407056252007,0.26928413729593614,0.4030090278632641,0.36988718672393617,0.884889213936183,0.8113351616179634,0.6294216444987162
0.3644739953802385,0.3654120782241763,0.25767281485368265,0.4512675690092891,0.3977638624631177,0.28305984141796614,0.3164062106928105,0.49478799494684667,0.3146945848290308,0.3748952460927961,0.3682710159107174,0.3942422506404517,0.5302614613273378,0.5987787409479064,0.4911672068285986,0.5199780730309367,0.4934320803109229,0.4694026702871159
0.5076389917404538,0.5315539572647927,0.27851336447568986,0.42646200427813996,0.6677653488508053,0.5136684872721444,0.7085089341397728,0.3983908608829142,0.24596041895494647,0.33194530777573283,0.28304465567505077,0.5216401131603838,0.37484115702382326,0.4394011747279012,0.28018922801818724,0.3743810792494491,0.6359117187105292,0.5895052472503888
0.07629394620380814,0.046134099810700935,0.42076826837144177,0.5226984076327321,0.8765792227844473,0.4959565986826613,0.38449566373426247,0.7531769712288526,0.30879725464989427,0.7097946105741324,0.7028650396050817,0.32805997590049785,0.6718117946506319,0.6195242306363609,0.5829150631280449,0.467922190146558,0.3122649773128878,0.35588648171484416
0.7741234280125207,0.8434397498818196,0.32288508765946666,0.5344172045797633,0.3873447146033544,0.21249799621555887,0.5295954814763739,0.516623592524304,0.383421495152545,0.4365063689242723,0.4097249415975306,0.45859759999970606,0.4318940246122043,0.6836976575257079,0.4322898462660216,0.8709612018331774,0.9408812321453086,0.8317871120039355
0.5827069301552348,0.5832180558390456,0.29783175832959463,0.365195764827686,0.471128022984288,0.43836839985650045,0.42011898847365803,0.2906862466195851,0.4099971140444878,0.2353483534077585,0.17137886442282313,0.6181573328075198,0.3465751666650507,0.3324381138035055,0.33938888391637656,0.3755837591001734,0.6147230610356702,0.6017820943571499
0.45207543799102323,0.46584617803948203,0.41930101025200495,0.5481321031848729,0.5040258227808443,0.4233132449657422,0.5193940279009368,0.6130892329298602,0.6164952302098565,0.5404245799185385,0.5017100351922121,0.350053478175568,0.6066454319817662,0.66083970697084,0.5467782222599618,0.5951686791187403,0.5429199333908492,0.5155377379417552
0.21705483090732902,0.27080226814024644,0.19040475139409319,0.43821352036981365,0.3394638679448607,0.14363080630585134,0.3601754465692455,0.46428045978419863,0.2595733671310856,0.32127919445243935,0.29444928658106684,0.4561569776962022,0.46579284427344136,0.6401105549568369,0.4178386688871978,0.6203538011528951,0.376639060868164,0.2588521862357205
0.2741035234220941,0.2121459671518806,0.5554569694867553,0.49977106811932703,0.580403649812292,0.6170789177721394,0.32093415513267676,0.5809454289446977,0.5493811789896585,0.5951948385883681,0.557934784173068,0.26436294570330143,0.6735912800515047,0.506694670572746,0.6192569288359988,0.4197421476197267,0.3083578391893367,0.40464264739791456
0.49541152079912565,0.5062179216359828,0.18332939649216984,0.3641381295315571,0.5951225111891358,0.3873954372292552,0.49045395503752864,0.32111113553932025,0.05269204460004451,0.23521899119282463,0.2059679595394781,0.5556655910625281,0.3278441970825957,0.3843140004586916,0.2557889730510263,0.3228527151116458,0.6841207420857878,0.6497944364209991
0.2991230377347651,0.28025522723589136,0.11605090170039833,0.12480957545231419,0.5214697051092054,0.46281367763237924,0.29211963354819126,0.27611484109025264,0.4501814220476765,0.10928729126005954,0.0410279038867809,0.7310830149700118,0.36229004068241455,0.28437789091375154,0.25939949320627465,0.19387946805775003,0.29985542090313233,0.32595366703042106
0.35788966780591713,0.40766822242379863,0.7998012179258129,0.8421614887509521,0.49576177072217353,0.353979363409227,0.46330772699096556,0.6394370329665541,0.7194490687412975,0.8188755719211096,0.7385238714909483,0.14216295737417162,0.620846266672133,0.6886923648613217,0.6397459390286464,0.7680187843095021,0.5566411312074144,0.4872588960742579
0.6347967473690439,0.6365429374341744,0.23142765396501241,0.20988764647158709,0.5373127949921495,0.6095223359971786,0.5956250867204709,0.34521728265643603,0.5168161365293868,0.21309977428461857,0.10961892003553886,0.6212636010308028,0.407457537707794,0.36687288568041954,0.25753021466253223,0.27925352853280194,0.6244983867803755,0.6303581721330993
0.6370696916377776,0.6386015835192782,0.23419255578859355,0.21243477691546664,0.541505454697484,0.6145533046628682,0.6037585107576477,0.34657046256720847,0.5206215758892543,0.2153990885023196,0.11183323110701848,0.6211736765669853,0.4076518317329927,0.3669569189884896,0.25768492173614654,0.27926145798570556,0.6244742260603993,0.6303610332521561
0.5647438806837342,0.5550374853437654,0.5025900208825438,0.5982226308731144,0.39700571428895737,0.4695497281281966,0.4735983810728044,0.6022878952106429,0.5499963179831466,0.556340714965599,0.5255783637228582,0.3285472793680273,0.6352771989161936,0.6514126994557459,0.6432488025487215,0.6461683720286009,0.5780659021997108,0.5806104472776823
0.2972135252234014,0.26118664722083684,0.43617421583043026,0.48383763918652933,0.5853499978558818,0.5373515294797588,0.4131599788348561,0.5893359354179993,0.4489577185161546,0.5534819259446333,0.5310268438892549,0.2350728989165327,0.6383976477690578,0.561996934789478,0.5204451890201143,0.39948580175896775,0.4111271621859487,0.4697648221750568
0.39553030461869665,0.38380432975582357,0.275212600341995,0.01985172755996567,0.7358932419945994,0.7175089603193756,0.46496003162502664,0.3723939435374052,0.24265118889652992,0.30059135568448947,0.12077799700273562,0.46290394844444904,0.42320216972305347,0.29926173743836704,0.13028023815064937,0.11660079547409663,0.5436765655689741,0.6302299500048083
0.772530141138992,0.7437964087014282,0.5903941912623822,0.5738123970310327,0.3954595032272925,0.602918481184326,0.4705504202205981,0.6476459314750881,0.7519433935281534,0.6062842389772822,0.5475102353059877,0.3443663304287128,0.7126783497148266,0.6314829797579851,0.7208980378412426,0.6443681738990088,0.689040467251038,0.7337371292502526
0.4006388962641667,0.5738490602099002,0.4688122213813877,0.47582676881230945,0.38581347225997087,0.2606520922333777,0.7722294915263674,0.48858658610185535,0.8289976268164851,0.47874735036740934,0.3306269799771713,0.5728002743662701,0.4316883934479221,0.49892746362201335,0.41412996792587675,0.8978642341808978,0.38235122142187095,0.19382933402483649
0.30992378013543775,0.28591961921164244,0.37177034535529163,0.4277712860028089,0.409927290493576,0.47215107226884623,0.3759071698876788,0.8837667891958941,0.30901962816844497,0.6904878658292126,0.6583245849805397,0.14065848860304486,0.9224799886700741,0.899447222283579,0.7091803373687049,0.6450951743944102,0.44279666516337657,0.4831749336362361
0.5834833343638122,0.5697248173932323,0.689639395461529,0.6188301969428105,0.4669126263383019,0.6419352189795413,0.5249494761457401,0.4362900532526407,0.7282297238297017,0.5102991630568423,0.4221383260008522,0.5427185158908281,0.47007689340211223,0.3766317522300304,0.6155033263954639,0.5836767315088276,0.43971768383746057,0.44833407149713866
0.5579105437864917,0.6002978831766139,0.6399232177767287,0.8100696554381752,0.46656881076387613,0.4005283959118646,0.6884621654104901,0.4903219506955715,0.7191512148499517,0.5811621902632245,0.5382050294874874,0.3728208010546301,0.45025165424112146,0.562501637223243,0.547687665939621,0.7347481312865198,0.5845612677683196,0.4895015367766551
0.8010584139880266,0.7419673946538572,0.6271620066465671,0.5972677858109514,0.2412137053944896,0.6045795837570118,0.3379261728279115,0.6912428157547551,0.6663319400687557,0.6313918289828979,0.596110876569427,0.28225317694796903,0.8127357160608648,0.682609000360274,0.8758710275136323,0.7082895150041171,0.654976552319763,0.7455247062590462
0.5070493985945987,0.36253651281069255,0.5538703175547242,0.3615867927426799,0.46376291740144104,0.7435798598717565,0.02828193077528507,0.7289190711431209,0.4311832941254927,0.6486113005700129,0.6306023965835796,0.2314550962057238,0.9510096882532157,0.5674403812434916,0.8918956672285385,0.43741333608978716,0.4417353279992293,0.6895853758706856
0.4706760493616955,0.45391636549455927,0.36402103867328384,0.30517103844471816,0.598862093025943,0.7138966953233039,0.6433994372843959,0.37972016489928684,0.3744780038624773,0.30218603889615525,0.20767827155570617,0.6737420324226049,0.4230617997492838,0.34289708305811684,0.3727095990146907,0.35191078196017433,0.3706168780579868,0.3953059763906952
0.44855958045844746,0.44764230526535265,0.035444486730668245,0.1276130618400435,0.5607531099411776,0.47928217750944935,0.49193722291003894,0.29246876388434384,0.08936912167423205,0.09567641246504999,0.034338476580409116,0.6881165267314806,0.33502855321917646,0.34039371141537256,0.16785755767342025,0.19935939565910643,0.5350565337390842,0.5300577375293394
0.38907261017019357,0.39563239030779207,0.1085273832352569,0.08639695020424876,0.6748689238180097,0.6149860056309828,0.6176940059013667,0.5371120396370869,0.2344438911707316,0.3113307553317959,0.20650117690511283,0.42492005740710326,0.5309715742456442,0.5164917093693944,0.20661395156787576,0.2239227708656466,0.5555478208068794,0.5830261426276977
0.4046473531408783,0.5798197226912816,0.49884407820620646,0.4254880791961302,0.4820938597801545,0.23829436435026796,0.6938187697291394,0.14021828393508196,0.8891790093447876,0.29530495171939974,0.13801031210732817,0.779749271682515,0.12207297465521072,0.11146146973289606,0.21092258079478077,0.7023568116935415,0.3144796619580126,0.1389144831473459
0.5277319576707915,0.6356457252172414,0.7264064121605527,0.7717321956656451,0.2558755169309008,0.4857084919105432,0.9037900763315232,0.27194830256703895,0.6617414305174911,0.4638584098886971,0.4177005217765537,0.29796105936905914,0.3038106614320345,0.4193718343016126,0.4594168537322645,0.7925540068761083,0.6161402669377989,0.47330025908908424
0.16269515267849255,0.1483709164459528,0.4835657539271212,0.5254121027873517,0.8487835069789327,0.42026160514258315,0.26191944076839846,0.474371813925866,0.37997966379189885,0.5754085996633937,0.5352792384752816,0.3127645198741411,0.46711307670499913,0.38982783293096923,0.4056703223898137,0.3069250617241106,0.46963298644106355,0.5158079222222891
0.41122960517518714,0.3732531595733961,0.5875641786636217,0.4512559060071859,0.7900544048591458,0.8795668816397315,0.6896235706332838,0.39952729111571605,0.7235431083153756,0.4318941725260681,0.3484050782429675,0.7340769473517388,0.4025396998252839,0.2581479664705142,0.4766003740363107,0.33387217931052926,0.23199169225097238,0.2856805518367975
0.8426503016907463,0.7658440986408885,0.5870963588040605,0.6349564600227149,0.6381946599730366,0.9158519413548296,0.8291727825017521,0.7793779364563417,0.4746187382400251,0.6761962350338104,0.6827168201301272,0.40148068640050116,0.7479588381464379,0.6644604411012482,0.7482928627491905,0.5838822523272611,0.684633308591877,0.7969348070114208
0.48752511732411197,0.5136421169317462,0.2863261162645232,0.42804959349940797,0.6193195906787725,0.4767981228823208,0.6555940067965791,0.36378518033161467,0.24522904973030624,0.31381591575855405,0.2624325324652699,0.5058223498096965,0.35670125026174127,0.4208205437066739,0.2748041516046835,0.37460312919270344,0.6181862921157009,0.5683091960860895
0.48443958801847686,0.4921847755513651,0.16367764594011414,0.3304031023205858,0.5938643334814722,0.38371775846896927,0.4546197486602699,0.34003429634336013,0.015035718444747825,0.23552933618286587,0.20196658711953686,0.5637719050555017,0.3487095343719797,0.39698501533040487,0.2645193891072033,0.3235387785595891,0.6821669973426954,0.6550636031296653
0.4836354688568478,0.6272483651903114,0.4281113618645489,0.41824437980756857,0.4018387530638585,0.22215258306233565,0.6182102289719147,0.2997434880903357,0.8805805286213091,0.32555931652021886,0.20933281580075458,0.6878973927276526,0.2909670486321332,0.3086603677350779,0.3358397045426571,0.7108124063158379,0.390609786723521,0.2424310233501552
0.4884818916776257,0.514552384699303,0.28765995343460293,0.42938562401213476,0.6065290830562766,0.4788989693559982,0.6604479909513303,0.3539449711909911,0.24684446296365703,0.31760851445792215,0.2670325202602617,0.49398932229955905,0.3516034027740105,0.4136749993862727,0.2796835193420677,0.3806403555391864,0.6180033735035402,0.5682645700977733
0.30848466528488516,0.27240137193253244,0.274035941430828,0.2694844293556531,0.7886729878056027,0.6045225409978832,0.4232433192081597,0.25337416423946835,0.20289439511905627,0.21615105464252804,0.15511289643254478,0.799102645491446,0.2758170520720612,0.18101593732143806,0.27307322721561733,0.18444141133591185,0.31459726250522646,0.3598429048989653
0.7053576597143494,0.6670524506318418,0.6224326834086953,0.4699932458919758,0.5646687567654509,0.8707861129153311,0.6884913335519167,0.5672252414264035,0.5452857613677438,0.5313319446618234,0.42314081734157294,0.6529566844678949,0.5793421173764592,0.42400743744834135,0.6430190989851297,0.5458546204935348,0.4805337413650064,0.5370438926618266
0.4145343565899542,0.4308499218081929,0.42548703359530027,0.5570702160355028,0.5416973283298443,0.4236718734919833,0.5247861455199194,0.6154166270098759,0.5782696976700787,0.5514775122665869,0.5127217589412967,0.3674768005050115,0.5941116039849585,0.6495747747089136,0.5425635233281283,0.5961434600251454,0.5195962685734099,0.48750413406151005
0.7886646361492755,0.7204657493339359,0.6287456915829361,0.5476286630381733,0.3408107744797393,0.7102818897850485,0.38283784180406233,0.7143304325536329,0.6443695556666023,0.6518275424138513,0.6119324666273978,0.31646793409574414,0.8190424623090613,0.6577488843501533,0.8620167051543062,0.6531831052355288,0.6655529809118523,0.7817307876007267
0.39893994250144527,0.37780582798391804,0.3736174440393958,0.37549136308187103,0.48583978424359,0.576066543912404,0.47207897107200925,0.5114947374171542,0.5337787968882131,0.40493397122736474,0.3461610787238094,0.4815909167665984,0.5736090235092786,0.5087978424222723,0.516220781233037,0.45898133169966404,0.3597955215443902,0.387156481693814
0.7343672004278703,0.6889931616867722,0.7120939358651683,0.5653017913739986,0.40751543144619706,0.778008370025935,0.5236917111830106,0.5005004971967376,0.5922485207245791,0.5215831001077607,0.4346743802370383,0.5244852399500393,0.5757363765059689,0.4210268639877215,0.7054541328024784,0.5695535440767647,0.530732421691553,0.5960117375613365
0.7120158089629396,0.652175116627866,0.7499565301763056,0.5273201186736567,0.3709181546470708,0.7912583820240364,0.39936590975823716,0.5126015103436908,0.5277587934773154,0.5552163037686804,0.4433236550130648,0.572674099015642,0.590702222262991,0.37315967593450194,0.7881117500795192,0.6067761519649986,0.45875291303378707,0.549203897355216
0.44775509297176397,0.44741324513898406,0.030155664737069543,0.12493581011909694,0.6086060767766721,0.48436373400103605,0.4996650366123747,0.26580284033458856,0.07287500607074282,0.08196194117776368,0.020054635258507814,0.7230787724189836,0.3006553847569534,0.3012943677392075,0.13817074384648897,0.1678770524332689,0.5474648861958957,0.5420659518078457
0.501271182064386,0.48470444861843665,0.3742194284414153,0.3076462897754304,0.5954938460425794,0.7359751769585863,0.672397265256234,0.4061503547427,0.37885592054998973,0.32050374853340347,0.22211880766492897,0.6694709305495081,0.44640610632748157,0.36501997086102556,0.38981726042500053,0.3721534588981361,0.3913184190616399,0.41670261844490963
0.7111257412816554,0.6846058305470262,0.6238867050546522,0.49349062993535764,0.5343175649483927,0.7941247407692096,0.6394613640591844,0.40746484633550917,0.6876853485305761,0.4406073440110474,0.3442728782694491,0.5999906816466525,0.46161841317873087,0.33845390972253386,0.5407379137370953,0.46231873902261555,0.5280904925771959,0.5670145953164833
0.6387685200569895,0.6402432506040934,0.23663640133156738,0.21471795690416373,0.5451700912529449,0.6192353218658457,0.6105954542836036,0.34752559745819667,0.523950698898834,0.21729830459108146,0.11374913117492924,0.6212455620568842,0.4075693081576528,0.3668721315796697,0.2576258406942975,0.27919241092564895,0.6245501339840949,0.6302980778630223
0.6924817911047823,0.6771727222736847,0.6280061164820285,0.6233480022787528,0.5523853155285683,0.6503331700586363,0.6094722800035832,0.39196162503119514,0.7783399926379131,0.4636197356780356,0.3964881141651093,0.5876239309498796,0.40643491528767073,0.33716490547152267,0.540549573778828,0.5161903022746548,0.5543736128700878,0.5612880999682177
0.48650593541253806,0.4567075353435903,0.3600443806413103,0.4405315274167325,0.07769104268826821,0.36996535946456266,0.25036738811446924,0.5024156661486227,0.35992773075935736,0.37948303579726983,0.3592138098455362,0.23541624554336282,0.6753154654920963,0.6763689899777032,0.6429458144140523,0.6058903221924397,0.45525153583727973,0.47854727384811047
0.45281525357241037,0.472788207900092,0.4194250127648189,0.562727759086147,0.4635823405790398,0.3217675977990915,0.40756683613878053,0.5442943395189029,0.5822105129686546,0.5153626861368477,0.47737428467535215,0.2977493725523017,0.5591600061554411,0.6271930530591043,0.5065229874963775,0.5664145002239509,0.6147807502039753,0.5810246332028284
0.6411227365423238,0.6428713199884133,0.2400355153666487,0.21778159879189607,0.5500339462647723,0.6254983726736318,0.6207452706572205,0.34899255213536595,0.528395950192873,0.2199672874303913,0.1164101328119338,0.6211568178165257,0.4076609988958273,0.3669252775024574,0.2576598609508418,0.27928737617362764,0.6245959548501563,0.6303941859371787
0.4167886946915458,0.43293639282459884,0.4289968122567269,0.5606526172483584,0.5467282894435557,0.429319541346997,0.5349650680383613,0.617214064902574,0.5829016010739605,0.5544988039147618,0.5158080018469382,0.3675306827765761,0.5940902972353292,0.6496366902428328,0.5424803306084032,0.5961950919033183,0.5196084432964658,0.4875651765353852
0.2931204153708893,0.27406558278557913,0.10581347481750125,0.11584566884036596,0.5979833728388129,0.5031148739515929,0.3506710500410506,0.2579702972188659,0.4117679980598594,0.0944803530853664,0.024838814375555573,0.8030592555852194,0.32471464559708074,0.2463876263549183,0.222513278921169,0.15943723697433354,0.2856268509226092,0.31017711269050197
0.39802765240413773,0.4150409854230461,0.4423882829871242,0.5690638217321222,0.5475289319988312,0.41784421020294094,0.5150818801797312,0.5781234599971653,0.5838603256395776,0.5387060588324497,0.4984308038974501,0.37836549508834905,0.5612935344877852,0.6107143509065007,0.5283274200059287,0.5823612063454637,0.5012365247425412,0.46728933622990376
0.15259047336385656,0.13202670966246433,0.3421257839925058,0.4293231833263622,0.8512580426192571,0.4629744895766379,0.34675186280827397,0.7127832237481434,0.38584157160139343,0.6271756626423814,0.6038475027322716,0.3413478356148132,0.6565714263062521,0.5936177309976896,0.511033018673142,0.40117058134527706,0.41958707433520104,0.4679372924279004
0.2927388981822794,0.25624805176458865,0.45085639662055144,0.4106518683180336,0.7651256136290971,0.7661696174194379,0.6618855229812493,0.24889709612052402,0.4374230579523366,0.28454026352139095,0.2199404345517728,0.7572941658962176,0.2711754458737299,0.1708251111550736,0.3316966762523559,0.24674693567174422,0.14703403694144024,0.17870565566753283
0.37808205274982076,0.46916894817253163,0.2947496175514859,0.33465119323696557,0.44148240553696017,0.2661672437911946,0.6003529566210801,0.29358000659626604,0.9194531392148297,0.2565351413800887,0.1683230713381112,0.6961802375884059,0.3003279519049947,0.34771955386392395,0.29477363118782685,0.5605857852005933,0.31758025618194097,0.21131132336853797
0.3795291240527716,0.36577931614548076,0.26657206827851176,0.030604610732314352,0.7062251263531447,0.6979232898187293,0.45346791026655353,0.3623277753345312,0.23967275017615108,0.28735181583193126,0.11701118107957842,0.45673579700602973,0.42002373441610596,0.3000007540051832,0.13584950022412556,0.11844470657899664,0.5166311690899088,0.6016838854989197
0.5376864109572623,0.6846096481324175,0.5375377054210646,0.5710346099609476,0.49914034387026884,0.27638304931519464,0.7465403802233945,0.0527425976285365,0.5583530201497782,0.29991186886943244,0.19524165907187485,0.6424987894958312,0.02246179226493128,0.10444589660387482,0.17071335690128175,0.7501698978625304,0.6270730602562777,0.4417015284811694
0.1409804495430791,0.12364747196784176,0.35923550412407046,0.43831007368507846,0.8827746861688546,0.4442791786545275,0.31989847852018727,0.564805835295679,0.3876266671613675,0.5514755840074217,0.5232360027417389,0.3693277457194637,0.5297754971802127,0.46163273743106603,0.41789186356171504,0.3111071496804787,0.4243213526773688,0.46981232553670726
0.37261237869091013,0.3590653736138687,0.2554065163078514,0.02126674365948711,0.6894368728927374,0.6769519201984489,0.4221024510702023,0.3575556506212928,0.22606480081092117,0.2783412506778553,0.10845197145203023,0.4566944539763429,0.41993044583085504,0.2999043990060477,0.13590286909932447,0.11842228070785632,0.516679819024459,0.601633591731791
