d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,a1,a2,a3,a4,a5,a6,a7
0.6194207466272219,0.5577054744971088,0.9362085226076573,0.9834094278894021,0.7535526244763937,0.7854074502823156,0.8764141856869747,0.20076387402726437,0.7921511863495185,0.6400769508002466,0.7245548619118365,0.5567724825792308,0.09582918271807661,0.18980207413805517,0.4249697968392656,0.43985314692185473,0.46112461721451714,0.5028432000011827
0.49318474610064533,0.4966544517246201,0.30445063000856987,0.3671041508013868,0.4616242000945965,0.3349170196562916,0.4785287026568481,0.5898713569204634,0.3949843736877616,0.48042838910008223,0.4350217158709748,0.7755974941653174,0.5588272183490224,0.5183168793696779,0.5436870096570559,0.541660025073462,0.4003364409549266,0.3619732995837226
0.5286130636107977,0.4524018928701661,0.18539437064604458,0.13523580683870895,0.6684187371644366,0.6404571087258661,0.4921231905790009,0.1850616224188093,0.5061501032365756,0.19087575251232636,0.1868745643422618,0.4578109363088254,0.10095010167889429,0.05116221903410578,0.06215956268414491,0.05794256286343136,0.6974453928478588,0.8451855101348236
0.3632567512997682,0.34030361146178145,0.15691732415418125,0.22468428821445618,0.8988828398068271,0.6661335285849539,0.6816735457215879,0.4948970684265981,0.41298860135290205,0.4123318108387646,0.41492628716699187,0.5207836834597397,0.20053759179533204,0.1961891782587205,0.1191657649684954,0.1599676012776996,0.7060538703266452,0.7758739348272878
0.2878836680103112,0.25243791401160176,0.35712979022302394,0.3072877222194794,0.5672121232530327,0.5727658432020135,0.48308062432348287,0.3962594787241991,0.5976902604498804,0.37942760814209286,0.38715082138746304,0.4452512065885772,0.3565059324840727,0.28669130287710154,0.3208649587042456,0.29533656003292963,0.30765463276963123,0.42324125389195544
0.15476606532227444,0.14738131338840543,0.3324834525184692,0.31469063981602163,0.4386970350716375,0.3634346987320294,0.31640309956516965,0.4190740593901201,0.399637806766874,0.3983260172482894,0.4015652484223544,0.36811726038626746,0.4271661993058389,0.39285491569881914,0.400065538212413,0.39618948131237697,0.25136878941619534,0.330798670349977
0.3483316147237636,0.30790967377518164,0.27068232783050394,0.2649200841446926,0.47037038343834014,0.4363551095269731,0.36630256732319477,0.1997953937007022,0.4972304291876535,0.24700799964567066,0.25505419869781587,0.3278109774613944,0.20363367366599028,0.18211807726155083,0.20366251895563048,0.19834937670525843,0.4694779720142921,0.5740025988773225
0.3720756408624004,0.32452711501856757,0.2895601484417325,0.15728174377197357,0.4874652313885246,0.45020151040411793,0.2835992592618801,0.26273911469206324,0.4150011046034132,0.2930346302569471,0.25679593075325924,0.30578245993794884,0.2610527001389247,0.18486137949099823,0.20684430940381948,0.19857377803172716,0.5755217274189546,0.6937449001553939
0.4763981480432895,0.38964948204206995,0.1586343208388108,0.06936094515064539,0.5624624012559623,0.5839490528645337,0.3536602444125281,0.11514569193541524,0.3834260046958411,0.11496940978480952,0.11628855510427138,0.45426761849550923,0.1220605052268835,0.03567290154949598,0.088416934692916,0.0514761493904321,0.6094781197062131,0.7969209631635459
0.124840194625923,0.09231631259696416,0.3304995337615879,0.13841454646781992,0.5702089746280201,0.46691304202220696,0.21632949950273606,0.21375960494126534,0.43356309780202373,0.29477924432828173,0.2592805727946632,0.45659748869646677,0.2510309941109503,0.13046332009700856,0.24487073879822874,0.1982020309968091,0.2703736636405716,0.4387403009697284
0.7727763697024133,0.6722245251400889,0.2783867005869056,0.36489630947715,0.5307637684126401,0.5492043714550583,0.5094543983228679,0.21194889793586258,0.4924051673724259,0.25527843974966835,0.30722873698401143,0.42354180494643945,0.19619438923320742,0.19305809906903637,0.23295261383834553,0.21202611506353808,0.8494652163961076,0.9509921416317009
0.8161145117605073,0.7138510566028062,0.5240201306101797,0.6092872975088368,0.6236041663101499,0.7026827532484798,0.7158386385511211,0.3046299788029032,0.7227563496941505,0.4250485663821113,0.497805122155043,0.5616269254781687,0.24786226354526297,0.2710485645100772,0.3705449493686708,0.3542745328449275,0.69197943547102,0.7734390961492714
0.7604978148676278,0.6716867297951195,0.6742242396956684,0.6430196951949432,0.5126817660426748,0.6518409569617258,0.6886455187030132,0.9367875194479072,0.5482930510471373,0.8389330420097272,0.8680710725401446,0.45521692874032427,0.7941697458391399,0.6879557474932713,0.7511498514276633,0.6778028467640709,0.6299921821274839,0.6508583938514447
0.30173280161477734,0.28808849646581547,0.6291288955002208,0.6294065531571289,0.3947540146142594,0.37859940805828796,0.5039315374886986,0.4334232872049055,0.6177556379895908,0.5592932669725106,0.6054851694450507,0.5513826989277875,0.46580158065251887,0.4636210730446152,0.646360802107655,0.5981190554733584,0.10925874016826542,0.1225946480315061
0.46267543123647026,0.4557215064155351,0.0802090268648663,0.23445036358428517,0.42689818634501453,0.19808111452677402,0.31645835485405893,0.4822877046275944,0.1633011026106903,0.3115078690086981,0.2789910384882499,0.8487394410380533,0.49657461900637756,0.4756668640623133,0.46478577516814745,0.4554999212063129,0.49876961824032984,0.46371031114754757
0.19333728003836348,0.1798867527332122,0.5462397917541466,0.45054799852819993,0.4467409653032739,0.5050484037136327,0.4395816397044401,0.45770841232425674,0.5279899220405051,0.5082331665546129,0.507967953439235,0.38537650767151055,0.47894493976783026,0.4253619986317817,0.49576064632006145,0.47858545404147845,0.1378077510902136,0.2239607981892049
0.42623713714511546,0.44179898837040077,0.276434109649748,0.35422697447372675,0.4582899657465078,0.2868907713637894,0.4489221946906934,0.6198106973271797,0.33012577666107923,0.5009548683410157,0.44920429076827517,0.7754044391909631,0.5630958887785709,0.5534973868382075,0.5455243910147707,0.5791241553117701,0.37870242820856914,0.32861111206419613
0.27918447185143136,0.31570437166252074,0.3597733374630696,0.3631452948804905,0.4315046871506527,0.34181568051097866,0.4648783191608441,0.442958913168062,0.33814776250875944,0.4459611126930483,0.3848537666167249,0.732587385812066,0.4819923381906197,0.42725382440287507,0.5257139552618846,0.504274834797859,0.22142013741743893,0.19565125430887598
0.5135911962948712,0.4315224666041855,0.17995076633323004,0.14982335344470288,0.5803709917945774,0.6235443543345998,0.4650755397639603,0.2826535973509343,0.5066857917824139,0.20689458422531803,0.22744307547509957,0.4374010711459726,0.23921238793311494,0.14559188749911434,0.16484602670941073,0.12231572239515054,0.5959676413386763,0.7598284848870667
0.7918422816051736,0.6978702660398428,0.3124197136362947,0.4363631520634059,0.4703437648692925,0.5690483117511649,0.5932618979064852,0.43720912372069565,0.5757961938634004,0.3646875932431457,0.430736127127056,0.3632807914935361,0.39238331566006357,0.38885201662247104,0.3607698571726119,0.3425144059928069,0.782387527392221,0.8579071492638239
0.2326947843088003,0.20224683113613984,0.3272810179334904,0.29368877097908364,0.6295049922624232,0.5603353739668293,0.4674177735124774,0.3540342825260836,0.5477784612280399,0.36447473275019737,0.3772421714426306,0.4805160457449049,0.2930923060474928,0.23168302794930795,0.279512498741352,0.25521955804544594,0.30965750461782093,0.4318827896528523
0.32870763264083336,0.3721276550808852,0.3422581530133373,0.33102453400897236,0.2348345652872328,0.22301665229307321,0.3123508898254519,0.49966934251165984,0.43407299636927466,0.3965515610399013,0.3393608264329351,0.5736171550377467,0.7193978930361442,0.5086327552037085,0.6785045108036045,0.5084091660434129,0.19538643236586095,0.16789105341626298
0.2578228129593556,0.22342170528753424,0.2312462918517051,0.2637657867840999,0.4938382035863085,0.4345351253271508,0.3687419572438664,0.15334807944443352,0.4864379806761585,0.19938392735810018,0.22538166131721704,0.4113866793197656,0.16918770436044328,0.1551846093090653,0.19683241727365797,0.18373293549248482,0.3421678710396776,0.45904267420174705
0.39065160255449016,0.3539289004747961,0.3222987239769681,0.45281179205748856,0.5083874059699975,0.33600205555728735,0.4252420888285089,0.3964089976419678,0.26472863362652976,0.3788913793549784,0.4468561858814284,0.7641649480256678,0.3872439391881135,0.3823332231824391,0.5080432167177782,0.4419843077623975,0.3426438732364159,0.3678618673863423
0.9806644715344477,0.9033183220754932,0.5515318341017941,0.8214114012629903,0.5897414983197451,0.5949643641667546,0.8798222346368947,0.5480711428806369,0.6139027468495044,0.6055755188418606,0.6991894907955523,0.4050183425398046,0.3453080367793917,0.538342048898424,0.43687818639422016,0.5381692781536307,0.9870092511259259,0.9294443483513599
0.502767644521813,0.42650618679857133,0.14150354584203528,0.14795730998650392,0.6228336714176161,0.6532538206389482,0.5274191053218091,0.38457001645165345,0.45960152679071964,0.23671117866999802,0.2623249125816596,0.5262322686719401,0.30480879825848306,0.21635809840705955,0.20440570905859023,0.16938438572718595,0.5758955437732212,0.7246271758501366
0.8198046994118415,0.8459411287993099,0.6854207474805007,0.7890889219131734,0.19637248712268995,0.3339767695825442,0.5893049023482453,0.6436817803109953,0.4280895663142461,0.7212930238379904,0.7323917487428258,0.23634903214673075,0.6878592574994205,0.7751875665470104,0.7896035908841315,0.8156984156974201,0.7917635283969244,0.6024312562602496
0.4287963868588809,0.3641352976999117,0.1281583684650598,0.10802844966388392,0.539201895973334,0.4996541643496384,0.35747696292784426,0.24974262404413405,0.41413644717151854,0.18005891910518912,0.18545977057229202,0.4229976573005976,0.2205695970591559,0.14914002098056722,0.15110017779335116,0.1280957447425275,0.5937889636848479,0.737491143563088
0.4066857453418937,0.547532744961045,0.3374942201324389,0.46659822728989075,0.033325050202660744,0.06922593493349805,0.3878791754911912,0.45919954513157935,0.16446104147359986,0.48672368696734347,0.3694344656235269,0.2797675032350506,0.6470276468297134,0.7543778974843435,0.6754674543028649,0.757590570422348,0.5784075122889294,0.29654016348255885
0.488691184859013,0.6111533369936015,0.209869208375693,0.429020171621191,0.1593429154865249,0.11938773519430779,0.4472780531916447,0.8867020596839414,0.0866935196826999,0.6352171955698491,0.5343165276888926,0.35014487341489664,0.9028116873225032,0.9533183952294383,0.7538841526994706,0.8027984786216045,0.7007784857354098,0.4298831860698993
0.2650477608937811,0.3090796685946955,0.4430051183585877,0.38851171367029513,0.40493255655761873,0.322035575891654,0.4517323348760778,0.42467656599786574,0.589195518128868,0.43462484355764497,0.37401258209592525,0.7772698368274011,0.5111434881962011,0.3978398577158101,0.5694938636533884,0.5023913618398752,0.027032899996255466,0.024469469736823957
0.40551035188185547,0.3776682074487441,0.47270523533986664,0.5318159619414322,0.576134815735938,0.44518583889507735,0.5932276046486393,0.3507593827029327,0.40841064764902235,0.49369233490039743,0.5080003394671215,0.7820965523005556,0.26549218018409193,0.3665824774387404,0.4470684375102836,0.526101980125353,0.33208567357519314,0.33004038350626663
0.4694590608879954,0.4734837807615191,0.29328145259930505,0.36926130006899793,0.45147453533481396,0.32829879047221056,0.4718049660434289,0.5606020062710915,0.37527488818713106,0.45963585917098815,0.42222663165163077,0.7610435795869814,0.5441698992505895,0.5061914001657609,0.5384028086556611,0.5267568859822249,0.391686637918796,0.35483959864123094
0.27418592902035965,0.2533461779643098,0.3003132428258679,0.2713554365911315,0.6786319778257126,0.5824495115964003,0.5348713788355868,0.3429391557792105,0.4834190643079097,0.36130397277478465,0.3500598979794285,0.4859856495160635,0.22945593420650767,0.21239482454701297,0.20832539129698824,0.23018041982712822,0.4263891153573227,0.5137607804597493
0.6192706308478535,0.5296803453795891,0.18002930866797806,0.05901962775632885,0.6436799461661078,0.692852811642866,0.49446451481371057,0.22672074656869334,0.47322719164246685,0.17635209222141812,0.14216387443461231,0.5395858104388149,0.16813497581350267,0.09268786598380008,0.08935883713265325,0.087107382266149,0.7375008023276393,0.88541243618167
0.39147693282254026,0.38520364718804356,0.27827903032347745,0.2737278124397182,0.4060193966237997,0.2918362907541878,0.33570851987731043,0.23624662667745033,0.2823068909210278,0.26883409403820835,0.22433657659407436,0.8179351556139345,0.359728767889119,0.29034398348210455,0.443876285792276,0.38293146436907377,0.3329532356687297,0.34212220047144015
0.28020528682519985,0.22574257386462038,0.2324114239220747,0.17210015421951086,0.4707446284485286,0.5000155354375266,0.3244239591092173,0.21266975117633513,0.39878167995927694,0.19939494839564986,0.2142658389942036,0.42811392721949115,0.26655145737686814,0.17577223842388368,0.24274481541767523,0.19086726228542128,0.3251448250840765,0.48604102005667427
0.30803788436165314,0.29735705317036065,0.3230930764732749,0.40634794714139666,0.4102656009437107,0.2869567466232068,0.3896177581781899,0.4474493570032121,0.46016212056187644,0.37190171796453875,0.4060854613139804,0.7203319606426497,0.5167759993980734,0.42998958768088025,0.5727933502806126,0.45378915603481085,0.15352907845086383,0.18031673030309792
0.14927976007837107,0.12633265084447132,0.35682581668189695,0.22975373939631538,0.606793114694117,0.49379182817722267,0.3288267469600683,0.15105185089984952,0.42089183779097006,0.29131621808976815,0.26495682855723324,0.4996401265789139,0.15992199555212627,0.1116481126905452,0.2134018088682279,0.2036141058943446,0.2824975387446944,0.41408593432403773
0.3385534734107203,0.2927084830408069,0.4258313603575159,0.36808761571877957,0.7537799329134685,0.738765993608995,0.6450176358125397,0.28550007199335603,0.7421880090778004,0.3738265185533587,0.38602976797121924,0.6014251825315338,0.19769667822232506,0.1514708436845088,0.23607292554331338,0.21771036920964537,0.31310297424183053,0.4421147046810381
0.5852071666219756,0.5699394851980026,0.21838364209498495,0.3466619881147426,0.5092465636273422,0.35469557714196576,0.506616983224859,0.6727361275943982,0.33047011211945154,0.484694060449657,0.4496106387783594,0.8084353792609686,0.5802067423098249,0.5584349785671193,0.5207026011772031,0.5327887012850026,0.5390204364936593,0.49538380732285114
0.2766261393630651,0.3326348320519028,0.3627739941456105,0.35052153315086,0.3161294066844307,0.2556006543011451,0.3836712078499147,0.7694055926210512,0.48458583177005465,0.5617547351039409,0.49094302492558306,0.6094418449273347,0.8566659246491226,0.6417989420922962,0.738780394047355,0.6101897556394837,0.11925770039637085,0.09079026102771337
0.33806711517849064,0.3496111570939735,0.3965837179553575,0.4138305235484627,0.43511389961576885,0.36297974813709466,0.4877442772326912,0.3716763965632146,0.6178140562012624,0.3614568657416064,0.35339419355111,0.7907697894679275,0.4583060518097106,0.35463121957569255,0.5307880436353265,0.42234962441226553,0.085801043276716,0.10324583421994493
0.2743477818102227,0.3258720782329949,0.43791518807443985,0.38715018574989823,0.39058859319881734,0.31132668096976257,0.45431278578949463,0.4376524790883778,0.6244867112206451,0.43088627709669813,0.3648132519115137,0.7791469629697998,0.5349626631268398,0.40725603310398306,0.5800227186023192,0.5035375549159362,0.01306381581767102,0.0044468773129526795
0.36215473401779064,0.3619744073143403,0.2827088214020681,0.30999559533523824,0.34864342137625925,0.2175625849304259,0.2880526367668965,0.8638905193017159,0.36606028362364196,0.569529854405471,0.5396763078620417,0.6252215302537527,0.8920055144611583,0.6971978567564264,0.7455417036759084,0.623489332972393,0.2701792433677279,0.27463285594958275
0.37173844571723147,0.39561056414571527,0.1088699132419495,0.25264601310733736,0.1851460543439143,0.034273624792726665,0.14398668886192567,0.5070340560553381,0.13639287614955364,0.316259106744361,0.28824103897438746,0.5720460592241219,0.691709285671444,0.6017548793462218,0.6376180166844474,0.5368927657743638,0.44099631914433823,0.37306623946620565
0.43749125692868174,0.45034221930427987,0.23136776143500404,0.34617193498892807,0.3420276039379444,0.23146739662289573,0.36185261207014285,0.6695758738892761,0.30037534141547617,0.46119007366689013,0.4387888407718479,0.6357872855961069,0.7172921788982782,0.6134915550828005,0.6436410582131762,0.5560721023423667,0.40444416029188934,0.35890284764442226
0.1821300869837128,0.2224104728896319,0.5609510393849058,0.5318120509202022,0.37835651985218544,0.32941468871446133,0.4731353519475414,0.49865334195242283,0.38726489198032343,0.6062096025948907,0.5775444506720522,0.5450098905540384,0.5112163519066697,0.5216245934699965,0.6340532585400656,0.6573709085140196,0.13597317999878555,0.10021903008299526
0.3394015638526555,0.2940287859439461,0.39520057554121113,0.37220015961148967,0.5326555764000278,0.31156960731308025,0.3630172922963304,0.5931075917251096,0.4675741722546505,0.5105915937604517,0.5174914147369867,0.8482720225650504,0.5217084062144122,0.4731138390000543,0.5674439396045958,0.5526007704573221,0.15859640026938893,0.22726530772076137
0.26586898404424253,0.2323219478180656,0.3140385247849018,0.2246736811575527,0.5855535165273129,0.5774554886096066,0.45463627596115863,0.2467404662662005,0.4639190439925942,0.2826684783973903,0.26468938151062904,0.5136879101036969,0.22955016600365385,0.1837718034414112,0.22596001237857655,0.22438717642535666,0.3232204045631173,0.4426097944087992
0.4543176251331442,0.38101306780325594,0.15734035443707883,0.0984806574062822,0.5258073129658962,0.5135743547969085,0.33197667603722003,0.13549618094275417,0.3716705381876304,0.13530047310343551,0.13302967075623817,0.43165730519509005,0.14451780104612855,0.08005077896977741,0.11516670845064714,0.09247064009322248,0.6105624501475058,0.7666097487522547
0.5313703234416309,0.45461860086879624,0.3735766059657357,0.3635851409436395,0.577063257230511,0.5991214248167624,0.49643367864524013,0.3142678520915341,0.6484273865263299,0.3516802323364825,0.39031468028146055,0.4193881235031811,0.2908664333095339,0.21910033905468385,0.29703581059498685,0.24465321143893748,0.5473302198383982,0.6804031086663529
0.29238736745166505,0.24820949629959643,0.04379108472510085,0.04143784960885011,0.5527644171793509,0.4652891985366727,0.33763963655938944,0.11262320546113846,0.34932640083656974,0.06853378869523485,0.06349888336595866,0.4678863292816313,0.08083421260661683,0.05356992898936386,0.03662429405988221,0.045242002555094585,0.49175040820094873,0.6332680604548626
0.3933999187295798,0.33950931302549114,0.06948423945082993,0.06663099470784228,0.5910702233479772,0.49225460166059065,0.3746539611940305,0.06611665518754695,0.3791772857742508,0.06415163524894041,0.05056980109485121,0.5670780695335469,0.04508278487132289,0.04013970769981945,0.035073742072824654,0.05732351397655955,0.5738889271184848,0.6995906754354722
0.33121449610223874,0.2861347280746631,0.36461180883445365,0.21017181088229275,0.6117207283902726,0.6284445679830908,0.45710226327257786,0.23139324212750623,0.4165167474003191,0.3061173284202421,0.27030008532485406,0.5094704718692538,0.21610584665529964,0.15409709883658385,0.21747870760067234,0.21290643787276076,0.41133020374695395,0.5388220678319686
0.37635036658776433,0.33129622248730173,0.2782541904440978,0.1939723621340197,0.40569585338409553,0.4658628031254972,0.34863083661965977,0.26976021713306175,0.46379016364038517,0.2474480298748003,0.2241211937278802,0.3759940943301676,0.3198625228021701,0.2659228759997295,0.2691056810671639,0.26572110432475915,0.4238650204139378,0.5290018284925488
0.2929020683175805,0.25687883114726984,0.1168255156445972,0.06171923104494015,0.579534359950796,0.4807536105764232,0.35591619715182965,0.05969055697111636,0.38022516750265467,0.08942740188882325,0.05203736313325846,0.5382691720478676,0.04300210223948597,0.04173652343237444,0.036065274306005035,0.0721281383466279,0.4766646338560121,0.5946222951745064
0.4106155815785961,0.42499002359553884,0.24270780012930615,0.3252431336520831,0.40118635535117075,0.26287774083430016,0.3948434570850674,0.5743053390843023,0.30499174972576437,0.43781415298920434,0.39427440910442924,0.7322509684484864,0.5935894845281497,0.5330223748839341,0.5623722065740333,0.5311433151491414,0.3720707023019192,0.3320999292267368
0.364648082256011,0.3303775182431721,0.2197399168596168,0.23151441144528162,0.5056908559272388,0.43743333221171277,0.40170655736923155,0.13564925986798926,0.5037984299058849,0.18955580729524657,0.18071324072311956,0.4102865753177052,0.12193512838188236,0.1423749782833873,0.1357555183395862,0.16684776215039476,0.5000564893773212,0.5821574243466885
0.3893680783480422,0.32525403786818363,0.4626533575714653,0.3941564346013826,0.4340169937129317,0.4186706600263532,0.2635002421226291,0.1682551652487716,0.5652780993397046,0.3390181668398635,0.3688455074053256,0.2884823149032165,0.262642019932001,0.1820692792809594,0.34110862172127776,0.2667349621525523,0.4457496134794252,0.5880029278062082
0.947202940014747,0.9237698634478202,0.6776421065449294,0.810246934348525,0.4164554363967041,0.45571883189466345,0.6954154406632256,0.6429339955622195,0.46375474064565925,0.7195745117424965,0.7690148543451429,0.4631989709300983,0.5336997536221553,0.6519741489493481,0.6793965422677295,0.7424890914965265,0.8389512139932513,0.7098968262783631
0.44933101882656046,0.4615559439111665,0.14569474163348017,0.28125190729437666,0.4191834239312251,0.20034162037240222,0.35818342209226994,0.5257960463192202,0.24585975959366824,0.37565475109190816,0.32894689531384014,0.82731515435457,0.5199044639576529,0.516396073315554,0.4963774628357218,0.5165542669493077,0.43992209407273863,0.38326075925087144
0.7489970577065945,0.6515370355752135,0.3750831423303853,0.3390939417856824,0.5273015861706676,0.6738402446061187,0.5740465793216485,0.4500223059681385,0.5201312096380954,0.3900131422453894,0.40926723178847313,0.4576116616120385,0.42286355865648173,0.34760273401512254,0.37141240552257626,0.3360943310940596,0.7253371024989059,0.8272632783775875
0.2643980505777199,0.3384526077368386,0.3360984161050262,0.3298080880927965,0.19863940585564288,0.1742184521747987,0.2962588142909599,0.6265099743108826,0.3929328146318616,0.47118613368340245,0.3924982921228639,0.5188096894629699,0.8384290909293468,0.6137474192257214,0.7463880437888606,0.5879954712257729,0.16156023675176812,0.10669102309434741
0.7157510992376463,0.6536685872803674,0.8061483734670576,0.9967954144959656,0.7913645713768198,0.7600848130677473,0.9757550828921113,0.3627524228030903,0.8127964799427678,0.6536401899957944,0.7630771683921784,0.6732732924591591,0.15642413023502888,0.30685610498553595,0.4362262420505749,0.5035382128057888,0.5494154911614024,0.5482819996365365
0.9668349773872469,0.8869273005173894,0.42502705691268616,0.5743547799406539,0.6782768172422338,0.5393962389621683,0.6609893872738759,0.5615879245294697,0.2151072851453062,0.5375115003999831,0.594999999737726,0.8355984909073828,0.3785032550562264,0.43656147878841456,0.48155308053053525,0.5115988610250508,0.9188755651391318,0.8892986432816272
0.2876442044698948,0.24795085471343126,0.3269912827093706,0.2720322338439449,0.6367372278148387,0.5860058462477573,0.47234990345013905,0.10046295104402936,0.4361806818758396,0.23746718658317612,0.23600235713001183,0.5455332223019207,0.0888807075872089,0.07926805202832898,0.16217428410457635,0.16450658958805509,0.3690696774533979,0.49214348910634254
0.5605001385537631,0.543621173270761,0.22715494197589914,0.35786392749267515,0.5176624102394407,0.353449473365373,0.5081017005168258,0.6723915984181814,0.3386217750944738,0.49094281830627917,0.4636764682040386,0.8095068734485062,0.570749644188834,0.5577459217511697,0.5212060237609526,0.5373125069287645,0.5092390773124849,0.4723489887439385
0.4061725396529534,0.4372147158903148,0.3644649363897341,0.4514758330905142,0.35814727055979123,0.22670949517504813,0.42476848269304046,0.6418819459168246,0.29795667267521786,0.5845366662477192,0.5422164055103735,0.5945561047835106,0.5987800344759227,0.6566024633315567,0.6233425548208791,0.7012622513675173,0.42153375223380385,0.3256990977634482
0.5352524845781945,0.44706043222269876,0.07567121881203231,0.09923735482893647,0.6427791037840613,0.632777241327001,0.4827784394878094,0.07731416217030596,0.3462926045131205,0.06170374380019261,0.0904983881163619,0.5625853558241034,0.03968750128138887,0.0072918509314087165,0.03054326852578848,0.015796187537215012,0.6717369543342517,0.8406379267875237
0.3924203220105922,0.3277608659900786,0.3582154055159186,0.4840484593861665,0.6878292884402004,0.44037143078528285,0.5260322506259634,0.600167869138275,0.3031760603981768,0.5134247908137093,0.5990444829703789,0.8747892188456725,0.42224057590890074,0.43421275453325137,0.5061492757199764,0.48622769952161793,0.3042854152303822,0.3709753525602695
0.36612115435560155,0.3193180657013397,0.16699199167552026,0.17715292673262262,0.5507687527932643,0.4794743549636671,0.39556555662296145,0.22563718302932156,0.5025161777288529,0.1959929819455768,0.20029740254902517,0.4755168454612746,0.19862133811028881,0.16698678031658132,0.16778612978687457,0.16605940399925045,0.48716396903694736,0.6024176540127129
